# KERISE v6 Build: Jan 28 2024 02:20:36 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
1.300020e+05	-7.510000e+02	2.240900e+04	2.749265e+00	5.423951e+01
1.310000e+05	-8.110000e+02	2.246900e+04	2.895809e+00	5.438201e+01
1.320150e+05	-8.720000e+02	2.253000e+04	3.044299e+00	5.452711e+01
1.330110e+05	-9.330000e+02	2.259300e+04	3.192287e+00	5.467722e+01
1.340020e+05	-9.950000e+02	2.265800e+04	3.342185e+00	5.483235e+01
1.350110e+05	-1.057000e+03	2.272300e+04	3.491568e+00	5.498775e+01
1.359940e+05	-1.116000e+03	2.278800e+04	3.633242e+00	5.514342e+01
1.370000e+05	-1.182000e+03	2.285700e+04	3.791171e+00	5.530896e+01
1.380150e+05	-1.245000e+03	2.292600e+04	3.941381e+00	5.547482e+01
1.390010e+05	-1.308000e+03	2.299300e+04	4.091063e+00	5.563616e+01
1.400030e+05	-1.372000e+03	2.306100e+04	4.242580e+00	5.580021e+01
1.410110e+05	-1.436000e+03	2.312900e+04	4.393559e+00	5.596457e+01
1.420010e+05	-1.498000e+03	2.319600e+04	4.539308e+00	5.612680e+01
1.430010e+05	-1.561000e+03	2.326300e+04	4.686893e+00	5.628934e+01
1.440000e+05	-1.624000e+03	2.332800e+04	4.833966e+00	5.644730e+01
1.450150e+05	-1.688000e+03	2.339200e+04	4.982852e+00	5.660311e+01
1.459910e+05	-1.746000e+03	2.345400e+04	5.117329e+00	5.675431e+01
1.470150e+05	-1.812000e+03	2.351800e+04	5.269838e+00	5.691065e+01
1.480010e+05	-1.875000e+03	2.358100e+04	5.414907e+00	5.706481e+01
1.490030e+05	-1.937000e+03	2.364500e+04	5.557193e+00	5.722169e+01
1.500010e+05	-1.999000e+03	2.370800e+04	5.699009e+00	5.737639e+01
1.510030e+05	-2.061000e+03	2.377200e+04	5.840359e+00	5.753380e+01
1.520130e+05	-2.124000e+03	2.383700e+04	5.983518e+00	5.769395e+01
1.530020e+05	-2.185000e+03	2.390200e+04	6.121686e+00	5.785438e+01
1.540130e+05	-2.248000e+03	2.396700e+04	6.263928e+00	5.801508e+01
1.550020e+05	-2.310000e+03	2.403200e+04	6.403467e+00	5.817607e+01
1.560130e+05	-2.373000e+03	2.409700e+04	6.544812e+00	5.833731e+01
1.570140e+05	-2.436000e+03	2.416200e+04	6.685713e+00	5.849884e+01
1.579920e+05	-2.495000e+03	2.422400e+04	6.817278e+00	5.865315e+01
1.590030e+05	-2.562000e+03	2.428900e+04	6.966226e+00	5.881520e+01
1.600120e+05	-2.626000e+03	2.435300e+04	7.108061e+00	5.897501e+01
1.610020e+05	-2.689000e+03	2.441500e+04	7.247267e+00	5.913007e+01
1.620010e+05	-2.753000e+03	2.447800e+04	7.388270e+00	5.928787e+01
1.630020e+05	-2.817000e+03	2.454100e+04	7.528870e+00	5.944592e+01
1.640150e+05	-2.882000e+03	2.460300e+04	7.671257e+00	5.960168e+01
1.650150e+05	-2.946000e+03	2.466500e+04	7.811066e+00	5.975768e+01
1.659890e+05	-3.006000e+03	2.472600e+04	7.941794e+00	5.991139e+01
1.670170e+05	-3.075000e+03	2.478900e+04	8.091735e+00	6.007036e+01
1.680130e+05	-3.139000e+03	2.485200e+04	8.230438e+00	6.022956e+01
1.690180e+05	-3.204000e+03	2.491400e+04	8.370955e+00	6.038646e+01
1.700130e+05	-3.268000e+03	2.497700e+04	8.508971e+00	6.054610e+01
1.710150e+05	-3.333000e+03	2.504000e+04	8.648813e+00	6.070595e+01
1.720130e+05	-3.397000e+03	2.510300e+04	8.786187e+00	6.086603e+01
1.730150e+05	-3.461000e+03	2.516500e+04	8.923261e+00	6.102377e+01
1.740130e+05	-3.525000e+03	2.522800e+04	9.060041e+00	6.118426e+01
1.750170e+05	-3.589000e+03	2.529000e+04	9.196547e+00	6.134240e+01
1.760010e+05	-3.653000e+03	2.535200e+04	9.332785e+00	6.150073e+01
1.770130e+05	-3.717000e+03	2.541400e+04	9.468767e+00	6.165925e+01
1.780130e+05	-3.781000e+03	2.547700e+04	9.604507e+00	6.182052e+01
1.790100e+05	-3.845000e+03	2.553900e+04	9.740017e+00	6.197941e+01
1.800050e+05	-3.909000e+03	2.560200e+04	9.875309e+00	6.214104e+01
1.809970e+05	-3.972000e+03	2.566500e+04	1.000829e+01	6.230285e+01
1.820200e+05	-4.037000e+03	2.572800e+04	1.014529e+01	6.246483e+01
1.830100e+05	-4.101000e+03	2.579100e+04	1.028000e+01	6.262697e+01
1.839910e+05	-4.161000e+03	2.585200e+04	1.040614e+01	6.278413e+01
1.850120e+05	-4.230000e+03	2.591600e+04	1.055104e+01	6.294917e+01
1.859910e+05	-4.290000e+03	2.597600e+04	1.067690e+01	6.310404e+01
1.870120e+05	-4.359000e+03	2.604000e+04	1.082150e+01	6.326938e+01
1.880170e+05	-4.424000e+03	2.610100e+04	1.095760e+01	6.342710e+01
1.890120e+05	-4.488000e+03	2.616300e+04	1.109150e+01	6.358755e+01
1.899920e+05	-4.548000e+03	2.622400e+04	1.121695e+01	6.374553e+01
1.910130e+05	-4.617000e+03	2.628800e+04	1.136115e+01	6.391141e+01
1.919930e+05	-4.677000e+03	2.634900e+04	1.148647e+01	6.406963e+01
1.930100e+05	-4.746000e+03	2.641300e+04	1.163055e+01	6.423574e+01
1.939930e+05	-4.806000e+03	2.647300e+04	1.175579e+01	6.439157e+01
1.950120e+05	-4.874000e+03	2.653800e+04	1.189772e+01	6.456049e+01
1.959900e+05	-4.934000e+03	2.659800e+04	1.202295e+01	6.471652e+01
1.970120e+05	-5.002000e+03	2.666200e+04	1.216488e+01	6.488303e+01
1.980170e+05	-5.066000e+03	2.672300e+04	1.229848e+01	6.504183e+01
1.990100e+05	-5.130000e+03	2.678500e+04	1.243212e+01	6.520330e+01
1.999900e+05	-5.191000e+03	2.684500e+04	1.255953e+01	6.535963e+01
2.010120e+05	-5.260000e+03	2.691000e+04	1.270373e+01	6.552906e+01
2.020200e+05	-5.324000e+03	2.697400e+04	1.283755e+01	6.569595e+01
2.030100e+05	-5.389000e+03	2.703900e+04	1.297356e+01	6.586549e+01
2.039910e+05	-5.449000e+03	2.710200e+04	1.309920e+01	6.602988e+01
2.050120e+05	-5.518000e+03	2.716800e+04	1.324381e+01	6.620213e+01
2.060170e+05	-5.582000e+03	2.723300e+04	1.337807e+01	6.637182e+01
2.070110e+05	-5.646000e+03	2.729800e+04	1.351248e+01	6.654153e+01
2.080180e+05	-5.711000e+03	2.736300e+04	1.364915e+01	6.671128e+01
2.090110e+05	-5.776000e+03	2.742700e+04	1.378599e+01	6.687842e+01
2.100170e+05	-5.840000e+03	2.749100e+04	1.392091e+01	6.704558e+01
2.110000e+05	-5.904000e+03	2.755500e+04	1.405602e+01	6.721274e+01
2.120140e+05	-5.969000e+03	2.761800e+04	1.419346e+01	6.737729e+01
2.130160e+05	-6.034000e+03	2.768100e+04	1.433112e+01	6.754182e+01
2.140040e+05	-6.097000e+03	2.774300e+04	1.446478e+01	6.770373e+01
2.150130e+05	-6.162000e+03	2.780500e+04	1.460293e+01	6.786562e+01
2.160020e+05	-6.226000e+03	2.786700e+04	1.473921e+01	6.802747e+01
2.170100e+05	-6.290000e+03	2.792900e+04	1.487576e+01	6.818930e+01
2.180170e+05	-6.354000e+03	2.799100e+04	1.501259e+01	6.835109e+01
2.190120e+05	-6.418000e+03	2.805300e+04	1.514971e+01	6.851283e+01
2.200170e+05	-6.481000e+03	2.811500e+04	1.528499e+01	6.867451e+01
2.210120e+05	-6.545000e+03	2.817800e+04	1.542272e+01	6.883876e+01
2.220170e+05	-6.607000e+03	2.824000e+04	1.555647e+01	6.900033e+01
2.230100e+05	-6.670000e+03	2.830300e+04	1.569269e+01	6.916443e+01
2.240170e+05	-6.733000e+03	2.836600e+04	1.582925e+01	6.932845e+01
2.250120e+05	-6.796000e+03	2.842900e+04	1.596616e+01	6.949240e+01
2.259900e+05	-6.854000e+03	2.849100e+04	1.609251e+01	6.965366e+01
2.270130e+05	-6.921000e+03	2.855700e+04	1.623886e+01	6.982521e+01
2.279900e+05	-6.980000e+03	2.861900e+04	1.636808e+01	6.998627e+01
2.290130e+05	-7.047000e+03	2.868500e+04	1.651523e+01	7.015760e+01
2.299900e+05	-7.105000e+03	2.874700e+04	1.664297e+01	7.031844e+01
2.310120e+05	-7.172000e+03	2.881300e+04	1.679096e+01	7.048952e+01
2.320170e+05	-7.234000e+03	2.887700e+04	1.692832e+01	7.065530e+01
2.330100e+05	-7.296000e+03	2.894100e+04	1.706608e+01	7.082093e+01
2.339900e+05	-7.354000e+03	2.900500e+04	1.719532e+01	7.098643e+01
2.350120e+05	-7.419000e+03	2.907400e+04	1.734060e+01	7.116469e+01
2.360170e+05	-7.479000e+03	2.914100e+04	1.747513e+01	7.133762e+01
2.370100e+05	-7.540000e+03	2.921000e+04	1.761231e+01	7.151553e+01
2.379900e+05	-7.596000e+03	2.927700e+04	1.773862e+01	7.168809e+01
2.390120e+05	-7.660000e+03	2.934700e+04	1.788342e+01	7.186819e+01
2.400170e+05	-7.720000e+03	2.941300e+04	1.801961e+01	7.203780e+01
2.410100e+05	-7.780000e+03	2.947800e+04	1.815622e+01	7.220467e+01
2.420160e+05	-7.841000e+03	2.954200e+04	1.829556e+01	7.236877e+01
2.430120e+05	-7.902000e+03	2.960600e+04	1.843535e+01	7.253268e+01
2.440040e+05	-7.962000e+03	2.967000e+04	1.857330e+01	7.269640e+01
2.449980e+05	-8.024000e+03	2.973200e+04	1.871631e+01	7.285482e+01
2.460180e+05	-8.085000e+03	2.979500e+04	1.885749e+01	7.301559e+01
2.470110e+05	-8.147000e+03	2.985700e+04	1.900147e+01	7.317362e+01
2.480030e+05	-8.209000e+03	2.991700e+04	1.914594e+01	7.332636e+01
2.490010e+05	-8.273000e+03	2.997800e+04	1.929559e+01	7.348145e+01
2.500050e+05	-8.336000e+03	3.003800e+04	1.944342e+01	7.363380e+01
2.509990e+05	-8.398000e+03	3.009800e+04	1.958941e+01	7.378596e+01
2.520180e+05	-8.461000e+03	3.015600e+04	1.973827e+01	7.393285e+01
2.529970e+05	-8.523000e+03	3.021500e+04	1.988528e+01	7.408209e+01
2.540040e+05	-8.586000e+03	3.027200e+04	2.003519e+01	7.422608e+01
2.550100e+05	-8.648000e+03	3.033000e+04	2.018323e+01	7.437241e+01
2.560040e+05	-8.710000e+03	3.038700e+04	2.033178e+01	7.451601e+01
2.569980e+05	-8.772000e+03	3.044500e+04	2.048086e+01	7.466194e+01
2.580170e+05	-8.833000e+03	3.050500e+04	2.062803e+01	7.481270e+01
2.590110e+05	-8.893000e+03	3.056700e+04	2.077328e+01	7.496825e+01
2.600040e+05	-8.952000e+03	3.062900e+04	2.091658e+01	7.512356e+01
2.609980e+05	-9.012000e+03	3.069300e+04	2.106279e+01	7.528364e+01
2.620040e+05	-9.072000e+03	3.075800e+04	2.120949e+01	7.544595e+01
2.629980e+05	-9.131000e+03	3.082300e+04	2.135421e+01	7.560801e+01
2.640170e+05	-9.191000e+03	3.088700e+04	2.150187e+01	7.576731e+01
2.650120e+05	-9.250000e+03	3.095100e+04	2.164754e+01	7.592634e+01
2.660040e+05	-9.309000e+03	3.101400e+04	2.179368e+01	7.608264e+01
2.669980e+05	-9.368000e+03	3.107700e+04	2.194029e+01	7.623868e+01
2.680170e+05	-9.428000e+03	3.113900e+04	2.208986e+01	7.639200e+01
2.690110e+05	-9.487000e+03	3.120100e+04	2.223740e+01	7.654505e+01
2.700030e+05	-9.546000e+03	3.126200e+04	2.238540e+01	7.669540e+01
2.709980e+05	-9.605000e+03	3.132300e+04	2.253386e+01	7.684550e+01
2.720170e+05	-9.664000e+03	3.138400e+04	2.268278e+01	7.699536e+01
2.730110e+05	-9.723000e+03	3.144500e+04	2.283216e+01	7.714498e+01
2.739920e+05	-9.778000e+03	3.150300e+04	2.297181e+01	7.728700e+01
2.750110e+05	-9.842000e+03	3.156500e+04	2.313481e+01	7.743858e+01
2.759920e+05	-9.897000e+03	3.162300e+04	2.327531e+01	7.758015e+01
2.770110e+05	-9.960000e+03	3.168500e+04	2.343671e+01	7.773122e+01
2.779930e+05	-1.001500e+04	3.174300e+04	2.357803e+01	7.787233e+01
2.790110e+05	-1.007800e+04	3.180500e+04	2.374036e+01	7.802292e+01
2.800040e+05	-1.013700e+04	3.186500e+04	2.389284e+01	7.816841e+01
2.809980e+05	-1.019600e+04	3.192500e+04	2.404573e+01	7.831366e+01
2.820040e+05	-1.025500e+04	3.198400e+04	2.419905e+01	7.845626e+01
2.829980e+05	-1.031400e+04	3.204400e+04	2.435279e+01	7.860104e+01
2.840160e+05	-1.037300e+04	3.210400e+04	2.450694e+01	7.874559e+01
2.850010e+05	-1.043200e+04	3.216500e+04	2.466149e+01	7.889230e+01
2.860160e+05	-1.049100e+04	3.222500e+04	2.481644e+01	7.903638e+01
2.870120e+05	-1.054900e+04	3.228600e+04	2.496916e+01	7.918262e+01
2.880010e+05	-1.060700e+04	3.234600e+04	2.512225e+01	7.932623e+01
2.890020e+05	-1.066500e+04	3.240700e+04	2.527571e+01	7.947199e+01
2.900000e+05	-1.072200e+04	3.246800e+04	2.542687e+01	7.961752e+01
2.910020e+05	-1.078000e+04	3.252900e+04	2.558105e+01	7.976282e+01
2.920130e+05	-1.083700e+04	3.259000e+04	2.573291e+01	7.990788e+01
2.930150e+05	-1.089300e+04	3.265200e+04	2.588243e+01	8.005509e+01
2.939910e+05	-1.094500e+04	3.271200e+04	2.602155e+01	8.019733e+01
2.950150e+05	-1.100500e+04	3.277500e+04	2.618242e+01	8.034644e+01
2.960130e+05	-1.106200e+04	3.283700e+04	2.633556e+01	8.049296e+01
2.970170e+05	-1.111800e+04	3.289900e+04	2.648631e+01	8.063924e+01
2.980130e+05	-1.117500e+04	3.296100e+04	2.664006e+01	8.078531e+01
2.990160e+05	-1.123100e+04	3.302200e+04	2.679139e+01	8.092880e+01
3.000130e+05	-1.128800e+04	3.308400e+04	2.694572e+01	8.107442e+01
3.010170e+05	-1.134500e+04	3.314600e+04	2.710032e+01	8.121983e+01
3.020150e+05	-1.140200e+04	3.320700e+04	2.725519e+01	8.136268e+01
3.030170e+05	-1.145900e+04	3.326800e+04	2.741033e+01	8.150533e+01
3.040130e+05	-1.151600e+04	3.332800e+04	2.756573e+01	8.164545e+01
3.050170e+05	-1.157400e+04	3.338900e+04	2.772411e+01	8.178772e+01
3.060130e+05	-1.163100e+04	3.345000e+04	2.788000e+01	8.192979e+01
3.070170e+05	-1.168800e+04	3.351000e+04	2.803613e+01	8.206935e+01
3.080130e+05	-1.174600e+04	3.357000e+04	2.819522e+01	8.220872e+01
3.090170e+05	-1.180300e+04	3.363000e+04	2.835179e+01	8.234793e+01
3.100140e+05	-1.186000e+04	3.369000e+04	2.850857e+01	8.248697e+01
3.110150e+05	-1.191700e+04	3.374900e+04	2.866555e+01	8.262351e+01
3.120140e+05	-1.197400e+04	3.380800e+04	2.882272e+01	8.275991e+01
3.130170e+05	-1.203000e+04	3.386600e+04	2.897731e+01	8.289384e+01
3.140130e+05	-1.208600e+04	3.392400e+04	2.913207e+01	8.302763e+01
3.150180e+05	-1.214200e+04	3.398300e+04	2.928699e+01	8.316358e+01
3.159900e+05	-1.219400e+04	3.403900e+04	2.943098e+01	8.329248e+01
3.170180e+05	-1.225300e+04	3.409800e+04	2.959450e+01	8.342815e+01
3.180130e+05	-1.230900e+04	3.415600e+04	2.974985e+01	8.356140e+01
3.190170e+05	-1.236500e+04	3.421400e+04	2.990532e+01	8.369452e+01
3.200130e+05	-1.242100e+04	3.427200e+04	3.006090e+01	8.382752e+01
3.210150e+05	-1.247700e+04	3.433000e+04	3.021660e+01	8.396040e+01
3.220150e+05	-1.253400e+04	3.438800e+04	3.037517e+01	8.409316e+01
3.230170e+05	-1.259000e+04	3.444600e+04	3.053106e+01	8.422581e+01
3.240030e+05	-1.264600e+04	3.450500e+04	3.068703e+01	8.436066e+01
3.250140e+05	-1.270300e+04	3.456400e+04	3.084585e+01	8.449539e+01
3.260140e+05	-1.276000e+04	3.462400e+04	3.100475e+01	8.463232e+01
3.270110e+05	-1.281600e+04	3.468400e+04	3.116091e+01	8.476913e+01
3.280040e+05	-1.287200e+04	3.474500e+04	3.131711e+01	8.490813e+01
3.289980e+05	-1.292900e+04	3.480500e+04	3.147614e+01	8.504478e+01
3.300130e+05	-1.298600e+04	3.486600e+04	3.163520e+01	8.518361e+01
3.310020e+05	-1.304200e+04	3.492700e+04	3.179148e+01	8.532236e+01
3.319890e+05	-1.309500e+04	3.498600e+04	3.193941e+01	8.545650e+01
3.330170e+05	-1.315600e+04	3.504900e+04	3.210965e+01	8.559966e+01
3.339880e+05	-1.321000e+04	3.510800e+04	3.226036e+01	8.573367e+01
3.350170e+05	-1.327000e+04	3.516900e+04	3.242778e+01	8.587216e+01
3.360120e+05	-1.332800e+04	3.522900e+04	3.258959e+01	8.600834e+01
3.370170e+05	-1.338500e+04	3.528900e+04	3.274858e+01	8.614446e+01
