# KERISE v6 Build: Jan 28 2024 16:31:52 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
1.148430e+05	-1.802000e+03	1.768300e+04	4.839480e+00	4.323702e+01
1.158330e+05	-1.929000e+03	1.780200e+04	5.140021e+00	4.351971e+01
1.168370e+05	-2.059000e+03	1.792500e+04	5.446591e+00	4.381168e+01
1.178330e+05	-2.187000e+03	1.804400e+04	5.747416e+00	4.409396e+01
1.188370e+05	-2.317000e+03	1.816700e+04	6.051923e+00	4.438554e+01
1.198320e+05	-2.445000e+03	1.828700e+04	6.350771e+00	4.466985e+01
1.208370e+05	-2.576000e+03	1.841000e+04	6.655657e+00	4.496113e+01
1.218410e+05	-2.706000e+03	1.853100e+04	6.957286e+00	4.524753e+01
1.228380e+05	-2.835000e+03	1.865300e+04	7.255717e+00	4.553620e+01
1.238500e+05	-2.966000e+03	1.877800e+04	7.557921e+00	4.583187e+01
1.248340e+05	-3.093000e+03	1.889900e+04	7.850119e+00	4.611801e+01
1.258360e+05	-3.222000e+03	1.902300e+04	8.146173e+00	4.641120e+01
1.268360e+05	-3.353000e+03	1.914800e+04	8.446097e+00	4.670671e+01
1.278300e+05	-3.482000e+03	1.927000e+04	8.740784e+00	4.699513e+01
1.288370e+05	-3.614000e+03	1.939600e+04	9.041692e+00	4.729301e+01
1.298290e+05	-3.744000e+03	1.951800e+04	9.337475e+00	4.758147e+01
1.308380e+05	-3.877000e+03	1.964400e+04	9.639552e+00	4.787944e+01
1.318300e+05	-4.007000e+03	1.976700e+04	9.934356e+00	4.817039e+01
1.328350e+05	-4.140000e+03	1.989300e+04	1.023555e+01	4.846853e+01
1.338390e+05	-4.272000e+03	2.001800e+04	1.053412e+01	4.876443e+01
1.348380e+05	-4.403000e+03	2.014200e+04	1.083014e+01	4.905809e+01
1.358510e+05	-4.536000e+03	2.026800e+04	1.113045e+01	4.935666e+01
1.368330e+05	-4.665000e+03	2.039000e+04	1.142156e+01	4.964591e+01
1.378410e+05	-4.797000e+03	2.051600e+04	1.171932e+01	4.994484e+01
1.388330e+05	-4.928000e+03	2.063900e+04	1.201478e+01	5.023687e+01
1.398280e+05	-5.057000e+03	2.076200e+04	1.230575e+01	5.052913e+01
1.408370e+05	-5.189000e+03	2.088700e+04	1.260355e+01	5.082639e+01
1.418310e+05	-5.317000e+03	2.101000e+04	1.289245e+01	5.111916e+01
1.428350e+05	-5.448000e+03	2.113500e+04	1.318832e+01	5.141697e+01
1.438300e+05	-5.576000e+03	2.125800e+04	1.347765e+01	5.171031e+01
1.448350e+05	-5.708000e+03	2.138300e+04	1.377633e+01	5.200874e+01
1.458430e+05	-5.839000e+03	2.150700e+04	1.407312e+01	5.230511e+01
1.468390e+05	-5.969000e+03	2.163100e+04	1.436807e+01	5.260183e+01
1.478410e+05	-6.098000e+03	2.175500e+04	1.466121e+01	5.289890e+01
1.488510e+05	-6.228000e+03	2.188000e+04	1.495715e+01	5.319873e+01
1.498350e+05	-6.355000e+03	2.200200e+04	1.524682e+01	5.349174e+01
1.508390e+05	-6.483000e+03	2.212700e+04	1.553938e+01	5.379234e+01
1.518300e+05	-6.609000e+03	2.225000e+04	1.582801e+01	5.408853e+01
1.528420e+05	-6.738000e+03	2.237500e+04	1.612422e+01	5.438995e+01
1.538280e+05	-6.862000e+03	2.249800e+04	1.640965e+01	5.468695e+01
1.548370e+05	-6.990000e+03	2.262300e+04	1.670508e+01	5.498921e+01
1.558260e+05	-7.113000e+03	2.274500e+04	1.698974e+01	5.528463e+01
1.568380e+05	-7.239000e+03	2.287000e+04	1.728218e+01	5.558775e+01
1.578420e+05	-7.363000e+03	2.299300e+04	1.757082e+01	5.588645e+01
1.588350e+05	-7.486000e+03	2.311500e+04	1.785801e+01	5.618316e+01
1.598470e+05	-7.612000e+03	2.324000e+04	1.815312e+01	5.648759e+01
1.608330e+05	-7.733000e+03	2.336100e+04	1.843743e+01	5.678272e+01
1.618370e+05	-7.858000e+03	2.348500e+04	1.873209e+01	5.708559e+01
1.628370e+05	-7.982000e+03	2.360900e+04	1.902538e+01	5.738892e+01
1.638280e+05	-8.104000e+03	2.373100e+04	1.931492e+01	5.768777e+01
1.648330e+05	-8.227000e+03	2.385600e+04	1.960783e+01	5.799442e+01
1.658280e+05	-8.349000e+03	2.397800e+04	1.989937e+01	5.829412e+01
1.668350e+05	-8.471000e+03	2.410000e+04	2.019192e+01	5.859425e+01
1.678260e+05	-8.591000e+03	2.422000e+04	2.048068e+01	5.888984e+01
1.688350e+05	-8.712000e+03	2.434200e+04	2.077286e+01	5.919077e+01
1.698460e+05	-8.831000e+03	2.446200e+04	2.106120e+01	5.948714e+01
1.708340e+05	-8.948000e+03	2.457800e+04	2.134568e+01	5.977399e+01
1.718370e+05	-9.065000e+03	2.469600e+04	2.163111e+01	6.006613e+01
1.728370e+05	-9.182000e+03	2.481100e+04	2.191751e+01	6.035118e+01
1.738320e+05	-9.298000e+03	2.492600e+04	2.220241e+01	6.063655e+01
1.748370e+05	-9.415000e+03	2.504200e+04	2.249072e+01	6.092471e+01
1.758270e+05	-9.530000e+03	2.515500e+04	2.277503e+01	6.120571e+01
1.768370e+05	-9.646000e+03	2.527100e+04	2.306273e+01	6.149446e+01
1.778320e+05	-9.760000e+03	2.538400e+04	2.334637e+01	6.177602e+01
1.788420e+05	-9.874000e+03	2.549900e+04	2.363089e+01	6.206282e+01
1.798290e+05	-9.986000e+03	2.561200e+04	2.391125e+01	6.234488e+01
1.808420e+05	-1.010000e+04	2.572800e+04	2.419747e+01	6.263467e+01
1.818430e+05	-1.021100e+04	2.584100e+04	2.447696e+01	6.291718e+01
1.828390e+05	-1.032200e+04	2.595300e+04	2.475722e+01	6.319740e+01
1.838530e+05	-1.043500e+04	2.606700e+04	2.504330e+01	6.348282e+01
1.848350e+05	-1.054400e+04	2.617700e+04	2.531999e+01	6.375840e+01
1.858370e+05	-1.065400e+04	2.628800e+04	2.559992e+01	6.403664e+01
1.868390e+05	-1.076400e+04	2.639900e+04	2.588054e+01	6.431502e+01
1.878330e+05	-1.087200e+04	2.650700e+04	2.615670e+01	6.458601e+01
1.888400e+05	-1.098200e+04	2.661800e+04	2.643860e+01	6.486464e+01
1.898320e+05	-1.108900e+04	2.672700e+04	2.671342e+01	6.513835e+01
1.908370e+05	-1.119700e+04	2.683800e+04	2.699137e+01	6.541718e+01
1.918300e+05	-1.130200e+04	2.694600e+04	2.726212e+01	6.568854e+01
1.928370e+05	-1.141000e+04	2.705800e+04	2.754112e+01	6.597002e+01
1.938410e+05	-1.151800e+04	2.716800e+04	2.782061e+01	6.624651e+01
1.948380e+05	-1.162500e+04	2.727700e+04	2.809798e+01	6.652051e+01
1.958500e+05	-1.173400e+04	2.738900e+04	2.838098e+01	6.680207e+01
1.968380e+05	-1.184000e+04	2.749900e+04	2.865659e+01	6.707862e+01
1.978410e+05	-1.194700e+04	2.761000e+04	2.893517e+01	6.735765e+01
1.988360e+05	-1.205300e+04	2.772100e+04	2.921148e+01	6.763666e+01
1.998330e+05	-1.215800e+04	2.783100e+04	2.948549e+01	6.791312e+01
2.008350e+05	-1.226300e+04	2.794300e+04	2.975977e+01	6.819453e+01
2.018310e+05	-1.236600e+04	2.805300e+04	3.002906e+01	6.847086e+01
2.028350e+05	-1.246900e+04	2.816400e+04	3.029856e+01	6.874960e+01
2.038310e+05	-1.256900e+04	2.827400e+04	3.056038e+01	6.902573e+01
2.048350e+05	-1.267100e+04	2.838500e+04	3.082759e+01	6.930426e+01
2.058390e+05	-1.277200e+04	2.849400e+04	3.109228e+01	6.957764e+01
2.068350e+05	-1.287400e+04	2.860300e+04	3.135969e+01	6.985088e+01
2.078500e+05	-1.297900e+04	2.871400e+04	3.163503e+01	7.012897e+01
2.088380e+05	-1.308200e+04	2.882200e+04	3.190516e+01	7.039940e+01
2.098410e+05	-1.318600e+04	2.893200e+04	3.217791e+01	7.067464e+01
2.108370e+05	-1.329100e+04	2.904100e+04	3.245326e+01	7.094719e+01
2.118300e+05	-1.339500e+04	2.915000e+04	3.272593e+01	7.121954e+01
2.128350e+05	-1.350000e+04	2.926200e+04	3.300113e+01	7.149916e+01
2.138330e+05	-1.360400e+04	2.937200e+04	3.327359e+01	7.177357e+01
2.148370e+05	-1.370800e+04	2.948500e+04	3.354591e+01	7.205520e+01
2.158310e+05	-1.381100e+04	2.959700e+04	3.381543e+01	7.233408e+01
2.168370e+05	-1.391700e+04	2.971100e+04	3.409259e+01	7.261767e+01
2.178420e+05	-1.402300e+04	2.982400e+04	3.436950e+01	7.289848e+01
2.188380e+05	-1.412800e+04	2.993800e+04	3.464353e+01	7.318148e+01
2.198520e+05	-1.423500e+04	3.005500e+04	3.492247e+01	7.347160e+01
2.208410e+05	-1.434000e+04	3.016900e+04	3.519587e+01	7.375397e+01
2.218430e+05	-1.444600e+04	3.028500e+04	3.547150e+01	7.404095e+01
2.228400e+05	-1.455300e+04	3.040200e+04	3.574934e+01	7.433006e+01
2.238330e+05	-1.465800e+04	3.051900e+04	3.602157e+01	7.461880e+01
2.248340e+05	-1.476500e+04	3.063800e+04	3.629853e+01	7.491210e+01
2.258330e+05	-1.487200e+04	3.075700e+04	3.657502e+01	7.520502e+01
2.268400e+05	-1.498000e+04	3.087900e+04	3.685357e+01	7.550492e+01
2.278330e+05	-1.508600e+04	3.099800e+04	3.712643e+01	7.579705e+01
2.288350e+05	-1.519400e+04	3.112100e+04	3.740388e+01	7.609857e+01
2.298450e+05	-1.530300e+04	3.124400e+04	3.768330e+01	7.639966e+01
2.308330e+05	-1.541000e+04	3.136500e+04	3.795698e+01	7.669543e+01
2.318420e+05	-1.552000e+04	3.149000e+04	3.823768e+01	7.700054e+01
2.328370e+05	-1.562800e+04	3.161300e+04	3.851262e+01	7.730033e+01
2.338370e+05	-1.573900e+04	3.173800e+04	3.879448e+01	7.760455e+01
2.348360e+05	-1.585200e+04	3.186300e+04	3.908067e+01	7.790833e+01
2.358260e+05	-1.596500e+04	3.198700e+04	3.936607e+01	7.820923e+01
2.368370e+05	-1.608100e+04	3.211400e+04	3.965822e+01	7.851696e+01
2.378340e+05	-1.619600e+04	3.223900e+04	3.994699e+01	7.881940e+01
2.388330e+05	-1.631100e+04	3.236500e+04	4.023490e+01	7.912383e+01
2.398280e+05	-1.642600e+04	3.249000e+04	4.052193e+01	7.942542e+01
2.408360e+05	-1.654400e+04	3.261800e+04	4.081553e+01	7.973381e+01
2.418360e+05	-1.666000e+04	3.274400e+04	4.110322e+01	8.003697e+01
2.428360e+05	-1.677700e+04	3.287100e+04	4.139245e+01	8.034212e+01
2.438480e+05	-1.689700e+04	3.299900e+04	4.168811e+01	8.064928e+01
2.448320e+05	-1.701300e+04	3.312400e+04	4.197295e+01	8.094884e+01
2.458350e+05	-1.713300e+04	3.325100e+04	4.226663e+01	8.125284e+01
2.468370e+05	-1.725300e+04	3.337900e+04	4.255928e+01	8.155886e+01
2.478340e+05	-1.737300e+04	3.350500e+04	4.285093e+01	8.185976e+01
2.488390e+05	-1.749600e+04	3.363300e+04	4.314882e+01	8.216509e+01
2.498320e+05	-1.761800e+04	3.375800e+04	4.344324e+01	8.246296e+01
2.508370e+05	-1.774300e+04	3.388600e+04	4.374382e+01	8.276768e+01
2.518300e+05	-1.786700e+04	3.401100e+04	4.404095e+01	8.306497e+01
2.528400e+05	-1.799500e+04	3.413900e+04	4.434655e+01	8.336914e+01
2.538460e+05	-1.812400e+04	3.426600e+04	4.465344e+01	8.367068e+01
2.548360e+05	-1.825100e+04	3.439100e+04	4.495449e+01	8.396727e+01
2.558420e+05	-1.838000e+04	3.451700e+04	4.525921e+01	8.426602e+01
2.568390e+05	-1.850700e+04	3.464200e+04	4.555819e+01	8.456222e+01
2.578360e+05	-1.863300e+04	3.476800e+04	4.585383e+01	8.486063e+01
2.588410e+05	-1.876000e+04	3.489300e+04	4.615085e+01	8.515652e+01
2.598290e+05	-1.888600e+04	3.501600e+04	4.644461e+01	8.544758e+01
2.608420e+05	-1.901600e+04	3.514200e+04	4.674677e+01	8.574563e+01
2.618280e+05	-1.914300e+04	3.526500e+04	4.704106e+01	8.603651e+01
2.628400e+05	-1.927400e+04	3.539000e+04	4.734376e+01	8.633206e+01
2.638260e+05	-1.940200e+04	3.551200e+04	4.763871e+01	8.662049e+01
2.648350e+05	-1.953400e+04	3.563800e+04	4.794209e+01	8.691836e+01
2.658380e+05	-1.966500e+04	3.576200e+04	4.824240e+01	8.721151e+01
2.668390e+05	-1.979700e+04	3.588700e+04	4.854430e+01	8.750706e+01
2.678510e+05	-1.993000e+04	3.601200e+04	4.884782e+01	8.780266e+01
2.688380e+05	-2.006000e+04	3.613500e+04	4.914388e+01	8.809361e+01
2.698420e+05	-2.019200e+04	3.626000e+04	4.944396e+01	8.838937e+01
2.708400e+05	-2.032400e+04	3.638500e+04	4.974353e+01	8.868523e+01
2.718310e+05	-2.045300e+04	3.650800e+04	5.003587e+01	8.897651e+01
2.728350e+05	-2.058500e+04	3.663300e+04	5.033463e+01	8.927268e+01
2.738300e+05	-2.071500e+04	3.675700e+04	5.062854e+01	8.956665e+01
2.748350e+05	-2.084600e+04	3.688200e+04	5.092445e+01	8.986318e+01
2.758290e+05	-2.097400e+04	3.700600e+04	5.121338e+01	9.015755e+01
2.768350e+05	-2.110600e+04	3.713100e+04	5.151121e+01	9.045454e+01
2.778480e+05	-2.123700e+04	3.725700e+04	5.180669e+01	9.075414e+01
2.788340e+05	-2.136500e+04	3.738100e+04	5.209538e+01	9.104926e+01
2.798510e+05	-2.149800e+04	3.750800e+04	5.239539e+01	9.135181e+01
2.808390e+05	-2.162600e+04	3.763100e+04	5.268421e+01	9.164513e+01
2.818440e+05	-2.175700e+04	3.775700e+04	5.297996e+01	9.194592e+01
2.828430e+05	-2.188800e+04	3.788300e+04	5.327593e+01	9.224704e+01
2.838330e+05	-2.201600e+04	3.800700e+04	5.356538e+01	9.254373e+01
2.848350e+05	-2.214700e+04	3.813300e+04	5.386196e+01	9.284557e+01
2.858330e+05	-2.227600e+04	3.825800e+04	5.415438e+01	9.314539e+01
2.868370e+05	-2.240600e+04	3.838400e+04	5.444950e+01	9.344798e+01
2.878320e+05	-2.253300e+04	3.850800e+04	5.473830e+01	9.374619e+01
2.888370e+05	-2.266200e+04	3.863500e+04	5.503218e+01	9.405200e+01
2.898410e+05	-2.278800e+04	3.876000e+04	5.531980e+01	9.435342e+01
2.908380e+05	-2.291400e+04	3.888600e+04	5.560802e+01	9.465768e+01
2.918530e+05	-2.304300e+04	3.901400e+04	5.590379e+01	9.496721e+01
2.928350e+05	-2.316700e+04	3.913800e+04	5.618878e+01	9.526750e+01
2.938420e+05	-2.329500e+04	3.926600e+04	5.648371e+01	9.557793e+01
2.948370e+05	-2.342300e+04	3.939300e+04	5.677945e+01	9.588640e+01
2.958280e+05	-2.354900e+04	3.951700e+04	5.707138e+01	9.618803e+01
2.968380e+05	-2.367800e+04	3.964400e+04	5.737116e+01	9.649740e+01
2.978280e+05	-2.380400e+04	3.976700e+04	5.766486e+01	9.679748e+01
2.988350e+05	-2.393100e+04	3.989200e+04	5.796182e+01	9.710288e+01
2.998270e+05	-2.405400e+04	4.001400e+04	5.825035e+01	9.740138e+01
3.008350e+05	-2.417900e+04	4.013700e+04	5.854452e+01	9.770277e+01
3.018370e+05	-2.430100e+04	4.025700e+04	5.883257e+01	9.799722e+01
3.028370e+05	-2.442200e+04	4.037800e+04	5.911923e+01	9.829452e+01
3.038470e+05	-2.454500e+04	4.049800e+04	5.941159e+01	9.858977e+01
3.048320e+05	-2.466500e+04	4.061500e+04	5.969781e+01	9.887802e+01
3.058330e+05	-2.478600e+04	4.073400e+04	5.998740e+01	9.917157e+01
3.068370e+05	-2.490800e+04	4.085400e+04	6.028039e+01	9.946797e+01
3.078280e+05	-2.502600e+04	4.097200e+04	6.056476e+01	9.975980e+01
3.088370e+05	-2.514700e+04	4.109300e+04	6.085737e+01	1.000594e+02
3.098280e+05	-2.526400e+04	4.121100e+04	6.114129e+01	1.003519e+02
3.108350e+05	-2.538200e+04	4.133200e+04	6.142860e+01	1.006522e+02
3.118270e+05	-2.549800e+04	4.145000e+04	6.171200e+01	1.009454e+02
3.128350e+05	-2.561500e+04	4.157000e+04	6.199880e+01	1.012439e+02
3.138360e+05	-2.573100e+04	4.168700e+04	6.228410e+01	1.015352e+02
3.148380e+05	-2.584500e+04	4.180400e+04	6.256540e+01	1.018268e+02
3.158510e+05	-2.596100e+04	4.192200e+04	6.285255e+01	1.021212e+02
3.168420e+05	-2.607300e+04	4.203600e+04	6.313068e+01	1.024058e+02
3.178440e+05	-2.618700e+04	4.215100e+04	6.341465e+01	1.026932e+02
3.188430e+05	-2.630000e+04	4.226400e+04	6.369699e+01	1.029758e+02
3.198330e+05	-2.641000e+04	4.237400e+04	6.397265e+01	1.032511e+02
3.208400e+05	-2.652400e+04	4.248700e+04	6.425916e+01	1.035340e+02
3.218340e+05	-2.663500e+04	4.259800e+04	6.453893e+01	1.038122e+02
3.228370e+05	-2.674900e+04	4.271200e+04	6.482705e+01	1.040980e+02
3.238310e+05	-2.685900e+04	4.282400e+04	6.510581e+01	1.043789e+02
3.248370e+05	-2.697200e+04	4.293900e+04	6.539294e+01	1.046675e+02
3.258500e+05	-2.708500e+04	4.305300e+04	6.568079e+01	1.049538e+02
3.268430e+05	-2.719400e+04	4.316500e+04	6.595914e+01	1.052350e+02
3.278530e+05	-2.730600e+04	4.327800e+04	6.624582e+01	1.055189e+02
3.288410e+05	-2.741400e+04	4.338800e+04	6.652287e+01	1.057954e+02
3.298410e+05	-2.752300e+04	4.350000e+04	6.680309e+01	1.060769e+02
3.308370e+05	-2.763100e+04	4.361000e+04	6.708129e+01	1.063534e+02
3.318300e+05	-2.773700e+04	4.371900e+04	6.735487e+01	1.066274e+02
3.328370e+05	-2.784600e+04	4.383000e+04	6.763669e+01	1.069064e+02
3.338310e+05	-2.795200e+04	4.393700e+04	6.791123e+01	1.071754e+02
3.348350e+05	-2.806000e+04	4.404600e+04	6.819140e+01	1.074494e+02
3.358300e+05	-2.816600e+04	4.415300e+04	6.846679e+01	1.077184e+02
3.368360e+05	-2.827400e+04	4.426400e+04	6.874778e+01	1.079973e+02
