# KERISE v3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5627	7738
0.48	-0.78392	480	-115.945	0.00995714	0	-0	0	0	-0.0174746	0	-26.8151	0	0	-0	0	5626	7738
1.92	29.7976	960	677.733	0.0200789	-0	0	0	0	-0.0611078	0	7.78116	0	0	0	-0	5700	7732
4.32	-9.4099	1440	2855.26	0.0303652	0	-0	-0	0	-0.457	0	-212.126	0	0	0	0	5674	7731
7.68	9.80186	1920	-653.443	0.0408161	-0	-0	0	0	-0.391018	0	52.0739	0	0	0	-0	5702	7729
12	5.88107	2400	38.4808	0.0514315	0	-0	0	0	-0.303219	0	6.58405	0	0	0	-0	5737	7729
17.28	3.52859	2880	-318.255	0.0622116	0	0	0	0	-0.229788	0	44.173	0	0	0	-0	5752	7724
23.52	10.1941	3360	-217.699	0.0731562	0	0	0	0	-0.140393	0	30.0472	0	0	0	-0	5782	7719
30.72	6.66523	3840	1143.4	0.0842654	0	0	0	0	-0.227659	0	-45.011	0	0	0	0	5814	7714
38.88	8.62575	4320	938.701	0.0955392	0	0	0	0	-0.198393	0	24.78	0	0	0	-0	5850	7704
48	30.9739	4800	1205.65	0.106978	0	0	0	0	-0.168062	0	13.8864	0	0	0	-0	5877	7585
58.08	29.0134	5280	1990.95	0.11858	0	0	0	0	-0.0286489	0	68.7136	0	0	0	-0	5935	7494
69.12	22.7401	5760	2581.12	0.130348	0	0	0	0	0.109168	0	48.4826	0	-0	0	-0	5985	7425
81.12	30.9741	6240	1959.83	0.14228	0	0	0	0	0.203352	0	23.2238	0	-0	0	-0	6043	7348
94.08	35.6786	6720	2939.06	0.154377	0	0	0	0	0.18526	0	-0.239417	0	-0	0	0	6110	7250
108	41.5599	7200	3256.29	0.166638	0	0	0	0	0.179939	0	-1.55624	0	-0	0	0	6199	7135
122.88	48.2249	7680	3292.2	0.179064	0	0	0	0	0.160251	0	-19.0339	0	-0	0	0	6286	6985
138.72	59.2034	8160	3751.89	0.191654	0	0	0	0	0.0612781	0	-32.6809	0	-0	0	0	6401	6809
147	63.9079	8400	4118.2	0.198011	0	0	0	0	0.0288192	0	-29.329	0	-0	0	0	6477	6722
164.28	76.8466	8880	4757.45	0.210849	0	0	0	0	0.070324	0	14.2455	0	-0	0	-0	6674	6544
182.25	82.7277	9000	4965.75	0.216398	0	0	0	0	0.013388	0	-40.5817	0	-0	0	0	6898	6370
200.25	105.076	9000	5238.69	0.219484	0	0	0	0	-0.129218	0	-52.5527	0	0	0	0	7156	6143
218.25	114.485	9000	5116.58	0.22257	0	0	0	0	-0.159549	0	-9.69651	0	0	0	0	7461	5880
236.25	136.834	9000	4790.97	0.225656	0	0	0	0	-0.196797	0	-44.4125	0	0	0	0	7831	5588
254.25	136.441	9000	4765.83	0.227199	0	0	0	0	-0.277678	0	-17.2383	0	0	0	0	8214	5265
272.25	149.772	9000	4704.78	0.231827	0	0	0	0	-0.26065	0	-3.71101	0	0	0	0	8588	4899
290.25	178.393	9000	5016.03	0.234913	0	0	0	0	-0.255329	0	-4.18984	0	0	0	0	9013	4446
308.25	183.491	9000	4921.46	0.237999	0	0	0	0	-0.261182	0	7.90085	0	0	0	-0	9432	3919
326.25	187.019	9000	5286.57	0.241085	0	0	0	0	-0.17764	0	50.3979	0	0	0	-0	9843	3346
