# KERISE v6 Build: Jan 28 2024 17:20:15 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
1.069570e+05	-5.229000e+03	2.713000e+04	1.269382e+01	6.615099e+01
1.079570e+05	-5.383000e+03	2.726500e+04	1.304149e+01	6.649035e+01
1.089570e+05	-5.537000e+03	2.739900e+04	1.338947e+01	6.682722e+01
1.099570e+05	-5.690000e+03	2.753400e+04	1.373559e+01	6.716660e+01
1.109570e+05	-5.844000e+03	2.766900e+04	1.408446e+01	6.750597e+01
1.119570e+05	-5.997000e+03	2.780300e+04	1.443165e+01	6.784275e+01
1.129570e+05	-6.150000e+03	2.793700e+04	1.477952e+01	6.817946e+01
1.139570e+05	-6.302000e+03	2.807200e+04	1.512586e+01	6.851858e+01
1.149570e+05	-6.454000e+03	2.820500e+04	1.547304e+01	6.885254e+01
1.159570e+05	-6.605000e+03	2.833900e+04	1.581884e+01	6.918884e+01
1.169570e+05	-6.756000e+03	2.847200e+04	1.616561e+01	6.952247e+01
1.179570e+05	-6.907000e+03	2.860700e+04	1.651342e+01	6.986090e+01
1.189580e+05	-7.057000e+03	2.874100e+04	1.686004e+01	7.019659e+01
1.199570e+05	-7.205000e+03	2.887600e+04	1.720318e+01	7.053453e+01
1.209570e+05	-7.354000e+03	2.901200e+04	1.754984e+01	7.087469e+01
1.219570e+05	-7.503000e+03	2.915000e+04	1.789777e+01	7.121954e+01
1.229570e+05	-7.652000e+03	2.928800e+04	1.824701e+01	7.156404e+01
1.239570e+05	-7.800000e+03	2.942700e+04	1.859524e+01	7.191068e+01
1.249570e+05	-7.949000e+03	2.956800e+04	1.894723e+01	7.226190e+01
1.259570e+05	-8.097000e+03	2.970900e+04	1.929828e+01	7.261269e+01
1.269570e+05	-8.244000e+03	2.985100e+04	1.964840e+01	7.296554e+01
1.279570e+05	-8.390000e+03	2.999400e+04	1.999757e+01	7.332039e+01
1.289570e+05	-8.536000e+03	3.013700e+04	2.034821e+01	7.367474e+01
1.299570e+05	-8.681000e+03	3.028200e+04	2.069790e+01	7.403353e+01
1.309570e+05	-8.825000e+03	3.042600e+04	2.104664e+01	7.438931e+01
1.319570e+05	-8.969000e+03	3.057000e+04	2.139684e+01	7.474455e+01
1.329570e+05	-9.112000e+03	3.071400e+04	2.174604e+01	7.509923e+01
1.339570e+05	-9.254000e+03	3.085800e+04	2.209423e+01	7.545333e+01
1.349570e+05	-9.396000e+03	3.100200e+04	2.244384e+01	7.580685e+01
1.359570e+05	-9.538000e+03	3.114700e+04	2.279484e+01	7.616225e+01
1.369570e+05	-9.680000e+03	3.129200e+04	2.314724e+01	7.651704e+01
1.379570e+05	-9.822000e+03	3.143600e+04	2.350100e+01	7.686879e+01
1.389580e+05	-9.964000e+03	3.158100e+04	2.385612e+01	7.722238e+01
1.399570e+05	-1.010400e+04	3.172700e+04	2.420753e+01	7.757780e+01
1.409570e+05	-1.024300e+04	3.187200e+04	2.455767e+01	7.793018e+01
1.419570e+05	-1.038000e+04	3.201800e+04	2.490396e+01	7.828439e+01
1.429570e+05	-1.051800e+04	3.216400e+04	2.525393e+01	7.863799e+01
1.439570e+05	-1.065400e+04	3.231100e+04	2.559992e+01	7.899342e+01
1.449570e+05	-1.079000e+04	3.245700e+04	2.594696e+01	7.934584e+01
1.459570e+05	-1.092400e+04	3.260500e+04	2.628988e+01	7.970251e+01
1.469570e+05	-1.105700e+04	3.275100e+04	2.663117e+01	8.005381e+01
1.479570e+05	-1.118900e+04	3.289900e+04	2.697076e+01	8.040936e+01
1.489570e+05	-1.132000e+04	3.304600e+04	2.730858e+01	8.076196e+01
1.499570e+05	-1.145100e+04	3.319500e+04	2.764717e+01	8.111884e+01
1.509570e+05	-1.158000e+04	3.334200e+04	2.798128e+01	8.147044e+01
1.519570e+05	-1.170900e+04	3.349200e+04	2.831603e+01	8.182873e+01
1.529570e+05	-1.183700e+04	3.364000e+04	2.864878e+01	8.218178e+01
1.539570e+05	-1.196500e+04	3.378900e+04	2.898206e+01	8.253679e+01
1.549570e+05	-1.209200e+04	3.393900e+04	2.931322e+01	8.289376e+01
1.559570e+05	-1.221900e+04	3.408900e+04	2.964480e+01	8.325036e+01
1.569570e+05	-1.234500e+04	3.423900e+04	2.997414e+01	8.360661e+01
1.579570e+05	-1.247100e+04	3.439000e+04	3.030380e+01	8.396490e+01
1.589580e+05	-1.259800e+04	3.454000e+04	3.063634e+01	8.432053e+01
1.599570e+05	-1.272400e+04	3.469000e+04	3.096647e+01	8.467592e+01
1.609570e+05	-1.284900e+04	3.484100e+04	3.129414e+01	8.503345e+01
1.619570e+05	-1.297500e+04	3.499300e+04	3.162454e+01	8.539317e+01
1.629570e+05	-1.310100e+04	3.514400e+04	3.195499e+01	8.575036e+01
1.639570e+05	-1.322700e+04	3.529500e+04	3.228543e+01	8.610745e+01
1.649570e+05	-1.335300e+04	3.544500e+04	3.261583e+01	8.646209e+01
1.659570e+05	-1.347800e+04	3.559600e+04	3.294348e+01	8.681908e+01
1.669570e+05	-1.360300e+04	3.574600e+04	3.327098e+01	8.717369e+01
1.679570e+05	-1.372800e+04	3.589700e+04	3.359826e+01	8.753071e+01
1.689570e+05	-1.385400e+04	3.604700e+04	3.392789e+01	8.788544e+01
1.699570e+05	-1.397900e+04	3.619800e+04	3.425459e+01	8.824265e+01
1.709570e+05	-1.410400e+04	3.634700e+04	3.458092e+01	8.859528e+01
1.719570e+05	-1.423100e+04	3.649800e+04	3.491205e+01	8.895283e+01
1.729570e+05	-1.435800e+04	3.664700e+04	3.524270e+01	8.930585e+01
1.739570e+05	-1.448600e+04	3.679700e+04	3.557542e+01	8.966151e+01
1.749570e+05	-1.461500e+04	3.694700e+04	3.591014e+01	9.001746e+01
1.759570e+05	-1.474600e+04	3.709700e+04	3.624939e+01	9.037373e+01
1.769570e+05	-1.487700e+04	3.724800e+04	3.658792e+01	9.073273e+01
1.779570e+05	-1.500800e+04	3.740000e+04	3.692570e+01	9.109451e+01
1.789580e+05	-1.513800e+04	3.755100e+04	3.726009e+01	9.145432e+01
1.799570e+05	-1.526700e+04	3.770400e+04	3.759108e+01	9.181935e+01
1.809570e+05	-1.539600e+04	3.785500e+04	3.792121e+01	9.218009e+01
1.819570e+05	-1.552700e+04	3.800900e+04	3.825552e+01	9.254852e+01
1.829570e+05	-1.565800e+04	3.816200e+04	3.858887e+01	9.291509e+01
1.839570e+05	-1.579000e+04	3.831600e+04	3.892374e+01	9.328463e+01
1.849570e+05	-1.592200e+04	3.846900e+04	3.925756e+01	9.365235e+01
1.859570e+05	-1.605500e+04	3.862200e+04	3.959281e+01	9.402068e+01
1.869570e+05	-1.618800e+04	3.877400e+04	3.992693e+01	9.438720e+01
1.879570e+05	-1.632300e+04	3.892700e+04	4.026490e+01	9.475677e+01
1.889570e+05	-1.645800e+04	3.907800e+04	4.060165e+01	9.512214e+01
1.899570e+05	-1.659400e+04	3.922900e+04	4.093964e+01	9.548815e+01
1.909570e+05	-1.673100e+04	3.938000e+04	4.127885e+01	9.585480e+01
1.919570e+05	-1.686900e+04	3.953000e+04	4.161921e+01	9.621967e+01
1.929570e+05	-1.700800e+04	3.967800e+04	4.196069e+01	9.658031e+01
1.939570e+05	-1.714700e+04	3.982700e+04	4.230082e+01	9.694402e+01
1.949570e+05	-1.728800e+04	3.997400e+04	4.264445e+01	9.730347e+01
1.957830e+05	-1.740800e+04	4.009800e+04	4.293580e+01	9.760716e+01
1.967860e+05	-1.755000e+04	4.024500e+04	4.327926e+01	9.796776e+01
1.977890e+05	-1.769400e+04	4.039400e+04	4.362612e+01	9.833385e+01
1.989580e+05	-1.786000e+04	4.056700e+04	4.402420e+01	9.875971e+01
1.999570e+05	-1.800400e+04	4.071500e+04	4.436800e+01	9.912467e+01
2.009570e+05	-1.814900e+04	4.086300e+04	4.471278e+01	9.949021e+01
2.019570e+05	-1.829500e+04	4.101200e+04	4.505854e+01	9.985880e+01
2.029570e+05	-1.844100e+04	4.116000e+04	4.540294e+01	1.002255e+02
2.039570e+05	-1.858800e+04	4.130800e+04	4.574835e+01	1.005926e+02
2.049570e+05	-1.873600e+04	4.145600e+04	4.609479e+01	1.009604e+02
2.059580e+05	-1.888500e+04	4.160300e+04	4.644228e+01	1.013260e+02
2.069570e+05	-1.903400e+04	4.174800e+04	4.678852e+01	1.016872e+02
2.079570e+05	-1.918500e+04	4.189400e+04	4.713820e+01	1.020513e+02
2.089570e+05	-1.933600e+04	4.203700e+04	4.748672e+01	1.024083e+02
2.099570e+05	-1.948900e+04	4.218000e+04	4.783875e+01	1.027657e+02
2.109570e+05	-1.964200e+04	4.232000e+04	4.818972e+01	1.031159e+02
2.119570e+05	-1.979600e+04	4.246000e+04	4.854202e+01	1.034664e+02
2.129570e+05	-1.995100e+04	4.259800e+04	4.889568e+01	1.038122e+02
2.139570e+05	-2.010600e+04	4.273500e+04	4.924851e+01	1.041557e+02
2.149570e+05	-2.026000e+04	4.287000e+04	4.959834e+01	1.044944e+02
2.159570e+05	-2.041300e+04	4.300600e+04	4.994527e+01	1.048357e+02
2.169570e+05	-2.056600e+04	4.314100e+04	5.029165e+01	1.051748e+02
2.179570e+05	-2.071900e+04	4.327600e+04	5.063758e+01	1.055139e+02
2.189580e+05	-2.087200e+04	4.341100e+04	5.098315e+01	1.058532e+02
2.199570e+05	-2.102400e+04	4.354500e+04	5.132621e+01	1.061900e+02
2.209570e+05	-2.117800e+04	4.367900e+04	5.167361e+01	1.065268e+02
2.219570e+05	-2.133200e+04	4.381300e+04	5.202095e+01	1.068637e+02
2.229570e+05	-2.148600e+04	4.394700e+04	5.236832e+01	1.072006e+02
2.239570e+05	-2.164000e+04	4.408100e+04	5.271581e+01	1.075374e+02
2.249570e+05	-2.179500e+04	4.421400e+04	5.306579e+01	1.078717e+02
2.259570e+05	-2.194900e+04	4.434800e+04	5.341383e+01	1.082084e+02
2.269570e+05	-2.210200e+04	4.448200e+04	5.376004e+01	1.085449e+02
2.279570e+05	-2.225500e+04	4.461700e+04	5.410675e+01	1.088839e+02
2.289570e+05	-2.240700e+04	4.475100e+04	5.445178e+01	1.092202e+02
2.299570e+05	-2.255800e+04	4.488800e+04	5.479522e+01	1.095638e+02
2.309570e+05	-2.270900e+04	4.502400e+04	5.513940e+01	1.099047e+02
2.319570e+05	-2.285900e+04	4.516100e+04	5.548214e+01	1.102478e+02
2.329570e+05	-2.300900e+04	4.529800e+04	5.582576e+01	1.105907e+02
2.339570e+05	-2.316000e+04	4.543600e+04	5.617267e+01	1.109357e+02
2.349570e+05	-2.331000e+04	4.557400e+04	5.651833e+01	1.112805e+02
2.359570e+05	-2.346000e+04	4.571300e+04	5.686509e+01	1.116274e+02
2.369570e+05	-2.361000e+04	4.585100e+04	5.721302e+01	1.119714e+02
2.379570e+05	-2.375900e+04	4.599000e+04	5.755986e+01	1.123175e+02
2.389580e+05	-2.390800e+04	4.612900e+04	5.790797e+01	1.126633e+02
2.399570e+05	-2.405500e+04	4.626900e+04	5.825269e+01	1.130110e+02
2.409570e+05	-2.420200e+04	4.640800e+04	5.859875e+01	1.133558e+02
2.419570e+05	-2.434800e+04	4.654900e+04	5.894381e+01	1.137051e+02
2.429570e+05	-2.449400e+04	4.668900e+04	5.929025e+01	1.140515e+02
2.439570e+05	-2.463900e+04	4.682900e+04	5.963571e+01	1.143973e+02
2.449570e+05	-2.478300e+04	4.697000e+04	5.998021e+01	1.147450e+02
2.459570e+05	-2.492800e+04	4.711200e+04	6.032852e+01	1.150947e+02
2.469570e+05	-2.507300e+04	4.725300e+04	6.067830e+01	1.154414e+02
2.479570e+05	-2.521900e+04	4.739500e+04	6.103197e+01	1.157900e+02
2.489570e+05	-2.536400e+04	4.753700e+04	6.138471e+01	1.161380e+02
2.499570e+05	-2.550800e+04	4.767900e+04	6.173648e+01	1.164854e+02
2.509570e+05	-2.565100e+04	4.782200e+04	6.208724e+01	1.168347e+02
2.519570e+05	-2.579300e+04	4.796500e+04	6.243697e+01	1.171834e+02
2.529570e+05	-2.593400e+04	4.810900e+04	6.278563e+01	1.175340e+02
2.539570e+05	-2.607500e+04	4.825300e+04	6.313565e+01	1.178840e+02
2.549570e+05	-2.621500e+04	4.839700e+04	6.348453e+01	1.182333e+02
2.559570e+05	-2.635400e+04	4.854300e+04	6.383221e+01	1.185870e+02
2.569570e+05	-2.649100e+04	4.868800e+04	6.417613e+01	1.189376e+02
2.579570e+05	-2.662700e+04	4.883500e+04	6.451873e+01	1.192924e+02
2.589580e+05	-2.676200e+04	4.898200e+04	6.485995e+01	1.196467e+02
2.599570e+05	-2.689500e+04	4.912900e+04	6.519720e+01	1.200004e+02
2.609570e+05	-2.702600e+04	4.927600e+04	6.553040e+01	1.203536e+02
2.619570e+05	-2.715800e+04	4.942500e+04	6.586714e+01	1.207110e+02
2.629570e+05	-2.729000e+04	4.957300e+04	6.620482e+01	1.210655e+02
2.639570e+05	-2.742100e+04	4.972300e+04	6.654085e+01	1.214243e+02
2.649570e+05	-2.755300e+04	4.987200e+04	6.688031e+01	1.217802e+02
2.659570e+05	-2.768400e+04	5.002200e+04	6.721802e+01	1.221381e+02
2.669570e+05	-2.781400e+04	5.017200e+04	6.755390e+01	1.224955e+02
2.679570e+05	-2.794300e+04	5.032200e+04	6.788790e+01	1.228524e+02
2.689570e+05	-2.807200e+04	5.047200e+04	6.822256e+01	1.232090e+02
2.699570e+05	-2.820000e+04	5.062400e+04	6.855521e+01	1.235700e+02
2.709570e+05	-2.832700e+04	5.077400e+04	6.888580e+01	1.239260e+02
2.719570e+05	-2.845500e+04	5.092500e+04	6.921948e+01	1.242840e+02
2.729570e+05	-2.858200e+04	5.107600e+04	6.955100e+01	1.246417e+02
2.739570e+05	-2.871000e+04	5.122700e+04	6.988552e+01	1.249992e+02
2.749570e+05	-2.883700e+04	5.137600e+04	7.021774e+01	1.253519e+02
2.759570e+05	-2.896300e+04	5.152700e+04	7.054763e+01	1.257091e+02
2.769570e+05	-2.908900e+04	5.167700e+04	7.087774e+01	1.260638e+02
2.779570e+05	-2.921600e+04	5.182800e+04	7.121063e+01	1.264208e+02
2.789580e+05	-2.934200e+04	5.197800e+04	7.154102e+01	1.267754e+02
2.799570e+05	-2.946900e+04	5.212800e+04	7.187409e+01	1.271300e+02
2.809570e+05	-2.959500e+04	5.227800e+04	7.220454e+01	1.274847e+02
2.819570e+05	-2.972200e+04	5.242800e+04	7.253756e+01	1.278394e+02
2.829570e+05	-2.984900e+04	5.257800e+04	7.287047e+01	1.281942e+02
2.839570e+05	-2.997500e+04	5.272800e+04	7.320061e+01	1.285492e+02
2.849570e+05	-3.010200e+04	5.287800e+04	7.353314e+01	1.289044e+02
2.859570e+05	-3.022800e+04	5.302800e+04	7.386280e+01	1.292598e+02
2.869570e+05	-3.035500e+04	5.317800e+04	7.419476e+01	1.296155e+02
2.879570e+05	-3.048300e+04	5.332900e+04	7.452894e+01	1.299738e+02
2.889570e+05	-3.061100e+04	5.347800e+04	7.486269e+01	1.303277e+02
2.899570e+05	-3.073900e+04	5.362900e+04	7.519595e+01	1.306867e+02
2.909570e+05	-3.086700e+04	5.377800e+04	7.552869e+01	1.310413e+02
2.919570e+05	-3.099500e+04	5.392900e+04	7.586083e+01	1.314011e+02
2.929570e+05	-3.112200e+04	5.407900e+04	7.618975e+01	1.317589e+02
2.939570e+05	-3.125000e+04	5.423000e+04	7.652058e+01	1.321196e+02
2.949570e+05	-3.137800e+04	5.438000e+04	7.685069e+01	1.324785e+02
2.959580e+05	-3.150600e+04	5.453200e+04	7.718004e+01	1.328426e+02
2.969580e+05	-3.163400e+04	5.468300e+04	7.750857e+01	1.332049e+02
2.977840e+05	-3.174200e+04	5.480700e+04	7.778512e+01	1.335028e+02
2.988630e+05	-3.187700e+04	5.496600e+04	7.812991e+01	1.338854e+02
2.999570e+05	-3.202200e+04	5.513700e+04	7.849910e+01	1.342976e+02
3.009570e+05	-3.215400e+04	5.528800e+04	7.883413e+01	1.346622e+02
3.019570e+05	-3.228600e+04	5.543900e+04	7.916811e+01	1.350275e+02
3.029570e+05	-3.242000e+04	5.558900e+04	7.950604e+01	1.353910e+02
3.039570e+05	-3.255300e+04	5.573800e+04	7.984033e+01	1.357527e+02
3.049570e+05	-3.268900e+04	5.588800e+04	8.018096e+01	1.361174e+02
3.059580e+05	-3.282400e+04	5.603800e+04	8.051787e+01	1.364828e+02
3.069570e+05	-3.296100e+04	5.618800e+04	8.085853e+01	1.368489e+02
3.079570e+05	-3.309800e+04	5.633800e+04	8.119788e+01	1.372156e+02
3.089570e+05	-3.323700e+04	5.649000e+04	8.154087e+01	1.375878e+02
3.099570e+05	-3.337500e+04	5.664100e+04	8.188007e+01	1.379583e+02
3.109570e+05	-3.351300e+04	5.679200e+04	8.221791e+01	1.383293e+02
3.119570e+05	-3.365100e+04	5.694300e+04	8.255442e+01	1.387011e+02
3.129570e+05	-3.379000e+04	5.709300e+04	8.289202e+01	1.390709e+02
3.139570e+05	-3.393000e+04	5.724200e+04	8.323066e+01	1.394389e+02
3.149570e+05	-3.407200e+04	5.739000e+04	8.357275e+01	1.398050e+02
3.159570e+05	-3.421400e+04	5.753800e+04	8.391346e+01	1.401716e+02
3.169570e+05	-3.435900e+04	5.768400e+04	8.425993e+01	1.405338e+02
3.179570e+05	-3.450300e+04	5.782800e+04	8.460262e+01	1.408916e+02
3.189570e+05	-3.465000e+04	5.797100e+04	8.495103e+01	1.412473e+02
3.199570e+05	-3.479700e+04	5.811200e+04	8.529807e+01	1.415984e+02
3.209570e+05	-3.494600e+04	5.825300e+04	8.564841e+01	1.419500e+02
3.219570e+05	-3.509500e+04	5.839300e+04	8.599742e+01	1.422995e+02
3.229570e+05	-3.524500e+04	5.853300e+04	8.634746e+01	1.426493e+02
3.239570e+05	-3.539500e+04	5.867200e+04	8.669622e+01	1.429969e+02
3.249570e+05	-3.554700e+04	5.881100e+04	8.704839e+01	1.433448e+02
3.259570e+05	-3.569700e+04	5.894900e+04	8.739478e+01	1.436905e+02
3.269570e+05	-3.584700e+04	5.908700e+04	8.774007e+01	1.440365e+02
3.279570e+05	-3.599400e+04	5.922400e+04	8.807746e+01	1.443801e+02
3.289570e+05	-3.614400e+04	5.936000e+04	8.842081e+01	1.447215e+02
3.299570e+05	-3.629300e+04	5.949600e+04	8.876099e+01	1.450630e+02
3.309570e+05	-3.644500e+04	5.963200e+04	8.910722e+01	1.454046e+02
3.319570e+05	-3.659500e+04	5.976700e+04	8.944817e+01	1.457439e+02
3.329570e+05	-3.674800e+04	5.990300e+04	8.979528e+01	1.460857e+02
3.339570e+05	-3.690000e+04	6.003900e+04	9.013956e+01	1.464276e+02
3.349570e+05	-3.705300e+04	6.017400e+04	9.048563e+01	1.467669e+02
3.359570e+05	-3.720500e+04	6.031100e+04	9.082905e+01	1.471113e+02
3.369570e+05	-3.735800e+04	6.044700e+04	9.117445e+01	1.474532e+02
