# KERISE v6 Build: Jan 28 2024 00:51:04 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
4.399900e+04	8.267000e+03	1.964300e+04	-2.016346e+01	4.790985e+01
4.500000e+04	8.151000e+03	1.976900e+04	-1.988053e+01	4.821717e+01
4.600100e+04	8.037000e+03	1.989500e+04	-1.960248e+01	4.852449e+01
4.699900e+04	7.922000e+03	2.002100e+04	-1.932199e+01	4.883181e+01
4.799900e+04	7.809000e+03	2.014600e+04	-1.904638e+01	4.913669e+01
4.899900e+04	7.695000e+03	2.027100e+04	-1.876833e+01	4.944157e+01
5.000100e+04	7.581000e+03	2.039500e+04	-1.849028e+01	4.974401e+01
5.100000e+04	7.468000e+03	2.051800e+04	-1.821467e+01	5.004401e+01
5.199900e+04	7.356000e+03	2.064100e+04	-1.794150e+01	5.034401e+01
5.300100e+04	7.244000e+03	2.076400e+04	-1.766833e+01	5.064401e+01
5.400100e+04	7.133000e+03	2.088500e+04	-1.739760e+01	5.093913e+01
5.500100e+04	7.022000e+03	2.100700e+04	-1.712687e+01	5.123669e+01
5.600100e+04	6.911000e+03	2.112900e+04	-1.685613e+01	5.153426e+01
5.700100e+04	6.800000e+03	2.125200e+04	-1.658540e+01	5.183426e+01
5.799900e+04	6.689000e+03	2.137600e+04	-1.631467e+01	5.213670e+01
5.900100e+04	6.577000e+03	2.150100e+04	-1.604150e+01	5.244157e+01
6.000100e+04	6.466000e+03	2.162700e+04	-1.577077e+01	5.274889e+01
6.100000e+04	6.355000e+03	2.175500e+04	-1.550003e+01	5.306109e+01
6.199700e+04	6.244000e+03	2.188200e+04	-1.522930e+01	5.337084e+01
6.300100e+04	6.136000e+03	2.201000e+04	-1.496589e+01	5.368304e+01
6.399900e+04	6.028000e+03	2.213800e+04	-1.470247e+01	5.399524e+01
6.499900e+04	5.922000e+03	2.226600e+04	-1.444393e+01	5.430743e+01
6.600100e+04	5.817000e+03	2.239400e+04	-1.418783e+01	5.461963e+01
6.699900e+04	5.712000e+03	2.252100e+04	-1.393174e+01	5.492938e+01
6.799900e+04	5.607000e+03	2.264700e+04	-1.367564e+01	5.523670e+01
6.899900e+04	5.503000e+03	2.277300e+04	-1.342198e+01	5.554402e+01
6.999900e+04	5.400000e+03	2.289800e+04	-1.317076e+01	5.584890e+01
7.099900e+04	5.298000e+03	2.302100e+04	-1.292198e+01	5.614890e+01
7.199900e+04	5.196000e+03	2.314300e+04	-1.267320e+01	5.644646e+01
7.300100e+04	5.095000e+03	2.326400e+04	-1.242686e+01	5.674158e+01
7.400100e+04	4.994000e+03	2.338300e+04	-1.218051e+01	5.703183e+01
7.500100e+04	4.894000e+03	2.350200e+04	-1.193661e+01	5.732207e+01
7.600100e+04	4.794000e+03	2.361900e+04	-1.169271e+01	5.760744e+01
7.699900e+04	4.694000e+03	2.373500e+04	-1.144880e+01	5.789037e+01
7.799900e+04	4.594000e+03	2.385100e+04	-1.120490e+01	5.817329e+01
7.898900e+04	4.496000e+03	2.396600e+04	-1.096588e+01	5.845378e+01
7.999700e+04	4.397000e+03	2.408100e+04	-1.072441e+01	5.873427e+01
8.099800e+04	4.300000e+03	2.419600e+04	-1.048783e+01	5.901476e+01
8.199800e+04	4.202000e+03	2.431200e+04	-1.024880e+01	5.929768e+01
8.300100e+04	4.104000e+03	2.442800e+04	-1.000978e+01	5.958061e+01
8.399900e+04	4.007000e+03	2.454400e+04	-9.773191e+00	5.986354e+01
8.500000e+04	3.910000e+03	2.466200e+04	-9.536606e+00	6.015134e+01
8.600100e+04	3.813000e+03	2.477900e+04	-9.300019e+00	6.043671e+01
8.700000e+04	3.715000e+03	2.489600e+04	-9.060995e+00	6.072208e+01
8.799900e+04	3.618000e+03	2.501200e+04	-8.824409e+00	6.100500e+01
8.900100e+04	3.521000e+03	2.512900e+04	-8.587823e+00	6.129037e+01
8.999900e+04	3.424000e+03	2.524400e+04	-8.351237e+00	6.157086e+01
9.100000e+04	3.326000e+03	2.535900e+04	-8.112212e+00	6.185135e+01
9.199900e+04	3.228000e+03	2.547200e+04	-7.873187e+00	6.212696e+01
9.300100e+04	3.129000e+03	2.558500e+04	-7.631723e+00	6.240257e+01
9.400100e+04	3.031000e+03	2.569700e+04	-7.392698e+00	6.267574e+01
9.500000e+04	2.932000e+03	2.580800e+04	-7.151235e+00	6.294647e+01
9.600100e+04	2.832000e+03	2.591800e+04	-6.907331e+00	6.321477e+01
9.700100e+04	2.733000e+03	2.602800e+04	-6.665868e+00	6.348306e+01
9.799900e+04	2.634000e+03	2.613600e+04	-6.424404e+00	6.374648e+01
9.900100e+04	2.535000e+03	2.624500e+04	-6.182940e+00	6.401233e+01
9.999900e+04	2.436000e+03	2.635400e+04	-5.941476e+00	6.427818e+01
1.010000e+05	2.338000e+03	2.646300e+04	-5.702451e+00	6.454404e+01
1.019970e+05	2.240000e+03	2.657200e+04	-5.463426e+00	6.480989e+01
1.030010e+05	2.142000e+03	2.668200e+04	-5.224401e+00	6.507819e+01
1.039990e+05	2.043000e+03	2.679100e+04	-4.982937e+00	6.534404e+01
1.049990e+05	1.944000e+03	2.690000e+04	-4.741473e+00	6.560989e+01
1.060010e+05	1.846000e+03	2.700800e+04	-4.502449e+00	6.587331e+01
1.070000e+05	1.746000e+03	2.711700e+04	-4.258545e+00	6.613916e+01
1.079990e+05	1.645000e+03	2.722500e+04	-4.012204e+00	6.640258e+01
1.090010e+05	1.542000e+03	2.733300e+04	-3.760983e+00	6.666599e+01
1.100010e+05	1.438000e+03	2.744000e+04	-3.507324e+00	6.692697e+01
1.110010e+05	1.334000e+03	2.754700e+04	-3.253665e+00	6.718794e+01
1.120010e+05	1.229000e+03	2.765400e+04	-2.997567e+00	6.744892e+01
1.130010e+05	1.125000e+03	2.776000e+04	-2.743908e+00	6.770746e+01
1.139970e+05	1.021000e+03	2.786500e+04	-2.490249e+00	6.796355e+01
1.149980e+05	9.160000e+02	2.797100e+04	-2.234151e+00	6.822209e+01
1.160010e+05	8.110000e+02	2.807800e+04	-1.978053e+00	6.848307e+01
1.170010e+05	7.050000e+02	2.818500e+04	-1.719516e+00	6.874405e+01
1.179990e+05	5.990000e+02	2.829300e+04	-1.460979e+00	6.900746e+01
1.190000e+05	4.910000e+02	2.840400e+04	-1.197564e+00	6.927819e+01
1.200010e+05	3.830000e+02	2.851500e+04	-9.341483e-01	6.954893e+01
1.209990e+05	2.740000e+02	2.862700e+04	-6.682941e-01	6.982210e+01
1.219970e+05	1.640000e+02	2.874100e+04	-4.000008e-01	7.010015e+01
1.230010e+05	5.300000e+01	2.885600e+04	-1.292686e-01	7.038064e+01
1.240000e+05	-6.000000e+01	2.897000e+04	1.463418e-01	7.065868e+01
1.250000e+05	-1.730000e+02	2.908600e+04	4.219521e-01	7.094161e+01
1.260010e+05	-2.880000e+02	2.920100e+04	7.024405e-01	7.122210e+01
1.269930e+05	-4.020000e+02	2.931600e+04	9.804899e-01	7.150259e+01
1.280000e+05	-5.180000e+02	2.943200e+04	1.263417e+00	7.178551e+01
1.289940e+05	-6.320000e+02	2.954600e+04	1.541467e+00	7.206357e+01
1.300000e+05	-7.480000e+02	2.965900e+04	1.824394e+00	7.233918e+01
1.309990e+05	-8.630000e+02	2.977200e+04	2.104882e+00	7.261478e+01
1.320010e+05	-9.790000e+02	2.988500e+04	2.387810e+00	7.289040e+01
1.330010e+05	-1.095000e+03	2.999800e+04	2.670737e+00	7.316601e+01
1.339990e+05	-1.211000e+03	3.011000e+04	2.953665e+00	7.343918e+01
1.349990e+05	-1.329000e+03	3.022300e+04	3.241470e+00	7.371479e+01
1.360010e+05	-1.447000e+03	3.033600e+04	3.529276e+00	7.399040e+01
1.370010e+05	-1.565000e+03	3.044800e+04	3.817081e+00	7.426357e+01
1.380010e+05	-1.684000e+03	3.056100e+04	4.107326e+00	7.453918e+01
1.389990e+05	-1.804000e+03	3.067400e+04	4.400009e+00	7.481479e+01
1.400010e+05	-1.924000e+03	3.078800e+04	4.692693e+00	7.509284e+01
1.410000e+05	-2.045000e+03	3.090200e+04	4.987815e+00	7.537089e+01
1.419970e+05	-2.167000e+03	3.101700e+04	5.285377e+00	7.565137e+01
1.430010e+05	-2.291000e+03	3.113300e+04	5.587817e+00	7.593430e+01
1.439990e+05	-2.415000e+03	3.125000e+04	5.890256e+00	7.621967e+01
1.449990e+05	-2.540000e+03	3.136700e+04	6.195135e+00	7.650504e+01
1.459990e+05	-2.667000e+03	3.148500e+04	6.504892e+00	7.679285e+01
1.470010e+05	-2.794000e+03	3.160400e+04	6.814649e+00	7.708309e+01
1.479990e+05	-2.923000e+03	3.172400e+04	7.129283e+00	7.737577e+01
1.489990e+05	-3.053000e+03	3.184400e+04	7.446357e+00	7.766846e+01
1.500010e+05	-3.183000e+03	3.196500e+04	7.763431e+00	7.796358e+01
1.509990e+05	-3.313000e+03	3.208700e+04	8.080504e+00	7.826114e+01
1.519990e+05	-3.444000e+03	3.221000e+04	8.400018e+00	7.856114e+01
1.530010e+05	-3.574000e+03	3.233300e+04	8.717092e+00	7.886115e+01
1.539990e+05	-3.704000e+03	3.245700e+04	9.034165e+00	7.916358e+01
1.550010e+05	-3.831000e+03	3.258100e+04	9.343922e+00	7.946602e+01
1.560010e+05	-3.958000e+03	3.270600e+04	9.653679e+00	7.977090e+01
1.570000e+05	-4.084000e+03	3.283100e+04	9.960997e+00	8.007578e+01
1.580010e+05	-4.212000e+03	3.295800e+04	1.027319e+01	8.038554e+01
1.589990e+05	-4.340000e+03	3.308400e+04	1.058539e+01	8.069286e+01
1.599990e+05	-4.468000e+03	3.321100e+04	1.089758e+01	8.100261e+01
1.609990e+05	-4.596000e+03	3.333800e+04	1.120978e+01	8.131236e+01
1.619970e+05	-4.723000e+03	3.346500e+04	1.151954e+01	8.162212e+01
1.630010e+05	-4.850000e+03	3.359300e+04	1.182929e+01	8.193432e+01
1.639990e+05	-4.977000e+03	3.372100e+04	1.213905e+01	8.224651e+01
1.650000e+05	-5.102000e+03	3.384900e+04	1.244393e+01	8.255871e+01
1.660010e+05	-5.227000e+03	3.397800e+04	1.274881e+01	8.287334e+01
1.670000e+05	-5.352000e+03	3.410700e+04	1.305369e+01	8.318798e+01
1.680000e+05	-5.475000e+03	3.423500e+04	1.335369e+01	8.350018e+01
1.689990e+05	-5.599000e+03	3.436400e+04	1.365613e+01	8.381481e+01
1.700010e+05	-5.721000e+03	3.449300e+04	1.395369e+01	8.412945e+01
1.709990e+05	-5.843000e+03	3.462200e+04	1.425125e+01	8.444408e+01
1.719990e+05	-5.966000e+03	3.475100e+04	1.455125e+01	8.475871e+01
1.729990e+05	-6.089000e+03	3.488000e+04	1.485125e+01	8.507335e+01
1.739900e+05	-6.211000e+03	3.500800e+04	1.514881e+01	8.538554e+01
1.750010e+05	-6.335000e+03	3.513700e+04	1.545125e+01	8.570018e+01
1.759980e+05	-6.456000e+03	3.526500e+04	1.574637e+01	8.601237e+01
1.769970e+05	-6.579000e+03	3.539300e+04	1.604638e+01	8.632457e+01
1.779990e+05	-6.701000e+03	3.552100e+04	1.634394e+01	8.663676e+01
1.789990e+05	-6.822000e+03	3.564800e+04	1.663906e+01	8.694653e+01
1.799990e+05	-6.942000e+03	3.577500e+04	1.693174e+01	8.725628e+01
1.809990e+05	-7.062000e+03	3.590100e+04	1.722443e+01	8.756360e+01
1.819970e+05	-7.182000e+03	3.602700e+04	1.751711e+01	8.787092e+01
1.830010e+05	-7.301000e+03	3.615300e+04	1.780735e+01	8.817823e+01
1.839990e+05	-7.419000e+03	3.627800e+04	1.809516e+01	8.848312e+01
1.850000e+05	-7.537000e+03	3.640200e+04	1.838297e+01	8.878555e+01
1.860010e+05	-7.655000e+03	3.652600e+04	1.867077e+01	8.908799e+01
1.870000e+05	-7.773000e+03	3.664900e+04	1.895858e+01	8.938799e+01
1.879990e+05	-7.891000e+03	3.677200e+04	1.924638e+01	8.968800e+01
1.889990e+05	-8.009000e+03	3.689400e+04	1.953419e+01	8.998556e+01
1.900010e+05	-8.127000e+03	3.701600e+04	1.982199e+01	9.028312e+01
1.909990e+05	-8.244000e+03	3.713900e+04	2.010736e+01	9.058311e+01
1.919990e+05	-8.360000e+03	3.726100e+04	2.039029e+01	9.088068e+01
1.930010e+05	-8.474000e+03	3.738500e+04	2.066834e+01	9.118312e+01
1.939990e+05	-8.589000e+03	3.750900e+04	2.094882e+01	9.148556e+01
1.949990e+05	-8.703000e+03	3.763400e+04	2.122687e+01	9.179044e+01
1.960010e+05	-8.817000e+03	3.775900e+04	2.150492e+01	9.209531e+01
1.970010e+05	-8.932000e+03	3.788500e+04	2.178541e+01	9.240263e+01
1.980000e+05	-9.047000e+03	3.801200e+04	2.206590e+01	9.271239e+01
1.989990e+05	-9.161000e+03	3.813800e+04	2.234395e+01	9.301971e+01
2.000010e+05	-9.275000e+03	3.826500e+04	2.262200e+01	9.332947e+01
2.010000e+05	-9.387000e+03	3.839100e+04	2.289517e+01	9.363678e+01
2.020000e+05	-9.499000e+03	3.851700e+04	2.316834e+01	9.394410e+01
2.030010e+05	-9.609000e+03	3.864200e+04	2.343663e+01	9.424898e+01
2.040010e+05	-9.719000e+03	3.876700e+04	2.370493e+01	9.455386e+01
2.049990e+05	-9.828000e+03	3.889100e+04	2.397078e+01	9.485630e+01
2.059990e+05	-9.936000e+03	3.901400e+04	2.423420e+01	9.515630e+01
2.070010e+05	-1.004400e+04	3.913700e+04	2.449761e+01	9.545630e+01
2.079990e+05	-1.015300e+04	3.925800e+04	2.476347e+01	9.575142e+01
2.089990e+05	-1.026000e+04	3.937800e+04	2.502444e+01	9.604411e+01
2.100010e+05	-1.036700e+04	3.949700e+04	2.528542e+01	9.633435e+01
2.109990e+05	-1.047400e+04	3.961500e+04	2.554639e+01	9.662215e+01
2.119990e+05	-1.058000e+04	3.973300e+04	2.580493e+01	9.690996e+01
2.130010e+05	-1.068500e+04	3.985100e+04	2.606103e+01	9.719776e+01
2.139980e+05	-1.078900e+04	3.996900e+04	2.631469e+01	9.748557e+01
2.149980e+05	-1.089300e+04	4.008800e+04	2.656835e+01	9.777582e+01
2.159990e+05	-1.099800e+04	4.020600e+04	2.682445e+01	9.806362e+01
2.169990e+05	-1.110200e+04	4.032500e+04	2.707811e+01	9.835387e+01
2.179990e+05	-1.120600e+04	4.044400e+04	2.733176e+01	9.864411e+01
2.190000e+05	-1.131000e+04	4.056200e+04	2.758542e+01	9.893192e+01
2.199990e+05	-1.141400e+04	4.068000e+04	2.783908e+01	9.921972e+01
2.209980e+05	-1.151700e+04	4.079800e+04	2.809030e+01	9.950752e+01
2.219960e+05	-1.161900e+04	4.091500e+04	2.833908e+01	9.979289e+01
2.230000e+05	-1.172000e+04	4.103100e+04	2.858543e+01	1.000758e+02
2.239990e+05	-1.181900e+04	4.114600e+04	2.882689e+01	1.003563e+02
2.249990e+05	-1.191900e+04	4.126100e+04	2.907079e+01	1.006368e+02
2.260010e+05	-1.201900e+04	4.137500e+04	2.931470e+01	1.009148e+02
2.269990e+05	-1.212000e+04	4.148900e+04	2.956104e+01	1.011929e+02
2.279990e+05	-1.222100e+04	4.160200e+04	2.980738e+01	1.014685e+02
2.289990e+05	-1.232200e+04	4.171400e+04	3.005372e+01	1.017417e+02
2.300010e+05	-1.242300e+04	4.182600e+04	3.030006e+01	1.020148e+02
2.309990e+05	-1.252400e+04	4.193800e+04	3.054641e+01	1.022880e+02
2.319990e+05	-1.262500e+04	4.205000e+04	3.079275e+01	1.025612e+02
2.330010e+05	-1.272500e+04	4.216100e+04	3.103665e+01	1.028319e+02
2.340010e+05	-1.282500e+04	4.227200e+04	3.128055e+01	1.031027e+02
2.350010e+05	-1.292600e+04	4.238300e+04	3.152690e+01	1.033734e+02
2.359990e+05	-1.302600e+04	4.249300e+04	3.177080e+01	1.036417e+02
2.369990e+05	-1.312600e+04	4.260300e+04	3.201470e+01	1.039100e+02
2.379990e+05	-1.322600e+04	4.271200e+04	3.225861e+01	1.041758e+02
2.390010e+05	-1.332600e+04	4.282000e+04	3.250251e+01	1.044392e+02
2.400010e+05	-1.342500e+04	4.292800e+04	3.274397e+01	1.047027e+02
2.410000e+05	-1.352400e+04	4.303600e+04	3.298544e+01	1.049661e+02
2.419970e+05	-1.362200e+04	4.314400e+04	3.322446e+01	1.052295e+02
2.429990e+05	-1.371900e+04	4.325100e+04	3.346104e+01	1.054905e+02
2.439990e+05	-1.381800e+04	4.335900e+04	3.370251e+01	1.057539e+02
2.449990e+05	-1.391700e+04	4.346600e+04	3.394397e+01	1.060149e+02
2.459990e+05	-1.401900e+04	4.357400e+04	3.419276e+01	1.062783e+02
2.470010e+05	-1.412100e+04	4.368200e+04	3.444154e+01	1.065417e+02
2.480010e+05	-1.422400e+04	4.379000e+04	3.469276e+01	1.068051e+02
2.489990e+05	-1.432500e+04	4.389900e+04	3.493910e+01	1.070710e+02
2.499990e+05	-1.442700e+04	4.400700e+04	3.518788e+01	1.073344e+02
2.509990e+05	-1.452800e+04	4.411600e+04	3.543422e+01	1.076002e+02
2.519990e+05	-1.462800e+04	4.422400e+04	3.567812e+01	1.078636e+02
2.530010e+05	-1.473000e+04	4.433200e+04	3.592691e+01	1.081271e+02
2.540010e+05	-1.483200e+04	4.444000e+04	3.617569e+01	1.083905e+02
2.550000e+05	-1.493300e+04	4.454800e+04	3.642203e+01	1.086539e+02
2.560010e+05	-1.503600e+04	4.465600e+04	3.667325e+01	1.089173e+02
2.570000e+05	-1.513900e+04	4.476400e+04	3.692447e+01	1.091807e+02
2.579990e+05	-1.524300e+04	4.487300e+04	3.717813e+01	1.094466e+02
2.590000e+05	-1.534800e+04	4.498200e+04	3.743422e+01	1.097124e+02
2.600010e+05	-1.545300e+04	4.509400e+04	3.769032e+01	1.099856e+02
2.609990e+05	-1.555900e+04	4.520700e+04	3.794886e+01	1.102612e+02
2.619970e+05	-1.566500e+04	4.532200e+04	3.820740e+01	1.105417e+02
2.630000e+05	-1.577200e+04	4.543800e+04	3.846837e+01	1.108246e+02
2.640010e+05	-1.588000e+04	4.555600e+04	3.873179e+01	1.111124e+02
2.650000e+05	-1.598900e+04	4.567400e+04	3.899764e+01	1.114002e+02
2.659980e+05	-1.609800e+04	4.579200e+04	3.926350e+01	1.116880e+02
2.669990e+05	-1.620900e+04	4.590800e+04	3.953423e+01	1.119710e+02
2.679990e+05	-1.632000e+04	4.602300e+04	3.980496e+01	1.122515e+02
2.689980e+05	-1.643300e+04	4.613700e+04	4.008057e+01	1.125295e+02
2.699900e+05	-1.654600e+04	4.625000e+04	4.035618e+01	1.128051e+02
2.709990e+05	-1.666000e+04	4.636300e+04	4.063423e+01	1.130807e+02
2.719980e+05	-1.677300e+04	4.647300e+04	4.090984e+01	1.133490e+02
2.729980e+05	-1.688800e+04	4.658400e+04	4.119033e+01	1.136198e+02
2.739990e+05	-1.700300e+04	4.669300e+04	4.147082e+01	1.138856e+02
2.749990e+05	-1.711800e+04	4.680200e+04	4.175131e+01	1.141515e+02
2.760010e+05	-1.723400e+04	4.691100e+04	4.203423e+01	1.144173e+02
2.770010e+05	-1.735000e+04	4.701900e+04	4.231716e+01	1.146807e+02
2.779990e+05	-1.746700e+04	4.712700e+04	4.260253e+01	1.149441e+02
2.789990e+05	-1.758600e+04	4.723500e+04	4.289277e+01	1.152076e+02
2.800010e+05	-1.770600e+04	4.734400e+04	4.318546e+01	1.154734e+02
2.810000e+05	-1.782700e+04	4.745300e+04	4.348058e+01	1.157393e+02
2.819980e+05	-1.795000e+04	4.756400e+04	4.378058e+01	1.160100e+02
2.830010e+05	-1.807300e+04	4.767600e+04	4.408058e+01	1.162832e+02
2.840010e+05	-1.819800e+04	4.779100e+04	4.438546e+01	1.165637e+02
2.850010e+05	-1.832400e+04	4.790600e+04	4.469278e+01	1.168441e+02
2.860010e+05	-1.845000e+04	4.802400e+04	4.500010e+01	1.171320e+02
2.870010e+05	-1.857800e+04	4.814200e+04	4.531229e+01	1.174198e+02
2.879990e+05	-1.870600e+04	4.826200e+04	4.562449e+01	1.177124e+02
2.889990e+05	-1.883500e+04	4.838300e+04	4.593912e+01	1.180076e+02
2.900010e+05	-1.896300e+04	4.850500e+04	4.625132e+01	1.183051e+02
2.909990e+05	-1.909200e+04	4.862800e+04	4.656595e+01	1.186051e+02
2.919990e+05	-1.921900e+04	4.875200e+04	4.687571e+01	1.189076e+02
2.930010e+05	-1.934500e+04	4.887600e+04	4.718303e+01	1.192100e+02
2.939990e+05	-1.946900e+04	4.899900e+04	4.748547e+01	1.195100e+02
2.950000e+05	-1.959400e+04	4.912300e+04	4.779034e+01	1.198124e+02
2.960010e+05	-1.972100e+04	4.924700e+04	4.810010e+01	1.201149e+02
2.970010e+05	-1.984800e+04	4.937000e+04	4.840986e+01	1.204149e+02
2.980000e+05	-1.997600e+04	4.949400e+04	4.872205e+01	1.207173e+02
2.989990e+05	-2.010300e+04	4.961800e+04	4.903181e+01	1.210198e+02
3.000010e+05	-2.023100e+04	4.974100e+04	4.934401e+01	1.213198e+02
3.010000e+05	-2.035900e+04	4.986400e+04	4.965620e+01	1.216198e+02
3.019990e+05	-2.048700e+04	4.998800e+04	4.996840e+01	1.219222e+02
3.030000e+05	-2.061400e+04	5.011100e+04	5.027816e+01	1.222222e+02
3.039990e+05	-2.074100e+04	5.023400e+04	5.058791e+01	1.225222e+02
3.050010e+05	-2.086800e+04	5.035600e+04	5.089767e+01	1.228198e+02
3.059990e+05	-2.099600e+04	5.047900e+04	5.120987e+01	1.231198e+02
3.070000e+05	-2.112300e+04	5.060100e+04	5.151962e+01	1.234173e+02
3.079990e+05	-2.125000e+04	5.072300e+04	5.182938e+01	1.237149e+02
3.089990e+05	-2.137600e+04	5.084400e+04	5.213670e+01	1.240100e+02
3.099990e+05	-2.150100e+04	5.096600e+04	5.244157e+01	1.243076e+02
3.110000e+05	-2.162700e+04	5.108700e+04	5.274889e+01	1.246027e+02
3.119990e+05	-2.175200e+04	5.120800e+04	5.305377e+01	1.248978e+02
3.130000e+05	-2.187800e+04	5.132900e+04	5.336109e+01	1.251929e+02
3.139980e+05	-2.200400e+04	5.144900e+04	5.366840e+01	1.254856e+02
3.149980e+05	-2.213000e+04	5.157000e+04	5.397572e+01	1.257808e+02
3.160020e+05	-2.225700e+04	5.169000e+04	5.428548e+01	1.260734e+02
3.169930e+05	-2.238200e+04	5.180900e+04	5.459036e+01	1.263637e+02
3.179990e+05	-2.250800e+04	5.193000e+04	5.489767e+01	1.266588e+02
3.189930e+05	-2.263200e+04	5.204900e+04	5.520012e+01	1.269491e+02
3.200000e+05	-2.275700e+04	5.216900e+04	5.550499e+01	1.272417e+02
3.210000e+05	-2.288300e+04	5.229000e+04	5.581231e+01	1.275368e+02
3.219970e+05	-2.300800e+04	5.241000e+04	5.611719e+01	1.278295e+02
3.230010e+05	-2.313200e+04	5.253200e+04	5.641963e+01	1.281271e+02
3.239980e+05	-2.325600e+04	5.265300e+04	5.672207e+01	1.284222e+02
3.250000e+05	-2.337900e+04	5.277600e+04	5.702207e+01	1.287222e+02
3.259990e+05	-2.350100e+04	5.289900e+04	5.731963e+01	1.290222e+02
3.270010e+05	-2.362300e+04	5.302300e+04	5.761720e+01	1.293247e+02
3.279990e+05	-2.374400e+04	5.314700e+04	5.791232e+01	1.296271e+02
3.290000e+05	-2.386600e+04	5.327100e+04	5.820988e+01	1.299295e+02
3.299990e+05	-2.398700e+04	5.339600e+04	5.850500e+01	1.302344e+02
3.309990e+05	-2.410800e+04	5.352100e+04	5.880013e+01	1.305393e+02
3.319990e+05	-2.422900e+04	5.364600e+04	5.909525e+01	1.308442e+02
3.330000e+05	-2.435000e+04	5.377100e+04	5.939037e+01	1.311491e+02
3.339990e+05	-2.447100e+04	5.389500e+04	5.968549e+01	1.314515e+02
3.350000e+05	-2.459100e+04	5.401900e+04	5.997818e+01	1.317539e+02
3.359990e+05	-2.471100e+04	5.414300e+04	6.027086e+01	1.320564e+02
3.370000e+05	-2.483000e+04	5.426700e+04	6.056110e+01	1.323588e+02
