# KERISE v6 Build: Jan 28 2024 00:51:04 Comment: pwm: 0.100000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
2.499900e+04	1.650000e+02	6.900000e+03	-4.024399e-01	1.682930e+01
2.599700e+04	-1.200000e+01	7.106000e+03	2.926835e-02	1.733174e+01
2.699800e+04	-1.910000e+02	7.313000e+03	4.658546e-01	1.783662e+01
2.799800e+04	-3.710000e+02	7.519000e+03	9.048799e-01	1.833906e+01
2.899800e+04	-5.520000e+02	7.724000e+03	1.346344e+00	1.883906e+01
2.999800e+04	-7.330000e+02	7.929000e+03	1.787809e+00	1.933907e+01
3.099700e+04	-9.150000e+02	8.132000e+03	2.231712e+00	1.983419e+01
3.199100e+04	-1.100000e+03	8.335000e+03	2.682932e+00	2.032931e+01
3.299900e+04	-1.281000e+03	8.536000e+03	3.124397e+00	2.081956e+01
3.399600e+04	-1.471000e+03	8.737000e+03	3.587812e+00	2.130980e+01
3.499800e+04	-1.657000e+03	8.936000e+03	4.041472e+00	2.179517e+01
3.599700e+04	-1.847000e+03	9.134000e+03	4.504888e+00	2.227810e+01
3.699800e+04	-2.039000e+03	9.331000e+03	4.973181e+00	2.275858e+01
3.799700e+04	-2.233000e+03	9.528000e+03	5.446353e+00	2.323907e+01
3.899800e+04	-2.429000e+03	9.724000e+03	5.924403e+00	2.371712e+01
3.999800e+04	-2.626000e+03	9.920000e+03	6.404891e+00	2.419517e+01
4.099800e+04	-2.823000e+03	1.011500e+04	6.885380e+00	2.467078e+01
4.199700e+04	-3.019000e+03	1.030900e+04	7.363430e+00	2.514396e+01
4.299800e+04	-3.213000e+03	1.050400e+04	7.836602e+00	2.561957e+01
4.399800e+04	-3.409000e+03	1.069700e+04	8.314651e+00	2.609030e+01
4.499800e+04	-3.607000e+03	1.089100e+04	8.797580e+00	2.656347e+01
4.599700e+04	-3.804000e+03	1.108300e+04	9.278069e+00	2.703176e+01
4.699900e+04	-4.003000e+03	1.127600e+04	9.763435e+00	2.750250e+01
4.799800e+04	-4.201000e+03	1.146700e+04	1.024636e+01	2.796835e+01
4.899800e+04	-4.401000e+03	1.165800e+04	1.073417e+01	2.843421e+01
4.999800e+04	-4.600000e+03	1.184900e+04	1.121954e+01	2.890006e+01
5.099700e+04	-4.800000e+03	1.204000e+04	1.170734e+01	2.936592e+01
5.199700e+04	-4.998000e+03	1.223200e+04	1.219027e+01	2.983421e+01
5.299900e+04	-5.197000e+03	1.242300e+04	1.267564e+01	3.030006e+01
5.399800e+04	-5.396000e+03	1.261500e+04	1.316100e+01	3.076836e+01
5.499900e+04	-5.595000e+03	1.280600e+04	1.364637e+01	3.123421e+01
5.599700e+04	-5.794000e+03	1.299900e+04	1.413174e+01	3.170494e+01
5.699800e+04	-5.993000e+03	1.319100e+04	1.461710e+01	3.217324e+01
5.799600e+04	-6.194000e+03	1.338400e+04	1.510735e+01	3.264397e+01
5.899800e+04	-6.390000e+03	1.357600e+04	1.558540e+01	3.311227e+01
5.999700e+04	-6.595000e+03	1.377100e+04	1.608540e+01	3.358788e+01
6.100000e+04	-6.795000e+03	1.396600e+04	1.657321e+01	3.406349e+01
6.199700e+04	-6.996000e+03	1.416000e+04	1.706345e+01	3.453666e+01
6.299800e+04	-7.199000e+03	1.435600e+04	1.755857e+01	3.501471e+01
6.399800e+04	-7.401000e+03	1.455200e+04	1.805126e+01	3.549276e+01
6.499800e+04	-7.603000e+03	1.475000e+04	1.854394e+01	3.597569e+01
6.599700e+04	-7.804000e+03	1.494700e+04	1.903419e+01	3.645617e+01
6.700000e+04	-8.004000e+03	1.514600e+04	1.952199e+01	3.694154e+01
6.799800e+04	-8.203000e+03	1.534400e+04	2.000736e+01	3.742447e+01
6.899700e+04	-8.401000e+03	1.554300e+04	2.049029e+01	3.790984e+01
6.999800e+04	-8.597000e+03	1.574300e+04	2.096834e+01	3.839764e+01
7.099700e+04	-8.795000e+03	1.594200e+04	2.145127e+01	3.888301e+01
7.199600e+04	-8.991000e+03	1.614200e+04	2.192931e+01	3.937082e+01
7.299800e+04	-9.187000e+03	1.634300e+04	2.240736e+01	3.986106e+01
7.399800e+04	-9.381000e+03	1.654400e+04	2.288054e+01	4.035130e+01
7.499800e+04	-9.575000e+03	1.674500e+04	2.335371e+01	4.084155e+01
7.599700e+04	-9.768000e+03	1.694600e+04	2.382444e+01	4.133179e+01
7.699900e+04	-9.960000e+03	1.714800e+04	2.429273e+01	4.182448e+01
7.799700e+04	-1.015100e+04	1.735000e+04	2.475859e+01	4.231716e+01
7.899800e+04	-1.034000e+04	1.755200e+04	2.521956e+01	4.280984e+01
7.999800e+04	-1.052900e+04	1.775500e+04	2.568054e+01	4.330497e+01
8.099800e+04	-1.071600e+04	1.795800e+04	2.613664e+01	4.380009e+01
8.199600e+04	-1.090200e+04	1.816100e+04	2.659030e+01	4.429522e+01
8.299700e+04	-1.108800e+04	1.836400e+04	2.704396e+01	4.479034e+01
8.399500e+04	-1.127500e+04	1.856600e+04	2.750006e+01	4.528302e+01
8.499700e+04	-1.145800e+04	1.876800e+04	2.794640e+01	4.577571e+01
8.599600e+04	-1.164800e+04	1.897200e+04	2.840982e+01	4.627327e+01
8.700100e+04	-1.183300e+04	1.917600e+04	2.886104e+01	4.677083e+01
8.799800e+04	-1.201300e+04	1.937800e+04	2.930006e+01	4.726352e+01
8.899700e+04	-1.219500e+04	1.958100e+04	2.974397e+01	4.775864e+01
8.999800e+04	-1.237400e+04	1.978300e+04	3.018055e+01	4.825132e+01
9.099800e+04	-1.255300e+04	1.998600e+04	3.061714e+01	4.874644e+01
9.199700e+04	-1.273000e+04	2.019000e+04	3.104885e+01	4.924401e+01
9.299800e+04	-1.290700e+04	2.039300e+04	3.148055e+01	4.973913e+01
9.399800e+04	-1.308300e+04	2.059700e+04	3.190982e+01	5.023669e+01
9.499800e+04	-1.326000e+04	2.080200e+04	3.234153e+01	5.073669e+01
9.599700e+04	-1.343500e+04	2.100600e+04	3.276836e+01	5.123425e+01
9.699900e+04	-1.361100e+04	2.121100e+04	3.319763e+01	5.173426e+01
9.799800e+04	-1.378500e+04	2.141700e+04	3.362202e+01	5.223669e+01
9.899700e+04	-1.396000e+04	2.162400e+04	3.404885e+01	5.274157e+01
9.999800e+04	-1.413400e+04	2.183100e+04	3.447324e+01	5.324645e+01
1.009990e+05	-1.430900e+04	2.204000e+04	3.490007e+01	5.375621e+01
1.019970e+05	-1.448500e+04	2.224800e+04	3.532934e+01	5.426353e+01
1.029970e+05	-1.466100e+04	2.245600e+04	3.575861e+01	5.477085e+01
1.039980e+05	-1.483800e+04	2.266400e+04	3.619032e+01	5.527816e+01
1.049980e+05	-1.501500e+04	2.287300e+04	3.662203e+01	5.578792e+01
1.059970e+05	-1.519200e+04	2.308100e+04	3.705374e+01	5.629524e+01
1.069990e+05	-1.536900e+04	2.328800e+04	3.748544e+01	5.680012e+01
1.079980e+05	-1.554600e+04	2.349400e+04	3.791715e+01	5.730256e+01
1.089970e+05	-1.572200e+04	2.370000e+04	3.834642e+01	5.780500e+01
1.099960e+05	-1.589900e+04	2.390500e+04	3.877813e+01	5.830500e+01
1.109980e+05	-1.607300e+04	2.411000e+04	3.920252e+01	5.880500e+01
1.119960e+05	-1.625100e+04	2.431400e+04	3.963667e+01	5.930256e+01
1.130010e+05	-1.643000e+04	2.451800e+04	4.007325e+01	5.980013e+01
1.139980e+05	-1.660800e+04	2.472000e+04	4.050740e+01	6.029281e+01
1.149990e+05	-1.679000e+04	2.492200e+04	4.095131e+01	6.078549e+01
1.159970e+05	-1.697300e+04	2.512300e+04	4.139765e+01	6.127574e+01
1.169980e+05	-1.715800e+04	2.532300e+04	4.184887e+01	6.176355e+01
1.179970e+05	-1.734500e+04	2.552300e+04	4.230497e+01	6.225135e+01
1.189980e+05	-1.753400e+04	2.572100e+04	4.276594e+01	6.273428e+01
1.199980e+05	-1.772300e+04	2.592000e+04	4.322692e+01	6.321965e+01
1.209990e+05	-1.791400e+04	2.611700e+04	4.369278e+01	6.370013e+01
1.219970e+05	-1.810600e+04	2.631400e+04	4.416107e+01	6.418063e+01
1.229980e+05	-1.829900e+04	2.651000e+04	4.463180e+01	6.465868e+01
1.239980e+05	-1.849100e+04	2.670500e+04	4.510009e+01	6.513428e+01
1.249980e+05	-1.868500e+04	2.689900e+04	4.557327e+01	6.560745e+01
1.259980e+05	-1.887700e+04	2.709200e+04	4.604156e+01	6.607819e+01
1.269990e+05	-1.907100e+04	2.728500e+04	4.651473e+01	6.654892e+01
1.279980e+05	-1.926600e+04	2.747700e+04	4.699034e+01	6.701721e+01
1.289980e+05	-1.946200e+04	2.766800e+04	4.746839e+01	6.748307e+01
1.299980e+05	-1.965800e+04	2.785900e+04	4.794644e+01	6.794892e+01
1.309980e+05	-1.985600e+04	2.805000e+04	4.842937e+01	6.841478e+01
1.319980e+05	-2.005400e+04	2.824100e+04	4.891230e+01	6.888063e+01
1.329990e+05	-2.025200e+04	2.843100e+04	4.939523e+01	6.934405e+01
1.339980e+05	-2.045000e+04	2.862100e+04	4.987815e+01	6.980746e+01
1.349980e+05	-2.064900e+04	2.881200e+04	5.036352e+01	7.027332e+01
1.359950e+05	-2.085100e+04	2.900300e+04	5.085620e+01	7.073917e+01
1.369980e+05	-2.104700e+04	2.919300e+04	5.133426e+01	7.120259e+01
1.379960e+05	-2.125000e+04	2.938400e+04	5.182938e+01	7.166844e+01
1.389990e+05	-2.145100e+04	2.957600e+04	5.231962e+01	7.213673e+01
1.399980e+05	-2.164900e+04	2.976800e+04	5.280255e+01	7.260503e+01
1.409990e+05	-2.185000e+04	2.996000e+04	5.329279e+01	7.307333e+01
1.419970e+05	-2.205100e+04	3.015400e+04	5.378304e+01	7.354649e+01
1.429970e+05	-2.225300e+04	3.034800e+04	5.427572e+01	7.401967e+01
1.439980e+05	-2.245600e+04	3.054200e+04	5.477085e+01	7.449284e+01
1.449980e+05	-2.265900e+04	3.073800e+04	5.526597e+01	7.497089e+01
1.459970e+05	-2.286300e+04	3.093300e+04	5.576353e+01	7.544650e+01
1.469980e+05	-2.306600e+04	3.113000e+04	5.625866e+01	7.592699e+01
1.479980e+05	-2.327000e+04	3.132700e+04	5.675622e+01	7.640748e+01
1.489980e+05	-2.347300e+04	3.152500e+04	5.725134e+01	7.689040e+01
1.499980e+05	-2.367600e+04	3.172400e+04	5.774646e+01	7.737577e+01
1.509980e+05	-2.387700e+04	3.192300e+04	5.823671e+01	7.786114e+01
1.519970e+05	-2.407700e+04	3.212300e+04	5.872451e+01	7.834895e+01
1.529980e+05	-2.427700e+04	3.232300e+04	5.921232e+01	7.883675e+01
1.539980e+05	-2.447600e+04	3.252400e+04	5.969769e+01	7.932700e+01
1.549980e+05	-2.467500e+04	3.272500e+04	6.018305e+01	7.981724e+01
1.559970e+05	-2.487400e+04	3.292700e+04	6.066842e+01	8.030992e+01
1.569990e+05	-2.507200e+04	3.312900e+04	6.115135e+01	8.080261e+01
1.579980e+05	-2.526900e+04	3.333200e+04	6.163184e+01	8.129773e+01
1.589970e+05	-2.546600e+04	3.353400e+04	6.211232e+01	8.179041e+01
1.599980e+05	-2.566200e+04	3.373700e+04	6.259037e+01	8.228554e+01
1.609980e+05	-2.585600e+04	3.394000e+04	6.306355e+01	8.278066e+01
1.619950e+05	-2.605200e+04	3.414300e+04	6.354160e+01	8.327579e+01
1.629970e+05	-2.624000e+04	3.434500e+04	6.400014e+01	8.376847e+01
1.639960e+05	-2.643300e+04	3.454900e+04	6.447087e+01	8.426603e+01
1.650010e+05	-2.662700e+04	3.475300e+04	6.494404e+01	8.476360e+01
1.659980e+05	-2.681500e+04	3.495600e+04	6.540257e+01	8.525871e+01
1.670000e+05	-2.700800e+04	3.515900e+04	6.587331e+01	8.575384e+01
1.679980e+05	-2.719800e+04	3.536200e+04	6.633672e+01	8.624896e+01
1.689980e+05	-2.738800e+04	3.556600e+04	6.680014e+01	8.674652e+01
1.699980e+05	-2.757600e+04	3.576900e+04	6.725867e+01	8.724165e+01
1.709980e+05	-2.776400e+04	3.597100e+04	6.771722e+01	8.773433e+01
1.719960e+05	-2.794900e+04	3.617400e+04	6.816843e+01	8.822945e+01
1.729990e+05	-2.813300e+04	3.637700e+04	6.861722e+01	8.872458e+01
1.739980e+05	-2.831600e+04	3.658000e+04	6.906356e+01	8.921970e+01
1.749990e+05	-2.849900e+04	3.678200e+04	6.950990e+01	8.971239e+01
1.759970e+05	-2.868200e+04	3.698500e+04	6.995625e+01	9.020750e+01
1.770000e+05	-2.886400e+04	3.718800e+04	7.040015e+01	9.070263e+01
1.779980e+05	-2.904400e+04	3.739200e+04	7.083917e+01	9.120020e+01
1.789980e+05	-2.922300e+04	3.759600e+04	7.127576e+01	9.169775e+01
1.799970e+05	-2.940000e+04	3.780100e+04	7.170747e+01	9.219775e+01
1.809990e+05	-2.957600e+04	3.800800e+04	7.213673e+01	9.270264e+01
1.819960e+05	-2.975100e+04	3.821500e+04	7.256357e+01	9.320751e+01
1.829990e+05	-2.992600e+04	3.842400e+04	7.299039e+01	9.371727e+01
1.839980e+05	-3.010200e+04	3.863300e+04	7.341967e+01	9.422703e+01
1.849980e+05	-3.027700e+04	3.884300e+04	7.384650e+01	9.473922e+01
1.859970e+05	-3.045300e+04	3.905300e+04	7.427576e+01	9.525142e+01
1.869980e+05	-3.062800e+04	3.926200e+04	7.470260e+01	9.576118e+01
1.879960e+05	-3.080600e+04	3.947200e+04	7.513674e+01	9.627338e+01
1.889980e+05	-3.097700e+04	3.968000e+04	7.555382e+01	9.678069e+01
1.899960e+05	-3.115500e+04	3.988900e+04	7.598796e+01	9.729045e+01
1.910040e+05	-3.132900e+04	4.009800e+04	7.641235e+01	9.780021e+01
1.919970e+05	-3.150000e+04	4.030300e+04	7.682943e+01	9.830021e+01
1.929980e+05	-3.167300e+04	4.050800e+04	7.725138e+01	9.880021e+01
1.939980e+05	-3.184600e+04	4.071200e+04	7.767333e+01	9.929777e+01
1.949980e+05	-3.202000e+04	4.091400e+04	7.809772e+01	9.979045e+01
1.959970e+05	-3.219400e+04	4.111500e+04	7.852212e+01	1.002807e+02
1.969980e+05	-3.237100e+04	4.131500e+04	7.895383e+01	1.007685e+02
1.979980e+05	-3.254800e+04	4.151500e+04	7.938554e+01	1.012563e+02
1.989980e+05	-3.272700e+04	4.171300e+04	7.982212e+01	1.017392e+02
1.999970e+05	-3.290800e+04	4.191100e+04	8.026358e+01	1.022222e+02
2.009980e+05	-3.308900e+04	4.210800e+04	8.070505e+01	1.027027e+02
2.019970e+05	-3.327300e+04	4.230500e+04	8.115383e+01	1.031831e+02
2.029990e+05	-3.345700e+04	4.250200e+04	8.160261e+01	1.036636e+02
2.039980e+05	-3.364200e+04	4.269900e+04	8.205383e+01	1.041441e+02
2.049980e+05	-3.382800e+04	4.289500e+04	8.250749e+01	1.046222e+02
2.059970e+05	-3.401500e+04	4.309100e+04	8.296359e+01	1.051002e+02
2.069990e+05	-3.420100e+04	4.328600e+04	8.341725e+01	1.055758e+02
2.079980e+05	-3.438800e+04	4.348100e+04	8.387334e+01	1.060514e+02
2.089980e+05	-3.457500e+04	4.367500e+04	8.432944e+01	1.065246e+02
2.099970e+05	-3.476400e+04	4.386800e+04	8.479042e+01	1.069953e+02
2.109980e+05	-3.495400e+04	4.406000e+04	8.525384e+01	1.074636e+02
2.119970e+05	-3.514500e+04	4.425200e+04	8.571970e+01	1.079319e+02
2.129990e+05	-3.533800e+04	4.444300e+04	8.619042e+01	1.083978e+02
2.139980e+05	-3.553200e+04	4.463300e+04	8.666360e+01	1.088612e+02
2.149970e+05	-3.572800e+04	4.482300e+04	8.714165e+01	1.093246e+02
2.159910e+05	-3.592000e+04	4.501100e+04	8.760994e+01	1.097832e+02
2.169900e+05	-3.612100e+04	4.520100e+04	8.810018e+01	1.102466e+02
2.180010e+05	-3.631800e+04	4.539000e+04	8.858067e+01	1.107076e+02
2.189950e+05	-3.651300e+04	4.557800e+04	8.905628e+01	1.111661e+02
2.200000e+05	-3.671100e+04	4.576600e+04	8.953922e+01	1.116246e+02
2.209960e+05	-3.690900e+04	4.595400e+04	9.002214e+01	1.120832e+02
2.220000e+05	-3.710700e+04	4.614300e+04	9.050507e+01	1.125441e+02
2.229950e+05	-3.730500e+04	4.633200e+04	9.098800e+01	1.130051e+02
2.240000e+05	-3.750400e+04	4.652200e+04	9.147337e+01	1.134685e+02
2.249950e+05	-3.770500e+04	4.671300e+04	9.196361e+01	1.139344e+02
2.260000e+05	-3.790700e+04	4.690500e+04	9.245629e+01	1.144027e+02
2.269950e+05	-3.811000e+04	4.709800e+04	9.295142e+01	1.148734e+02
2.280000e+05	-3.831400e+04	4.729300e+04	9.344897e+01	1.153490e+02
2.289950e+05	-3.851900e+04	4.748900e+04	9.394897e+01	1.158271e+02
2.300010e+05	-3.872400e+04	4.768600e+04	9.444898e+01	1.163076e+02
2.309920e+05	-3.892900e+04	4.788400e+04	9.494898e+01	1.167905e+02
2.320000e+05	-3.913200e+04	4.808400e+04	9.544410e+01	1.172783e+02
2.329950e+05	-3.933300e+04	4.828500e+04	9.593435e+01	1.177685e+02
2.340020e+05	-3.953300e+04	4.848600e+04	9.642216e+01	1.182588e+02
2.349960e+05	-3.973200e+04	4.868700e+04	9.690752e+01	1.187490e+02
2.360000e+05	-3.993200e+04	4.888800e+04	9.739532e+01	1.192393e+02
2.369960e+05	-4.013100e+04	4.909000e+04	9.788069e+01	1.197320e+02
2.380000e+05	-4.033000e+04	4.929100e+04	9.836606e+01	1.202222e+02
2.389950e+05	-4.052900e+04	4.949300e+04	9.885143e+01	1.207149e+02
2.400000e+05	-4.072800e+04	4.969500e+04	9.933679e+01	1.212076e+02
2.409960e+05	-4.092600e+04	4.989700e+04	9.981973e+01	1.217003e+02
2.420000e+05	-4.112600e+04	5.009900e+04	1.003075e+02	1.221929e+02
2.429900e+05	-4.131900e+04	5.030000e+04	1.007783e+02	1.226832e+02
2.439920e+05	-4.151700e+04	5.050200e+04	1.012612e+02	1.231759e+02
2.449990e+05	-4.170900e+04	5.070400e+04	1.017295e+02	1.236686e+02
2.459960e+05	-4.190300e+04	5.090600e+04	1.022027e+02	1.241612e+02
2.469980e+05	-4.209600e+04	5.110700e+04	1.026734e+02	1.246515e+02
2.479980e+05	-4.229000e+04	5.130800e+04	1.031466e+02	1.251417e+02
2.489980e+05	-4.248500e+04	5.150900e+04	1.036222e+02	1.256320e+02
2.499970e+05	-4.268000e+04	5.171000e+04	1.040978e+02	1.261222e+02
2.509990e+05	-4.287400e+04	5.191100e+04	1.045710e+02	1.266125e+02
2.519970e+05	-4.306600e+04	5.211200e+04	1.050392e+02	1.271027e+02
2.529980e+05	-4.325600e+04	5.231200e+04	1.055027e+02	1.275905e+02
2.539980e+05	-4.344400e+04	5.251300e+04	1.059612e+02	1.280807e+02
2.549980e+05	-4.363100e+04	5.271400e+04	1.064173e+02	1.285710e+02
2.559970e+05	-4.381700e+04	5.291500e+04	1.068710e+02	1.290612e+02
2.569990e+05	-4.400200e+04	5.311600e+04	1.073222e+02	1.295515e+02
2.579980e+05	-4.418700e+04	5.331700e+04	1.077734e+02	1.300417e+02
2.589980e+05	-4.437200e+04	5.352000e+04	1.082246e+02	1.305369e+02
2.599970e+05	-4.455600e+04	5.372200e+04	1.086734e+02	1.310295e+02
2.609980e+05	-4.474000e+04	5.392500e+04	1.091222e+02	1.315247e+02
2.619970e+05	-4.492200e+04	5.412800e+04	1.095661e+02	1.320198e+02
2.629980e+05	-4.510400e+04	5.433200e+04	1.100100e+02	1.325173e+02
2.639980e+05	-4.528400e+04	5.453700e+04	1.104490e+02	1.330173e+02
2.649980e+05	-4.546300e+04	5.474100e+04	1.108856e+02	1.335149e+02
2.659970e+05	-4.564200e+04	5.494600e+04	1.113222e+02	1.340149e+02
2.670000e+05	-4.581900e+04	5.515200e+04	1.117539e+02	1.345173e+02
2.679980e+05	-4.599800e+04	5.535800e+04	1.121905e+02	1.350198e+02
2.689970e+05	-4.617300e+04	5.556300e+04	1.126173e+02	1.355198e+02
2.699970e+05	-4.635000e+04	5.576900e+04	1.130490e+02	1.360222e+02
2.710000e+05	-4.652400e+04	5.597500e+04	1.134734e+02	1.365247e+02
2.719970e+05	-4.669600e+04	5.617900e+04	1.138929e+02	1.370222e+02
2.729980e+05	-4.686800e+04	5.638300e+04	1.143124e+02	1.375198e+02
2.739980e+05	-4.704000e+04	5.658800e+04	1.147319e+02	1.380198e+02
2.749980e+05	-4.721100e+04	5.679200e+04	1.151490e+02	1.385174e+02
2.759970e+05	-4.738200e+04	5.699600e+04	1.155661e+02	1.390149e+02
2.769980e+05	-4.755300e+04	5.719900e+04	1.159832e+02	1.395101e+02
2.779980e+05	-4.772500e+04	5.740200e+04	1.164027e+02	1.400052e+02
2.789970e+05	-4.789700e+04	5.760400e+04	1.168222e+02	1.404979e+02
2.799970e+05	-4.807000e+04	5.780500e+04	1.172441e+02	1.409881e+02
2.809990e+05	-4.824300e+04	5.800600e+04	1.176661e+02	1.414783e+02
2.819950e+05	-4.841800e+04	5.820600e+04	1.180929e+02	1.419662e+02
2.829980e+05	-4.859300e+04	5.840500e+04	1.185198e+02	1.424515e+02
2.839980e+05	-4.877000e+04	5.860400e+04	1.189515e+02	1.429369e+02
2.849990e+05	-4.894700e+04	5.880100e+04	1.193832e+02	1.434174e+02
2.859970e+05	-4.912600e+04	5.899700e+04	1.198198e+02	1.438954e+02
2.869990e+05	-4.930600e+04	5.919200e+04	1.202588e+02	1.443710e+02
2.879980e+05	-4.948600e+04	5.938600e+04	1.206978e+02	1.448442e+02
2.889980e+05	-4.966800e+04	5.957800e+04	1.211417e+02	1.453125e+02
2.899970e+05	-4.985000e+04	5.977000e+04	1.215856e+02	1.457808e+02
2.909980e+05	-5.003200e+04	5.996100e+04	1.220295e+02	1.462466e+02
2.919980e+05	-5.021500e+04	6.015300e+04	1.224759e+02	1.467149e+02
2.929970e+05	-5.040000e+04	6.034400e+04	1.229271e+02	1.471808e+02
2.939980e+05	-5.058700e+04	6.053500e+04	1.233832e+02	1.476467e+02
2.949970e+05	-5.077700e+04	6.072500e+04	1.238466e+02	1.481101e+02
2.959920e+05	-5.096400e+04	6.091600e+04	1.243027e+02	1.485759e+02
2.969910e+05	-5.115900e+04	6.110700e+04	1.247783e+02	1.490418e+02
2.980010e+05	-5.135300e+04	6.129800e+04	1.252515e+02	1.495076e+02
2.989950e+05	-5.154400e+04	6.148700e+04	1.257173e+02	1.499686e+02
3.000000e+05	-5.174000e+04	6.167700e+04	1.261954e+02	1.504320e+02
3.009960e+05	-5.193600e+04	6.186700e+04	1.266734e+02	1.508954e+02
3.020000e+05	-5.213300e+04	6.205600e+04	1.271539e+02	1.513564e+02
3.029950e+05	-5.233000e+04	6.224600e+04	1.276344e+02	1.518198e+02
3.040010e+05	-5.252700e+04	6.243500e+04	1.281149e+02	1.522808e+02
3.049950e+05	-5.272500e+04	6.262500e+04	1.285978e+02	1.527442e+02
3.060010e+05	-5.292300e+04	6.281500e+04	1.290808e+02	1.532076e+02
3.069950e+05	-5.312200e+04	6.300600e+04	1.295661e+02	1.536735e+02
3.080000e+05	-5.332300e+04	6.319700e+04	1.300564e+02	1.541393e+02
3.089950e+05	-5.352700e+04	6.338800e+04	1.305539e+02	1.546052e+02
3.100000e+05	-5.373200e+04	6.358000e+04	1.310539e+02	1.550735e+02
3.109950e+05	-5.393900e+04	6.377300e+04	1.315588e+02	1.555442e+02
3.120010e+05	-5.414600e+04	6.396700e+04	1.320637e+02	1.560174e+02
3.129950e+05	-5.435400e+04	6.416200e+04	1.325710e+02	1.564930e+02
3.140000e+05	-5.456100e+04	6.435700e+04	1.330759e+02	1.569686e+02
3.149960e+05	-5.476600e+04	6.455400e+04	1.335759e+02	1.574491e+02
3.160000e+05	-5.496800e+04	6.475100e+04	1.340686e+02	1.579296e+02
3.169950e+05	-5.516900e+04	6.494900e+04	1.345588e+02	1.584125e+02
3.180020e+05	-5.537100e+04	6.514800e+04	1.350515e+02	1.588979e+02
3.189960e+05	-5.557400e+04	6.534900e+04	1.355466e+02	1.593881e+02
3.200010e+05	-5.577700e+04	6.555000e+04	1.360417e+02	1.598784e+02
3.209960e+05	-5.598200e+04	6.575200e+04	1.365417e+02	1.603711e+02
3.219980e+05	-5.618300e+04	6.595400e+04	1.370320e+02	1.608638e+02
3.229890e+05	-5.638200e+04	6.615700e+04	1.375174e+02	1.613589e+02
3.240010e+05	-5.658500e+04	6.636100e+04	1.380125e+02	1.618564e+02
3.249980e+05	-5.678100e+04	6.656400e+04	1.384905e+02	1.623516e+02
3.260000e+05	-5.697800e+04	6.676800e+04	1.389710e+02	1.628491e+02
3.269950e+05	-5.717400e+04	6.697100e+04	1.394491e+02	1.633442e+02
3.280020e+05	-5.736900e+04	6.717500e+04	1.399247e+02	1.638418e+02
3.289950e+05	-5.756500e+04	6.737800e+04	1.404027e+02	1.643369e+02
3.300000e+05	-5.776200e+04	6.758100e+04	1.408832e+02	1.648320e+02
3.309910e+05	-5.795900e+04	6.778300e+04	1.413637e+02	1.653247e+02
3.320010e+05	-5.815700e+04	6.798500e+04	1.418466e+02	1.658174e+02
3.329950e+05	-5.835500e+04	6.818600e+04	1.423296e+02	1.663077e+02
3.340020e+05	-5.855200e+04	6.838700e+04	1.428101e+02	1.667979e+02
3.349960e+05	-5.874700e+04	6.858800e+04	1.432857e+02	1.672882e+02
3.360010e+05	-5.894000e+04	6.878800e+04	1.437564e+02	1.677760e+02
3.369950e+05	-5.913200e+04	6.898800e+04	1.442247e+02	1.682638e+02
