# KERISE v6 Build: Jan 28 2024 02:03:23 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
2.533700e+04	5.941000e+03	3.335000e+03	-1.527071e+01	8.067595e+00
2.633800e+04	5.851000e+03	3.451000e+03	-1.503407e+01	8.330766e+00
2.733700e+04	5.763000e+03	3.566000e+03	-1.480180e+01	8.591834e+00
2.833800e+04	5.674000e+03	3.680000e+03	-1.456604e+01	8.850836e+00
2.933700e+04	5.588000e+03	3.794000e+03	-1.433742e+01	9.110077e+00
3.033800e+04	5.502000e+03	3.908000e+03	-1.410802e+01	9.369592e+00
3.133700e+04	5.417000e+03	4.021000e+03	-1.388056e+01	9.627136e+00
3.233800e+04	5.331000e+03	4.135000e+03	-1.364970e+01	9.887302e+00
3.333700e+04	5.245000e+03	4.247000e+03	-1.341814e+01	1.014327e+01
3.433800e+04	5.159000e+03	4.362000e+03	-1.318589e+01	1.040651e+01
3.533800e+04	5.074000e+03	4.476000e+03	-1.295571e+01	1.066791e+01
3.633800e+04	4.988000e+03	4.592000e+03	-1.272218e+01	1.093438e+01
3.733700e+04	4.901000e+03	4.707000e+03	-1.248533e+01	1.119908e+01
3.833800e+04	4.814000e+03	4.824000e+03	-1.224788e+01	1.146894e+01
3.933600e+04	4.727000e+03	4.941000e+03	-1.200987e+01	1.173939e+01
4.033500e+04	4.639000e+03	5.059000e+03	-1.176858e+01	1.201280e+01
4.133900e+04	4.554000e+03	5.178000e+03	-1.153503e+01	1.228919e+01
4.233600e+04	4.468000e+03	5.296000e+03	-1.129826e+01	1.256397e+01
4.333700e+04	4.383000e+03	5.414000e+03	-1.106382e+01	1.283947e+01
4.433800e+04	4.297000e+03	5.532000e+03	-1.082622e+01	1.311571e+01
4.533700e+04	4.212000e+03	5.650000e+03	-1.059101e+01	1.339273e+01
4.633800e+04	4.126000e+03	5.767000e+03	-1.035269e+01	1.366818e+01
4.733700e+04	4.042000e+03	5.883000e+03	-1.011961e+01	1.394207e+01
4.833800e+04	3.958000e+03	5.999000e+03	-9.886259e+00	1.421677e+01
4.933700e+04	3.875000e+03	6.113000e+03	-9.655448e+00	1.448752e+01
5.033800e+04	3.790000e+03	6.226000e+03	-9.418860e+00	1.475670e+01
5.133700e+04	3.706000e+03	6.338000e+03	-9.184875e+00	1.502430e+01
5.233800e+04	3.621000e+03	6.450000e+03	-8.947949e+00	1.529269e+01
5.333700e+04	3.537000e+03	6.559000e+03	-8.713689e+00	1.555467e+01
5.433800e+04	3.451000e+03	6.669000e+03	-8.473758e+00	1.581984e+01
5.533700e+04	3.367000e+03	6.778000e+03	-8.239347e+00	1.608338e+01
5.633800e+04	3.282000e+03	6.886000e+03	-8.002117e+00	1.634528e+01
5.733700e+04	3.199000e+03	6.994000e+03	-7.770473e+00	1.660794e+01
5.833800e+04	3.114000e+03	7.103000e+03	-7.533279e+00	1.687383e+01
5.933900e+04	3.031000e+03	7.212000e+03	-7.301730e+00	1.714050e+01
6.033700e+04	2.948000e+03	7.321000e+03	-7.070272e+00	1.740795e+01
6.133300e+04	2.866000e+03	7.429000e+03	-6.841724e+00	1.767373e+01
6.233700e+04	2.783000e+03	7.538000e+03	-6.610538e+00	1.794274e+01
6.333600e+04	2.700000e+03	7.647000e+03	-6.379530e+00	1.821252e+01
6.434000e+04	2.618000e+03	7.755000e+03	-6.151511e+00	1.848059e+01
6.533400e+04	2.535000e+03	7.863000e+03	-5.920947e+00	1.874940e+01
6.633600e+04	2.450000e+03	7.970000e+03	-5.685102e+00	1.901645e+01
6.733600e+04	2.364000e+03	8.077000e+03	-5.446798e+00	1.928420e+01
6.834000e+04	2.279000e+03	8.184000e+03	-5.211605e+00	1.955266e+01
6.933400e+04	2.192000e+03	8.289000e+03	-4.971259e+00	1.981677e+01
7.033600e+04	2.104000e+03	8.395000e+03	-4.728576e+00	2.008405e+01
7.133600e+04	2.015000e+03	8.501000e+03	-4.483603e+00	2.035198e+01
7.233800e+04	1.928000e+03	8.607000e+03	-4.244620e+00	2.062054e+01
7.333500e+04	1.841000e+03	8.713000e+03	-4.006145e+00	2.088972e+01
7.434000e+04	1.753000e+03	8.819000e+03	-3.765479e+00	2.115949e+01
7.533400e+04	1.665000e+03	8.926000e+03	-3.525393e+00	2.143239e+01
7.633600e+04	1.576000e+03	9.032000e+03	-3.283199e+00	2.170331e+01
7.733600e+04	1.485000e+03	9.140000e+03	-3.036239e+00	2.197989e+01
7.833900e+04	1.395000e+03	9.246000e+03	-2.792694e+00	2.225187e+01
7.933600e+04	1.303000e+03	9.352000e+03	-2.544487e+00	2.252435e+01
8.033800e+04	1.212000e+03	9.458000e+03	-2.299754e+00	2.279729e+01
8.133500e+04	1.119000e+03	9.562000e+03	-2.050469e+00	2.306553e+01
8.233800e+04	1.027000e+03	9.667000e+03	-1.804713e+00	2.333675e+01
8.333600e+04	9.340000e+02	9.770000e+03	-1.557172e+00	2.360319e+01
8.434000e+04	8.400000e+02	9.872000e+03	-1.307901e+00	2.386740e+01
8.533400e+04	7.470000e+02	9.973000e+03	-1.062229e+00	2.412932e+01
8.633600e+04	6.520000e+02	1.007300e+04	-8.122714e-01	2.438895e+01
8.733600e+04	5.550000e+02	1.017200e+04	-5.581171e-01	2.464624e+01
8.834000e+04	4.590000e+02	1.027000e+04	-3.076666e-01	2.490116e+01
8.933400e+04	3.620000e+02	1.036700e+04	-5.572498e-02	2.515368e+01
9.033600e+04	2.640000e+02	1.046500e+04	1.976519e-01	2.540899e+01
9.133600e+04	1.630000e+02	1.056300e+04	4.575411e-01	2.566447e+01
9.234000e+04	6.300000e+01	1.066100e+04	7.135934e-01	2.592009e+01
9.333400e+04	-3.800000e+01	1.075900e+04	9.709124e-01	2.617582e+01
9.433600e+04	-1.410000e+02	1.085800e+04	1.231969e+00	2.643426e+01
9.533500e+04	-2.460000e+02	1.095700e+04	1.496669e+00	2.669276e+01
9.633900e+04	-3.500000e+02	1.105600e+04	1.757414e+00	2.695131e+01
9.733400e+04	-4.540000e+02	1.115500e+04	2.016722e+00	2.720989e+01
9.833600e+04	-5.580000e+02	1.125400e+04	2.274585e+00	2.746846e+01
9.933400e+04	-6.610000e+02	1.135200e+04	2.528535e+00	2.772439e+01
1.003380e+05	-7.650000e+02	1.145100e+04	2.783502e+00	2.798288e+01
1.013360e+05	-8.680000e+02	1.155000e+04	3.034577e+00	2.824129e+01
1.023400e+05	-9.720000e+02	1.164800e+04	3.286638e+00	2.849699e+01
1.033340e+05	-1.076000e+03	1.174600e+04	3.537243e+00	2.875257e+01
1.043360e+05	-1.182000e+03	1.184500e+04	3.791171e+00	2.901060e+01
1.053360e+05	-1.291000e+03	1.194500e+04	4.050723e+00	2.927107e+01
1.063400e+05	-1.399000e+03	1.204500e+04	4.306340e+00	2.953134e+01
1.073340e+05	-1.507000e+03	1.214500e+04	4.560423e+00	2.979138e+01
1.083360e+05	-1.617000e+03	1.224700e+04	4.817650e+00	3.005637e+01
1.093360e+05	-1.729000e+03	1.234900e+04	5.077957e+00	3.032107e+01
1.103400e+05	-1.840000e+03	1.245300e+04	5.334374e+00	3.059064e+01
1.113340e+05	-1.951000e+03	1.255700e+04	5.589258e+00	3.085987e+01
1.123360e+05	-2.063000e+03	1.266300e+04	5.844910e+00	3.113390e+01
1.133360e+05	-2.176000e+03	1.276900e+04	6.101327e+00	3.140751e+01
1.143400e+05	-2.289000e+03	1.287600e+04	6.356251e+00	3.168327e+01
1.153340e+05	-2.401000e+03	1.298400e+04	6.607488e+00	3.196112e+01
1.163360e+05	-2.515000e+03	1.309300e+04	6.861788e+00	3.224104e+01
1.173350e+05	-2.629000e+03	1.320200e+04	7.114699e+00	3.252042e+01
1.183380e+05	-2.743000e+03	1.331200e+04	7.366264e+00	3.280180e+01
1.193380e+05	-2.857000e+03	1.342200e+04	7.616541e+00	3.308258e+01
1.203390e+05	-2.971000e+03	1.353300e+04	7.865577e+00	3.336530e+01
1.213370e+05	-3.085000e+03	1.364400e+04	8.113429e+00	3.364737e+01
1.223380e+05	-3.200000e+03	1.375500e+04	8.362317e+00	3.392876e+01
1.233370e+05	-3.313000e+03	1.386500e+04	8.605818e+00	3.420694e+01
1.243380e+05	-3.429000e+03	1.397500e+04	8.854761e+00	3.448443e+01
1.253380e+05	-3.544000e+03	1.408300e+04	9.100595e+00	3.475618e+01
1.263380e+05	-3.660000e+03	1.419000e+04	9.347669e+00	3.502473e+01
1.273370e+05	-3.776000e+03	1.429700e+04	9.593910e+00	3.529258e+01
1.283380e+05	-3.894000e+03	1.440300e+04	9.843618e+00	3.555723e+01
1.293370e+05	-4.011000e+03	1.450900e+04	1.009051e+01	3.582117e+01
1.303380e+05	-4.130000e+03	1.461500e+04	1.034099e+01	3.608439e+01
1.313370e+05	-4.248000e+03	1.472000e+04	1.058881e+01	3.634442e+01
1.323380e+05	-4.368000e+03	1.482600e+04	1.084035e+01	3.660619e+01
1.333370e+05	-4.487000e+03	1.493200e+04	1.108941e+01	3.686723e+01
1.343380e+05	-4.606000e+03	1.504000e+04	1.133816e+01	3.713244e+01
1.353380e+05	-4.724000e+03	1.514800e+04	1.158461e+01	3.739687e+01
1.363350e+05	-4.842000e+03	1.525800e+04	1.183093e+01	3.766541e+01
1.373360e+05	-4.960000e+03	1.537000e+04	1.207721e+01	3.793801e+01
1.383380e+05	-5.078000e+03	1.548200e+04	1.232353e+01	3.820977e+01
1.393350e+05	-5.197000e+03	1.559500e+04	1.257207e+01	3.848312e+01
1.403400e+05	-5.316000e+03	1.571000e+04	1.282082e+01	3.876046e+01
1.413340e+05	-5.434000e+03	1.582400e+04	1.306778e+01	3.903452e+01
1.423360e+05	-5.552000e+03	1.593900e+04	1.331512e+01	3.931015e+01
1.433360e+05	-5.671000e+03	1.605500e+04	1.356502e+01	3.958731e+01
1.443400e+05	-5.788000e+03	1.617000e+04	1.381127e+01	3.986124e+01
1.453340e+05	-5.904000e+03	1.628400e+04	1.405602e+01	4.013199e+01
1.463360e+05	-6.019000e+03	1.639800e+04	1.429933e+01	4.040194e+01
1.473360e+05	-6.134000e+03	1.651200e+04	1.454339e+01	4.067111e+01
1.483400e+05	-6.248000e+03	1.662600e+04	1.478612e+01	4.093953e+01
1.493340e+05	-6.359000e+03	1.673900e+04	1.502329e+01	4.120485e+01
1.503360e+05	-6.472000e+03	1.685200e+04	1.526565e+01	4.146947e+01
1.513360e+05	-6.585000e+03	1.696500e+04	1.550898e+01	4.173339e+01
1.523400e+05	-6.697000e+03	1.707800e+04	1.575117e+01	4.199666e+01
1.533340e+05	-6.808000e+03	1.719000e+04	1.599227e+01	4.225695e+01
1.543350e+05	-6.919000e+03	1.730100e+04	1.623448e+01	4.251432e+01
1.553370e+05	-7.028000e+03	1.741400e+04	1.647345e+01	4.277574e+01
1.563370e+05	-7.136000e+03	1.752500e+04	1.671139e+01	4.303198e+01
1.573380e+05	-7.244000e+03	1.763600e+04	1.695051e+01	4.328770e+01
1.583390e+05	-7.351000e+03	1.774700e+04	1.718863e+01	4.354292e+01
1.593360e+05	-7.456000e+03	1.785700e+04	1.742351e+01	4.379539e+01
1.603380e+05	-7.563000e+03	1.796700e+04	1.766414e+01	4.404742e+01
1.613380e+05	-7.669000e+03	1.807700e+04	1.790382e+01	4.429905e+01
1.623380e+05	-7.775000e+03	1.818700e+04	1.814482e+01	4.455031e+01
1.633380e+05	-7.880000e+03	1.829600e+04	1.838488e+01	4.479895e+01
1.643380e+05	-7.985000e+03	1.840500e+04	1.862629e+01	4.504729e+01
1.653380e+05	-8.089000e+03	1.851400e+04	1.886677e+01	4.529535e+01
1.663390e+05	-8.194000e+03	1.862400e+04	1.911094e+01	4.554544e+01
1.673370e+05	-8.297000e+03	1.873400e+04	1.935184e+01	4.579531e+01
1.683380e+05	-8.401000e+03	1.884500e+04	1.959649e+01	4.604728e+01
1.693370e+05	-8.504000e+03	1.895600e+04	1.984018e+01	4.629909e+01
1.703380e+05	-8.608000e+03	1.906800e+04	2.008766e+01	4.655305e+01
1.713370e+05	-8.709000e+03	1.918000e+04	2.032939e+01	4.680692e+01
1.723370e+05	-8.811000e+03	1.929200e+04	2.057489e+01	4.706075e+01
1.733360e+05	-8.911000e+03	1.940400e+04	2.081695e+01	4.731456e+01
1.743380e+05	-9.012000e+03	1.951800e+04	2.106279e+01	4.757294e+01
1.753370e+05	-9.110000e+03	1.963100e+04	2.130265e+01	4.782910e+01
1.763350e+05	-9.209000e+03	1.974400e+04	2.154626e+01	4.808536e+01
1.773370e+05	-9.307000e+03	1.985800e+04	2.178872e+01	4.834402e+01
1.783340e+05	-9.407000e+03	1.997100e+04	2.203745e+01	4.860059e+01
1.793370e+05	-9.506000e+03	2.008500e+04	2.228501e+01	4.885963e+01
1.803380e+05	-9.605000e+03	2.020000e+04	2.253386e+01	4.912120e+01
1.813380e+05	-9.703000e+03	2.031300e+04	2.278148e+01	4.937849e+01
1.823370e+05	-9.800000e+03	2.042800e+04	2.302779e+01	4.964066e+01
1.833370e+05	-9.896000e+03	2.054200e+04	2.327275e+01	4.990089e+01
1.843380e+05	-9.993000e+03	2.065600e+04	2.352146e+01	5.016152e+01
1.853370e+05	-1.008900e+04	2.077000e+04	2.376876e+01	5.042257e+01
1.863380e+05	-1.018600e+04	2.088500e+04	2.401979e+01	5.068636e+01
1.873370e+05	-1.028200e+04	2.099900e+04	2.426936e+01	5.094834e+01
1.883380e+05	-1.037900e+04	2.111400e+04	2.452264e+01	5.121314e+01
1.893380e+05	-1.047400e+04	2.122900e+04	2.477176e+01	5.147850e+01
1.903380e+05	-1.057100e+04	2.134500e+04	2.502718e+01	5.174675e+01
1.913380e+05	-1.066700e+04	2.146000e+04	2.528100e+01	5.201330e+01
1.923380e+05	-1.076400e+04	2.157700e+04	2.553848e+01	5.228514e+01
1.933380e+05	-1.085900e+04	2.169200e+04	2.579161e+01	5.255301e+01
1.943380e+05	-1.095500e+04	2.180800e+04	2.604834e+01	5.282391e+01
1.953390e+05	-1.104900e+04	2.192400e+04	2.630060e+01	5.309553e+01
1.963380e+05	-1.114200e+04	2.203900e+04	2.655101e+01	5.336555e+01
1.973390e+05	-1.123500e+04	2.215300e+04	2.680221e+01	5.363396e+01
1.983340e+05	-1.132800e+04	2.226600e+04	2.705418e+01	5.390076e+01
1.993370e+05	-1.142000e+04	2.237900e+04	2.730415e+01	5.416834e+01
2.003380e+05	-1.151300e+04	2.249200e+04	2.755754e+01	5.443669e+01
2.013380e+05	-1.160400e+04	2.260300e+04	2.780613e+01	5.470107e+01
2.023380e+05	-1.169600e+04	2.271400e+04	2.805806e+01	5.496622e+01
2.033370e+05	-1.178600e+04	2.282500e+04	2.830508e+01	5.523215e+01
2.043380e+05	-1.187700e+04	2.293600e+04	2.855537e+01	5.549888e+01
2.053380e+05	-1.196700e+04	2.304700e+04	2.880341e+01	5.576641e+01
2.063380e+05	-1.205700e+04	2.315900e+04	2.905191e+01	5.603717e+01
2.073370e+05	-1.214500e+04	2.327000e+04	2.929530e+01	5.630634e+01
2.083380e+05	-1.223400e+04	2.338100e+04	2.954183e+01	5.657631e+01
2.093370e+05	-1.232000e+04	2.349100e+04	2.978037e+01	5.684466e+01
2.103380e+05	-1.240800e+04	2.360200e+04	3.002477e+01	5.711626e+01
2.113370e+05	-1.249400e+04	2.371100e+04	3.026388e+01	5.738376e+01
2.123380e+05	-1.258100e+04	2.382100e+04	3.050600e+01	5.765450e+01
2.133370e+05	-1.266800e+04	2.393000e+04	3.074832e+01	5.792357e+01
2.143360e+05	-1.275500e+04	2.403900e+04	3.099081e+01	5.819342e+01
2.153380e+05	-1.284200e+04	2.414800e+04	3.123342e+01	5.846402e+01
2.163340e+05	-1.292900e+04	2.425700e+04	3.147614e+01	5.873539e+01
2.173350e+05	-1.301400e+04	2.436700e+04	3.171334e+01	5.901000e+01
2.183390e+05	-1.310100e+04	2.447700e+04	3.195615e+01	5.928536e+01
2.193360e+05	-1.318600e+04	2.458800e+04	3.219338e+01	5.956398e+01
2.203380e+05	-1.327200e+04	2.469900e+04	3.243336e+01	5.984333e+01
2.213380e+05	-1.335800e+04	2.480900e+04	3.267327e+01	6.012088e+01
2.223380e+05	-1.344500e+04	2.492000e+04	3.291588e+01	6.040165e+01
2.233380e+05	-1.353300e+04	2.503000e+04	3.316113e+01	6.068057e+01
2.243380e+05	-1.362000e+04	2.513900e+04	3.340342e+01	6.095760e+01
2.253380e+05	-1.370600e+04	2.524600e+04	3.364273e+01	6.123015e+01
2.263390e+05	-1.379400e+04	2.535400e+04	3.388736e+01	6.150584e+01
2.273380e+05	-1.388300e+04	2.545900e+04	3.413448e+01	6.177443e+01
2.283380e+05	-1.397300e+04	2.556400e+04	3.438407e+01	6.204353e+01
2.293370e+05	-1.406300e+04	2.566800e+04	3.463329e+01	6.231055e+01
2.303380e+05	-1.415400e+04	2.577000e+04	3.488487e+01	6.257291e+01
2.313380e+05	-1.424400e+04	2.587100e+04	3.513326e+01	6.283311e+01
2.323380e+05	-1.433600e+04	2.597000e+04	3.538668e+01	6.308855e+01
2.333390e+05	-1.442600e+04	2.606900e+04	3.563409e+01	6.334435e+01
2.343330e+05	-1.451600e+04	2.616600e+04	3.588096e+01	6.359532e+01
2.353380e+05	-1.460500e+04	2.626400e+04	3.612453e+01	6.384919e+01
2.363350e+05	-1.469500e+04	2.636200e+04	3.637025e+01	6.410336e+01
2.373380e+05	-1.478300e+04	2.645900e+04	3.660989e+01	6.435520e+01
2.383380e+05	-1.487300e+04	2.655600e+04	3.685433e+01	6.460729e+01
2.393360e+05	-1.496100e+04	2.665300e+04	3.709267e+01	6.485962e+01
2.403380e+05	-1.505200e+04	2.675100e+04	3.733842e+01	6.511475e+01
2.413380e+05	-1.514200e+04	2.684900e+04	3.758071e+01	6.537006e+01
2.423380e+05	-1.523300e+04	2.694700e+04	3.782491e+01	6.562553e+01
2.433380e+05	-1.532500e+04	2.704400e+04	3.807096e+01	6.587854e+01
2.443380e+05	-1.541900e+04	2.714300e+04	3.832148e+01	6.613688e+01
2.453370e+05	-1.551300e+04	2.724000e+04	3.857106e+01	6.639009e+01
2.463380e+05	-1.561000e+04	2.733800e+04	3.882761e+01	6.664599e+01
2.473380e+05	-1.570600e+04	2.743600e+04	3.908048e+01	6.690192e+01
2.483390e+05	-1.580300e+04	2.753500e+04	3.933493e+01	6.716050e+01
2.493370e+05	-1.590000e+04	2.763300e+04	3.958828e+01	6.741646e+01
2.503380e+05	-1.599800e+04	2.773200e+04	3.984311e+01	6.767500e+01
2.513380e+05	-1.609500e+04	2.783100e+04	4.009418e+01	6.793349e+01
2.523360e+05	-1.619200e+04	2.793200e+04	4.034411e+01	6.819713e+01
2.533390e+05	-1.628900e+04	2.803200e+04	4.059285e+01	6.845805e+01
2.543350e+05	-1.638700e+04	2.813300e+04	4.084295e+01	6.872145e+01
2.553370e+05	-1.648300e+04	2.823500e+04	4.108675e+01	6.898730e+01
2.563380e+05	-1.658200e+04	2.833800e+04	4.133690e+01	6.925557e+01
2.573370e+05	-1.667900e+04	2.844000e+04	4.158076e+01	6.952102e+01
2.583380e+05	-1.677900e+04	2.854300e+04	4.183085e+01	6.978883e+01
2.593360e+05	-1.687800e+04	2.864600e+04	4.207713e+01	7.005637e+01
2.603380e+05	-1.697800e+04	2.875000e+04	4.232457e+01	7.032622e+01
2.613370e+05	-1.707700e+04	2.885400e+04	4.256820e+01	7.059573e+01
2.623380e+05	-1.717800e+04	2.895800e+04	4.281540e+01	7.086491e+01
2.633370e+05	-1.727800e+04	2.906100e+04	4.305879e+01	7.113112e+01
2.643380e+05	-1.737900e+04	2.916600e+04	4.330325e+01	7.140209e+01
2.653370e+05	-1.747900e+04	2.926900e+04	4.354393e+01	7.166750e+01
2.663380e+05	-1.758100e+04	2.937300e+04	4.378804e+01	7.193503e+01
2.673370e+05	-1.768300e+04	2.947700e+04	4.403077e+01	7.220210e+01
2.683380e+05	-1.778600e+04	2.958100e+04	4.427448e+01	7.246867e+01
2.693370e+05	-1.788900e+04	2.968400e+04	4.451679e+01	7.273219e+01
2.703380e+05	-1.799300e+04	2.978800e+04	4.476006e+01	7.299774e+01
2.713370e+05	-1.809700e+04	2.989200e+04	4.500193e+01	7.326274e+01
2.723350e+05	-1.820100e+04	2.999600e+04	4.524243e+01	7.352718e+01
2.733340e+05	-1.830500e+04	3.010000e+04	4.548158e+01	7.379103e+01
2.743370e+05	-1.841000e+04	3.020500e+04	4.572168e+01	7.405682e+01
2.753360e+05	-1.851600e+04	3.030900e+04	4.596272e+01	7.431945e+01
2.763400e+05	-1.862200e+04	3.041400e+04	4.620244e+01	7.458397e+01
2.773340e+05	-1.872700e+04	3.051900e+04	4.643862e+01	7.484784e+01
2.783360e+05	-1.883400e+04	3.062400e+04	4.667802e+01	7.511105e+01
2.793350e+05	-1.894200e+04	3.073100e+04	4.691841e+01	7.537856e+01
2.803400e+05	-1.905000e+04	3.083900e+04	4.715755e+01	7.564785e+01
2.813340e+05	-1.915700e+04	3.094700e+04	4.739331e+01	7.591641e+01
2.823400e+05	-1.926600e+04	3.105700e+04	4.763232e+01	7.618918e+01
2.833340e+05	-1.937400e+04	3.116700e+04	4.786803e+01	7.646114e+01
2.843360e+05	-1.948300e+04	3.127800e+04	4.810485e+01	7.673479e+01
2.853360e+05	-1.959300e+04	3.139100e+04	4.834281e+01	7.701255e+01
2.863400e+05	-1.970300e+04	3.150400e+04	4.857978e+01	7.728945e+01
2.873340e+05	-1.981200e+04	3.161700e+04	4.881368e+01	7.756551e+01
2.883360e+05	-1.992200e+04	3.173200e+04	4.904885e+01	7.784559e+01
2.893360e+05	-2.003400e+04	3.184700e+04	4.928746e+01	7.812479e+01
2.903390e+05	-2.014500e+04	3.196300e+04	4.952317e+01	7.840553e+01
2.913350e+05	-2.025600e+04	3.207900e+04	4.975818e+01	7.868539e+01
2.923360e+05	-2.036700e+04	3.219500e+04	4.999254e+01	7.896437e+01
2.933340e+05	-2.047900e+04	3.231200e+04	5.022844e+01	7.924488e+01
2.943360e+05	-2.059100e+04	3.243000e+04	5.046382e+01	7.952689e+01
2.953360e+05	-2.070500e+04	3.254800e+04	5.070295e+01	7.980803e+01
2.963400e+05	-2.081800e+04	3.266700e+04	5.093959e+01	8.009068e+01
2.973340e+05	-2.093100e+04	3.278500e+04	5.117593e+01	8.037009e+01
2.983360e+05	-2.104500e+04	3.290300e+04	5.141411e+01	8.064867e+01
2.993350e+05	-2.116000e+04	3.302200e+04	5.165423e+01	8.092880e+01
3.003400e+05	-2.127400e+04	3.314100e+04	5.189217e+01	8.120811e+01
3.013340e+05	-2.138700e+04	3.326000e+04	5.212803e+01	8.148664e+01
3.023360e+05	-2.149900e+04	3.337900e+04	5.236185e+01	8.176441e+01
3.033360e+05	-2.161400e+04	3.349800e+04	5.260208e+01	8.204146e+01
3.043400e+05	-2.172600e+04	3.361700e+04	5.283627e+01	8.231779e+01
3.053340e+05	-2.183800e+04	3.373600e+04	5.307073e+01	8.259344e+01
3.063360e+05	-2.195000e+04	3.385500e+04	5.330555e+01	8.286845e+01
3.073360e+05	-2.206400e+04	3.397400e+04	5.354501e+01	8.314285e+01
3.083400e+05	-2.217600e+04	3.409200e+04	5.378076e+01	8.341436e+01
3.093340e+05	-2.228800e+04	3.420900e+04	5.401708e+01	8.368304e+01
3.103350e+05	-2.239900e+04	3.432700e+04	5.425191e+01	8.395352e+01
3.113340e+05	-2.251000e+04	3.444400e+04	5.448744e+01	8.422125e+01
3.123360e+05	-2.262000e+04	3.456100e+04	5.472158e+01	8.448855e+01
3.133360e+05	-2.273100e+04	3.467800e+04	5.495867e+01	8.475546e+01
3.143400e+05	-2.284000e+04	3.479400e+04	5.519233e+01	8.501973e+01
3.153340e+05	-2.294900e+04	3.490900e+04	5.542690e+01	8.528143e+01
3.163360e+05	-2.305800e+04	3.502500e+04	5.566241e+01	8.554513e+01
3.173360e+05	-2.316800e+04	3.514000e+04	5.590111e+01	8.580633e+01
3.183400e+05	-2.327600e+04	3.525400e+04	5.613652e+01	8.606506e+01
3.193370e+05	-2.338400e+04	3.536800e+04	5.637301e+01	8.632365e+01
3.203400e+05	-2.349200e+04	3.548200e+04	5.661065e+01	8.658212e+01
3.213340e+05	-2.359900e+04	3.559600e+04	5.684724e+01	8.684052e+01
3.223360e+05	-2.370600e+04	3.570900e+04	5.708503e+01	8.709659e+01
3.233360e+05	-2.381500e+04	3.582400e+04	5.732854e+01	8.735722e+01
3.243400e+05	-2.392300e+04	3.593800e+04	5.757111e+01	8.761560e+01
3.253340e+05	-2.403000e+04	3.605300e+04	5.781276e+01	8.787632e+01
3.263360e+05	-2.413600e+04	3.616800e+04	5.805347e+01	8.813716e+01
3.273360e+05	-2.424300e+04	3.628400e+04	5.829782e+01	8.840042e+01
3.283390e+05	-2.434800e+04	3.640000e+04	5.853896e+01	8.866388e+01
3.293350e+05	-2.445100e+04	3.651700e+04	5.877684e+01	8.892983e+01
3.303390e+05	-2.455500e+04	3.663400e+04	5.901839e+01	8.919606e+01
3.313360e+05	-2.465800e+04	3.675100e+04	5.925899e+01	8.946261e+01
3.323400e+05	-2.476200e+04	3.686700e+04	5.950331e+01	8.972723e+01
3.333340e+05	-2.486400e+04	3.698300e+04	5.974433e+01	8.999222e+01
3.343360e+05	-2.496600e+04	3.710000e+04	5.998671e+01	9.025992e+01
3.353360e+05	-2.507000e+04	3.721600e+04	6.023528e+01	9.052578e+01
3.363400e+05	-2.517100e+04	3.733100e+04	6.047806e+01	9.078983e+01
