# KERISE v6 Build: Jan 28 2024 00:44:42 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
4.229800e+04	7.718000e+03	1.412400e+04	-1.882443e+01	3.444885e+01
4.304800e+04	7.632000e+03	1.421500e+04	-1.861467e+01	3.467080e+01
4.405100e+04	7.519000e+03	1.433600e+04	-1.833906e+01	3.496593e+01
4.512800e+04	7.399000e+03	1.446500e+04	-1.804638e+01	3.528056e+01
4.604900e+04	7.295000e+03	1.458000e+04	-1.779272e+01	3.556105e+01
4.705600e+04	7.185000e+03	1.470300e+04	-1.752443e+01	3.586105e+01
4.829800e+04	7.048000e+03	1.485500e+04	-1.719028e+01	3.623178e+01
4.904800e+04	6.964000e+03	1.494800e+04	-1.698540e+01	3.645861e+01
5.029800e+04	6.827000e+03	1.510300e+04	-1.665125e+01	3.683666e+01
5.104800e+04	6.743000e+03	1.519600e+04	-1.644638e+01	3.706349e+01
5.229800e+04	6.606000e+03	1.535200e+04	-1.611223e+01	3.744398e+01
5.304800e+04	6.522000e+03	1.544500e+04	-1.590735e+01	3.767081e+01
5.429800e+04	6.386000e+03	1.560100e+04	-1.557564e+01	3.805130e+01
5.504800e+04	6.303000e+03	1.569500e+04	-1.537320e+01	3.828057e+01
5.629800e+04	6.168000e+03	1.585100e+04	-1.504393e+01	3.866106e+01
5.705300e+04	6.086000e+03	1.594600e+04	-1.484393e+01	3.889277e+01
5.829800e+04	5.954000e+03	1.610200e+04	-1.452198e+01	3.927325e+01
5.904800e+04	5.875000e+03	1.619600e+04	-1.432930e+01	3.950252e+01
6.029800e+04	5.746000e+03	1.635300e+04	-1.401466e+01	3.988545e+01
6.104800e+04	5.668000e+03	1.644800e+04	-1.382442e+01	4.011716e+01
6.229700e+04	5.540000e+03	1.660500e+04	-1.351222e+01	4.050008e+01
6.304800e+04	5.462000e+03	1.669900e+04	-1.332198e+01	4.072935e+01
6.429800e+04	5.335000e+03	1.685600e+04	-1.301222e+01	4.111228e+01
6.506100e+04	5.257000e+03	1.695200e+04	-1.282198e+01	4.134643e+01
6.629500e+04	5.133000e+03	1.710700e+04	-1.251954e+01	4.172448e+01
6.705200e+04	5.057000e+03	1.720300e+04	-1.233417e+01	4.195863e+01
6.829800e+04	4.934000e+03	1.735900e+04	-1.203417e+01	4.233912e+01
6.904800e+04	4.859000e+03	1.745400e+04	-1.185124e+01	4.257082e+01
7.029800e+04	4.738000e+03	1.761100e+04	-1.155612e+01	4.295375e+01
7.104800e+04	4.664000e+03	1.770600e+04	-1.137563e+01	4.318546e+01
7.229800e+04	4.544000e+03	1.786400e+04	-1.108295e+01	4.357082e+01
7.304800e+04	4.471000e+03	1.795900e+04	-1.090490e+01	4.380253e+01
7.429700e+04	4.351000e+03	1.811700e+04	-1.061222e+01	4.418790e+01
7.505200e+04	4.278000e+03	1.821200e+04	-1.043417e+01	4.441961e+01
7.629800e+04	4.158000e+03	1.837000e+04	-1.014148e+01	4.480497e+01
7.705200e+04	4.085000e+03	1.846500e+04	-9.963435e+00	4.503668e+01
7.829800e+04	3.966000e+03	1.862400e+04	-9.673191e+00	4.542448e+01
7.904800e+04	3.893000e+03	1.871900e+04	-9.495142e+00	4.565619e+01
8.029800e+04	3.774000e+03	1.887700e+04	-9.204897e+00	4.604156e+01
8.104800e+04	3.702000e+03	1.897300e+04	-9.029287e+00	4.627571e+01
8.229800e+04	3.582000e+03	1.913100e+04	-8.736604e+00	4.666107e+01
8.304800e+04	3.509000e+03	1.922600e+04	-8.558555e+00	4.689278e+01
8.429700e+04	3.389000e+03	1.938400e+04	-8.265871e+00	4.727815e+01
8.504800e+04	3.316000e+03	1.948000e+04	-8.087822e+00	4.751229e+01
8.629800e+04	3.197000e+03	1.963800e+04	-7.797577e+00	4.789766e+01
8.704800e+04	3.125000e+03	1.973400e+04	-7.621967e+00	4.813181e+01
8.810100e+04	3.025000e+03	1.986600e+04	-7.378064e+00	4.845376e+01
8.904900e+04	2.935000e+03	1.998800e+04	-7.158552e+00	4.875132e+01
9.005800e+04	2.838000e+03	2.011800e+04	-6.921966e+00	4.906840e+01
9.106000e+04	2.743000e+03	2.024600e+04	-6.690258e+00	4.938059e+01
9.229800e+04	2.624000e+03	2.040600e+04	-6.400013e+00	4.977084e+01
9.304700e+04	2.551000e+03	2.050300e+04	-6.221964e+00	5.000742e+01
9.429800e+04	2.431000e+03	2.066400e+04	-5.929281e+00	5.040010e+01
9.504700e+04	2.358000e+03	2.076200e+04	-5.751232e+00	5.063913e+01
9.629800e+04	2.236000e+03	2.092300e+04	-5.453670e+00	5.103181e+01
9.705200e+04	2.161000e+03	2.102100e+04	-5.270743e+00	5.127084e+01
9.829800e+04	2.039000e+03	2.118100e+04	-4.973181e+00	5.166108e+01
9.904700e+04	1.963000e+03	2.127800e+04	-4.787815e+00	5.189767e+01
1.002980e+05	1.839000e+03	2.143900e+04	-4.485375e+00	5.229035e+01
1.010470e+05	1.763000e+03	2.153600e+04	-4.300009e+00	5.252694e+01
1.022980e+05	1.638000e+03	2.169500e+04	-3.995130e+00	5.291475e+01
1.030470e+05	1.561000e+03	2.179200e+04	-3.807325e+00	5.315133e+01
1.042980e+05	1.435000e+03	2.195100e+04	-3.500007e+00	5.353913e+01
1.050470e+05	1.358000e+03	2.204700e+04	-3.312202e+00	5.377328e+01
1.062980e+05	1.231000e+03	2.220600e+04	-3.002445e+00	5.416109e+01
1.070470e+05	1.152000e+03	2.230100e+04	-2.809762e+00	5.439280e+01
1.082970e+05	1.024000e+03	2.245900e+04	-2.497566e+00	5.477816e+01
1.090470e+05	9.440000e+02	2.255400e+04	-2.302444e+00	5.500987e+01
1.102980e+05	8.130000e+02	2.271100e+04	-1.982931e+00	5.539280e+01
1.110470e+05	7.320000e+02	2.280600e+04	-1.785370e+00	5.562451e+01
1.122980e+05	5.990000e+02	2.296200e+04	-1.460979e+00	5.600500e+01
1.130480e+05	5.180000e+02	2.305600e+04	-1.263417e+00	5.623426e+01
1.142980e+05	3.830000e+02	2.321100e+04	-9.341483e-01	5.661231e+01
1.150470e+05	3.000000e+02	2.330400e+04	-7.317089e-01	5.683915e+01
1.162980e+05	1.640000e+02	2.345800e+04	-4.000008e-01	5.721476e+01
1.170520e+05	8.000000e+01	2.355100e+04	-1.951224e-01	5.744159e+01
1.182980e+05	-5.900000e+01	2.370300e+04	1.439027e-01	5.781232e+01
1.190480e+05	-1.430000e+02	2.379400e+04	3.487812e-01	5.803427e+01
1.202970e+05	-2.830000e+02	2.394500e+04	6.902453e-01	5.840256e+01
1.210470e+05	-3.690000e+02	2.403600e+04	9.000019e-01	5.862451e+01
1.222970e+05	-5.110000e+02	2.418600e+04	1.246344e+00	5.899037e+01
1.230470e+05	-5.980000e+02	2.427600e+04	1.458540e+00	5.920988e+01
1.242980e+05	-7.410000e+02	2.442600e+04	1.807321e+00	5.957573e+01
1.250470e+05	-8.290000e+02	2.451700e+04	2.021955e+00	5.979769e+01
1.262980e+05	-9.720000e+02	2.466800e+04	2.370737e+00	6.016598e+01
1.270480e+05	-1.061000e+03	2.475900e+04	2.587810e+00	6.038793e+01
1.282980e+05	-1.206000e+03	2.491000e+04	2.941470e+00	6.075623e+01
1.291000e+05	-1.301000e+03	2.500600e+04	3.173177e+00	6.099037e+01
1.302970e+05	-1.441000e+03	2.515100e+04	3.514642e+00	6.134403e+01
1.310470e+05	-1.530000e+03	2.524000e+04	3.731715e+00	6.156110e+01
1.320510e+05	-1.648000e+03	2.535900e+04	4.019521e+00	6.185135e+01
1.330520e+05	-1.765000e+03	2.547700e+04	4.304887e+00	6.213916e+01
1.340600e+05	-1.885000e+03	2.559600e+04	4.597570e+00	6.242940e+01
1.350570e+05	-2.006000e+03	2.571100e+04	4.892693e+00	6.270989e+01
1.362980e+05	-2.157000e+03	2.585400e+04	5.260987e+00	6.305867e+01
1.370520e+05	-2.251000e+03	2.593900e+04	5.490255e+00	6.326599e+01
1.382980e+05	-2.408000e+03	2.608000e+04	5.873183e+00	6.360989e+01
1.390470e+05	-2.504000e+03	2.616400e+04	6.107330e+00	6.381477e+01
1.402980e+05	-2.662000e+03	2.630300e+04	6.492697e+00	6.415379e+01
1.410470e+05	-2.759000e+03	2.638600e+04	6.729282e+00	6.435623e+01
1.422980e+05	-2.917000e+03	2.652400e+04	7.114649e+00	6.469282e+01
1.430470e+05	-3.013000e+03	2.660700e+04	7.348796e+00	6.489526e+01
1.442980e+05	-3.169000e+03	2.674600e+04	7.729285e+00	6.523428e+01
1.450470e+05	-3.264000e+03	2.682900e+04	7.960992e+00	6.543672e+01
1.462980e+05	-3.420000e+03	2.696800e+04	8.341481e+00	6.577575e+01
1.470470e+05	-3.514000e+03	2.705100e+04	8.570749e+00	6.597819e+01
1.482980e+05	-3.669000e+03	2.719000e+04	8.948799e+00	6.631721e+01
1.490470e+05	-3.763000e+03	2.727300e+04	9.178068e+00	6.651965e+01
1.502980e+05	-3.919000e+03	2.741000e+04	9.558557e+00	6.685380e+01
1.510470e+05	-4.014000e+03	2.749300e+04	9.790264e+00	6.705624e+01
1.522980e+05	-4.172000e+03	2.763000e+04	1.017563e+01	6.739039e+01
1.530470e+05	-4.268000e+03	2.771200e+04	1.040978e+01	6.759039e+01
1.542980e+05	-4.427000e+03	2.784900e+04	1.079758e+01	6.792453e+01
1.550470e+05	-4.524000e+03	2.793100e+04	1.103417e+01	6.812453e+01
1.562980e+05	-4.682000e+03	2.806600e+04	1.141954e+01	6.845380e+01
1.570520e+05	-4.778000e+03	2.814800e+04	1.165368e+01	6.865380e+01
1.582980e+05	-4.934000e+03	2.828500e+04	1.203417e+01	6.898795e+01
1.590470e+05	-5.028000e+03	2.836700e+04	1.226344e+01	6.918795e+01
1.602980e+05	-5.181000e+03	2.850500e+04	1.263661e+01	6.952454e+01
1.610470e+05	-5.275000e+03	2.858800e+04	1.286588e+01	6.972697e+01
1.622980e+05	-5.428000e+03	2.872600e+04	1.323905e+01	7.006356e+01
1.630470e+05	-5.521000e+03	2.881000e+04	1.346588e+01	7.026844e+01
1.642980e+05	-5.673000e+03	2.895000e+04	1.383661e+01	7.060990e+01
1.650520e+05	-5.766000e+03	2.903500e+04	1.406344e+01	7.081722e+01
1.662950e+05	-5.919000e+03	2.917500e+04	1.443662e+01	7.115868e+01
1.670500e+05	-6.012000e+03	2.926100e+04	1.466345e+01	7.136845e+01
1.682980e+05	-6.162000e+03	2.940200e+04	1.502930e+01	7.171235e+01
1.690470e+05	-6.254000e+03	2.948800e+04	1.525369e+01	7.192210e+01
1.702980e+05	-6.404000e+03	2.963200e+04	1.561954e+01	7.227332e+01
1.710470e+05	-6.494000e+03	2.972000e+04	1.583906e+01	7.248796e+01
1.722980e+05	-6.644000e+03	2.986600e+04	1.620491e+01	7.284406e+01
1.730470e+05	-6.734000e+03	2.995500e+04	1.642443e+01	7.306113e+01
1.742980e+05	-6.883000e+03	3.010300e+04	1.678784e+01	7.342210e+01
1.750510e+05	-6.974000e+03	3.019300e+04	1.700979e+01	7.364162e+01
1.760460e+05	-7.095000e+03	3.031200e+04	1.730491e+01	7.393186e+01
1.771530e+05	-7.228000e+03	3.044400e+04	1.762930e+01	7.425381e+01
1.780500e+05	-7.336000e+03	3.055500e+04	1.789272e+01	7.452454e+01
1.793000e+05	-7.483000e+03	3.070600e+04	1.825126e+01	7.489284e+01
1.800470e+05	-7.572000e+03	3.079900e+04	1.846833e+01	7.511967e+01
1.812990e+05	-7.718000e+03	3.095100e+04	1.882443e+01	7.549040e+01
1.820460e+05	-7.806000e+03	3.104400e+04	1.903906e+01	7.571723e+01
1.833000e+05	-7.950000e+03	3.119800e+04	1.939029e+01	7.609284e+01
1.840460e+05	-8.037000e+03	3.129100e+04	1.960248e+01	7.631967e+01
1.853000e+05	-8.180000e+03	3.144600e+04	1.995126e+01	7.669772e+01
1.860470e+05	-8.267000e+03	3.153900e+04	2.016346e+01	7.692455e+01
1.873000e+05	-8.408000e+03	3.169500e+04	2.050736e+01	7.730504e+01
1.880470e+05	-8.495000e+03	3.178900e+04	2.071955e+01	7.753431e+01
1.893000e+05	-8.637000e+03	3.194400e+04	2.106590e+01	7.791236e+01
1.900470e+05	-8.723000e+03	3.203800e+04	2.127565e+01	7.814162e+01
1.912990e+05	-8.864000e+03	3.219200e+04	2.161956e+01	7.851723e+01
1.920470e+05	-8.950000e+03	3.228600e+04	2.182931e+01	7.874651e+01
1.932990e+05	-9.090000e+03	3.244000e+04	2.217078e+01	7.912212e+01
1.940460e+05	-9.174000e+03	3.253400e+04	2.237566e+01	7.935139e+01
1.953000e+05	-9.311000e+03	3.268800e+04	2.270980e+01	7.972700e+01
1.960470e+05	-9.394000e+03	3.278100e+04	2.291224e+01	7.995383e+01
1.972440e+05	-9.525000e+03	3.292900e+04	2.323176e+01	8.031480e+01
1.982980e+05	-9.637000e+03	3.305900e+04	2.350493e+01	8.063187e+01
1.990510e+05	-9.718000e+03	3.315300e+04	2.370249e+01	8.086115e+01
2.002970e+05	-9.848000e+03	3.330800e+04	2.401956e+01	8.123920e+01
2.010470e+05	-9.927000e+03	3.340300e+04	2.421225e+01	8.147090e+01
2.022980e+05	-1.005700e+04	3.356000e+04	2.452932e+01	8.185383e+01
2.030480e+05	-1.013600e+04	3.365500e+04	2.472200e+01	8.208554e+01
2.042980e+05	-1.026500e+04	3.381300e+04	2.503664e+01	8.247090e+01
2.050470e+05	-1.034300e+04	3.390800e+04	2.522688e+01	8.270261e+01
2.062980e+05	-1.047100e+04	3.406700e+04	2.553908e+01	8.309042e+01
2.070470e+05	-1.054800e+04	3.416300e+04	2.572688e+01	8.332456e+01
2.082980e+05	-1.067300e+04	3.432200e+04	2.603176e+01	8.371237e+01
2.090470e+05	-1.074800e+04	3.441800e+04	2.621469e+01	8.394652e+01
2.102980e+05	-1.087100e+04	3.457700e+04	2.651469e+01	8.433432e+01
2.110470e+05	-1.094600e+04	3.467300e+04	2.669762e+01	8.456847e+01
2.122980e+05	-1.106800e+04	3.483300e+04	2.699518e+01	8.495872e+01
2.130470e+05	-1.114200e+04	3.492900e+04	2.717567e+01	8.519286e+01
2.142970e+05	-1.126300e+04	3.508700e+04	2.747079e+01	8.557823e+01
2.150470e+05	-1.133700e+04	3.518300e+04	2.765128e+01	8.581238e+01
2.162980e+05	-1.145600e+04	3.534100e+04	2.794152e+01	8.619774e+01
2.170520e+05	-1.152900e+04	3.543700e+04	2.811957e+01	8.643189e+01
2.182980e+05	-1.164800e+04	3.559500e+04	2.840982e+01	8.681725e+01
2.190480e+05	-1.172000e+04	3.569000e+04	2.858543e+01	8.704897e+01
2.200610e+05	-1.181600e+04	3.581800e+04	2.881957e+01	8.736116e+01
2.211780e+05	-1.192400e+04	3.595600e+04	2.908299e+01	8.769775e+01
2.221160e+05	-1.201400e+04	3.607500e+04	2.930250e+01	8.798799e+01
2.232990e+05	-1.212700e+04	3.622500e+04	2.957811e+01	8.835384e+01
2.240470e+05	-1.219900e+04	3.632000e+04	2.975372e+01	8.858555e+01
2.253000e+05	-1.231900e+04	3.647500e+04	3.004640e+01	8.896360e+01
2.260470e+05	-1.239200e+04	3.657000e+04	3.022445e+01	8.919531e+01
2.272990e+05	-1.251100e+04	3.672600e+04	3.051470e+01	8.957580e+01
2.280470e+05	-1.258400e+04	3.682200e+04	3.069275e+01	8.980994e+01
2.293000e+05	-1.270200e+04	3.697900e+04	3.098055e+01	9.019287e+01
2.300470e+05	-1.277300e+04	3.707600e+04	3.115372e+01	9.042946e+01
2.312990e+05	-1.289000e+04	3.723500e+04	3.143909e+01	9.081726e+01
2.320470e+05	-1.296200e+04	3.733200e+04	3.161470e+01	9.105385e+01
2.332990e+05	-1.307900e+04	3.749200e+04	3.190007e+01	9.144409e+01
2.340470e+05	-1.315100e+04	3.758900e+04	3.207568e+01	9.168068e+01
2.352990e+05	-1.326800e+04	3.775000e+04	3.236104e+01	9.207336e+01
2.360470e+05	-1.334000e+04	3.784800e+04	3.253666e+01	9.231239e+01
2.372430e+05	-1.345400e+04	3.800200e+04	3.281470e+01	9.268800e+01
2.382980e+05	-1.355200e+04	3.813800e+04	3.305373e+01	9.301971e+01
2.390510e+05	-1.362300e+04	3.823600e+04	3.322690e+01	9.325874e+01
2.402980e+05	-1.374000e+04	3.839700e+04	3.351226e+01	9.365141e+01
2.410480e+05	-1.381200e+04	3.849400e+04	3.368787e+01	9.388800e+01
2.422980e+05	-1.393100e+04	3.865300e+04	3.397812e+01	9.427581e+01
2.430480e+05	-1.400500e+04	3.874900e+04	3.415861e+01	9.450996e+01
2.442980e+05	-1.412700e+04	3.890700e+04	3.445617e+01	9.489532e+01
2.450480e+05	-1.420100e+04	3.900200e+04	3.463666e+01	9.512703e+01
2.462980e+05	-1.432100e+04	3.915700e+04	3.492934e+01	9.550508e+01
2.470480e+05	-1.439400e+04	3.925000e+04	3.510739e+01	9.573191e+01
2.482980e+05	-1.451200e+04	3.940300e+04	3.539520e+01	9.610508e+01
2.490480e+05	-1.458400e+04	3.949500e+04	3.557080e+01	9.632947e+01
2.502980e+05	-1.470400e+04	3.964700e+04	3.586349e+01	9.670020e+01
2.510490e+05	-1.477700e+04	3.973800e+04	3.604154e+01	9.692216e+01
2.522980e+05	-1.489700e+04	3.988900e+04	3.633422e+01	9.729045e+01
2.530480e+05	-1.496900e+04	3.998100e+04	3.650983e+01	9.751484e+01
2.542980e+05	-1.508800e+04	4.013500e+04	3.680008e+01	9.789045e+01
2.550480e+05	-1.516100e+04	4.022900e+04	3.697813e+01	9.811972e+01
2.562980e+05	-1.528000e+04	4.038500e+04	3.726837e+01	9.850021e+01
2.570580e+05	-1.535400e+04	4.047900e+04	3.744886e+01	9.872948e+01
2.582970e+05	-1.547300e+04	4.063400e+04	3.773911e+01	9.910753e+01
2.590480e+05	-1.554700e+04	4.072800e+04	3.791959e+01	9.933679e+01
2.602980e+05	-1.566900e+04	4.088300e+04	3.821715e+01	9.971484e+01
2.610480e+05	-1.574400e+04	4.097600e+04	3.840008e+01	9.994167e+01
2.622980e+05	-1.586700e+04	4.112800e+04	3.870008e+01	1.003124e+02
2.630480e+05	-1.594400e+04	4.122000e+04	3.888789e+01	1.005368e+02
2.640510e+05	-1.604500e+04	4.134000e+04	3.913423e+01	1.008295e+02
2.650570e+05	-1.614800e+04	4.145900e+04	3.938545e+01	1.011197e+02
2.660490e+05	-1.625100e+04	4.157600e+04	3.963667e+01	1.014051e+02
2.670620e+05	-1.635500e+04	4.169400e+04	3.989033e+01	1.016929e+02
2.682980e+05	-1.648500e+04	4.183600e+04	4.020740e+01	1.020392e+02
2.690470e+05	-1.656500e+04	4.192100e+04	4.040252e+01	1.022466e+02
2.702980e+05	-1.669800e+04	4.206000e+04	4.072691e+01	1.025856e+02
2.710480e+05	-1.677900e+04	4.214400e+04	4.092448e+01	1.027905e+02
2.722980e+05	-1.691300e+04	4.228200e+04	4.125130e+01	1.031270e+02
2.730470e+05	-1.699400e+04	4.236500e+04	4.144887e+01	1.033295e+02
2.742980e+05	-1.712800e+04	4.250200e+04	4.177570e+01	1.036636e+02
2.750520e+05	-1.720900e+04	4.258500e+04	4.197326e+01	1.038661e+02
2.762980e+05	-1.734300e+04	4.272300e+04	4.230009e+01	1.042027e+02
2.770520e+05	-1.742600e+04	4.280600e+04	4.250253e+01	1.044051e+02
2.782980e+05	-1.756400e+04	4.294300e+04	4.283912e+01	1.047392e+02
2.790470e+05	-1.765000e+04	4.302600e+04	4.304887e+01	1.049417e+02
2.802980e+05	-1.779300e+04	4.316300e+04	4.339765e+01	1.052758e+02
2.810470e+05	-1.788200e+04	4.324500e+04	4.361473e+01	1.054758e+02
2.822980e+05	-1.802900e+04	4.338200e+04	4.397326e+01	1.058100e+02
2.830470e+05	-1.811900e+04	4.346400e+04	4.419278e+01	1.060100e+02
2.842980e+05	-1.826900e+04	4.360000e+04	4.455863e+01	1.063417e+02
2.850470e+05	-1.836000e+04	4.368100e+04	4.478058e+01	1.065392e+02
2.862980e+05	-1.851000e+04	4.381600e+04	4.514643e+01	1.068685e+02
2.870470e+05	-1.860100e+04	4.389800e+04	4.536839e+01	1.070685e+02
2.882980e+05	-1.875200e+04	4.403300e+04	4.573668e+01	1.073978e+02
2.890480e+05	-1.884300e+04	4.411400e+04	4.595863e+01	1.075953e+02
2.902980e+05	-1.899400e+04	4.424800e+04	4.632693e+01	1.079222e+02
2.910470e+05	-1.908600e+04	4.433000e+04	4.655132e+01	1.081222e+02
2.922970e+05	-1.923600e+04	4.446500e+04	4.691717e+01	1.084514e+02
2.930470e+05	-1.932700e+04	4.454800e+04	4.713912e+01	1.086539e+02
2.942980e+05	-1.947600e+04	4.468400e+04	4.750254e+01	1.089856e+02
2.950480e+05	-1.956700e+04	4.476700e+04	4.772449e+01	1.091880e+02
2.962980e+05	-1.971800e+04	4.490500e+04	4.809278e+01	1.095246e+02
2.970520e+05	-1.981000e+04	4.498800e+04	4.831717e+01	1.097271e+02
2.982980e+05	-1.996200e+04	4.512800e+04	4.868791e+01	1.100685e+02
2.990480e+05	-2.005500e+04	4.521300e+04	4.891474e+01	1.102758e+02
3.002980e+05	-2.020600e+04	4.535400e+04	4.928303e+01	1.106197e+02
3.010470e+05	-2.029800e+04	4.543900e+04	4.950742e+01	1.108271e+02
3.022980e+05	-2.044800e+04	4.558200e+04	4.987328e+01	1.111758e+02
3.030470e+05	-2.053900e+04	4.566800e+04	5.009523e+01	1.113856e+02
3.042980e+05	-2.068800e+04	4.581100e+04	5.045864e+01	1.117344e+02
3.050470e+05	-2.077900e+04	4.589800e+04	5.068060e+01	1.119466e+02
3.062980e+05	-2.092800e+04	4.604200e+04	5.104401e+01	1.122978e+02
3.070470e+05	-2.101900e+04	4.613000e+04	5.126596e+01	1.125124e+02
3.080460e+05	-2.113900e+04	4.624500e+04	5.155864e+01	1.127929e+02
3.091510e+05	-2.127300e+04	4.637200e+04	5.188548e+01	1.131027e+02
3.100550e+05	-2.138200e+04	4.648000e+04	5.215133e+01	1.133661e+02
3.112990e+05	-2.153000e+04	4.662500e+04	5.251231e+01	1.137197e+02
3.120470e+05	-2.162100e+04	4.671400e+04	5.273426e+01	1.139368e+02
3.132990e+05	-2.176900e+04	4.686000e+04	5.309523e+01	1.142929e+02
3.140480e+05	-2.186000e+04	4.694900e+04	5.331718e+01	1.145100e+02
3.152990e+05	-2.200900e+04	4.709600e+04	5.368060e+01	1.148685e+02
3.160470e+05	-2.210000e+04	4.718600e+04	5.390255e+01	1.150880e+02
3.172430e+05	-2.224500e+04	4.732700e+04	5.425621e+01	1.154320e+02
3.182980e+05	-2.236900e+04	4.745300e+04	5.455865e+01	1.157393e+02
3.190460e+05	-2.246000e+04	4.754300e+04	5.478060e+01	1.159588e+02
3.202980e+05	-2.260900e+04	4.769200e+04	5.514402e+01	1.163222e+02
3.210480e+05	-2.269900e+04	4.778200e+04	5.536353e+01	1.165417e+02
3.222980e+05	-2.284700e+04	4.793100e+04	5.572451e+01	1.169051e+02
3.230480e+05	-2.293800e+04	4.802200e+04	5.594646e+01	1.171271e+02
3.242980e+05	-2.308500e+04	4.817200e+04	5.630500e+01	1.174929e+02
3.250480e+05	-2.317500e+04	4.826400e+04	5.652451e+01	1.177173e+02
3.262980e+05	-2.332000e+04	4.841500e+04	5.687817e+01	1.180856e+02
3.270480e+05	-2.340900e+04	4.850800e+04	5.709524e+01	1.183124e+02
3.282980e+05	-2.355500e+04	4.866200e+04	5.745134e+01	1.186881e+02
3.290480e+05	-2.364300e+04	4.875600e+04	5.766597e+01	1.189173e+02
3.302980e+05	-2.378800e+04	4.891200e+04	5.801963e+01	1.192978e+02
3.310480e+05	-2.387600e+04	4.900700e+04	5.823427e+01	1.195295e+02
3.322980e+05	-2.402100e+04	4.916500e+04	5.858793e+01	1.199149e+02
3.330480e+05	-2.410900e+04	4.926100e+04	5.880256e+01	1.201490e+02
3.342980e+05	-2.425300e+04	4.942100e+04	5.915378e+01	1.205393e+02
3.350480e+05	-2.434100e+04	4.951700e+04	5.936842e+01	1.207734e+02
3.362970e+05	-2.448500e+04	4.967800e+04	5.971964e+01	1.211661e+02
3.370520e+05	-2.457200e+04	4.977600e+04	5.993183e+01	1.214051e+02
