# KERISE v6 Build: Jan 28 2024 02:20:36 Comment: pwm: 0.070000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
1.059900e+05	-1.516000e+03	9.265000e+03	4.581526e+00	2.230068e+01
1.069870e+05	-1.589000e+03	9.320000e+03	4.752323e+00	2.244204e+01
1.079910e+05	-1.662000e+03	9.375000e+03	4.922431e+00	2.258353e+01
1.089860e+05	-1.734000e+03	9.430000e+03	5.089540e+00	2.272515e+01
1.100040e+05	-1.808000e+03	9.486000e+03	5.260610e+00	2.286947e+01
1.109880e+05	-1.880000e+03	9.541000e+03	5.426400e+00	2.301133e+01
1.119910e+05	-1.953000e+03	9.597000e+03	5.593835e+00	2.315589e+01
1.129890e+05	-2.028000e+03	9.653000e+03	5.765182e+00	2.330057e+01
1.139880e+05	-2.100000e+03	9.708000e+03	5.929035e+00	2.344277e+01
1.149890e+05	-2.176000e+03	9.765000e+03	6.101327e+00	2.359025e+01
1.159910e+05	-2.250000e+03	9.821000e+03	6.268435e+00	2.373525e+01
1.170020e+05	-2.326000e+03	9.877000e+03	6.439407e+00	2.388035e+01
1.179900e+05	-2.399000e+03	9.933000e+03	6.603015e+00	2.402555e+01
1.189900e+05	-2.475000e+03	9.990000e+03	6.772723e+00	2.417344e+01
1.199920e+05	-2.550000e+03	1.004800e+04	6.939582e+00	2.432402e+01
1.210040e+05	-2.626000e+03	1.010700e+04	7.108061e+00	2.447728e+01
1.219900e+05	-2.700000e+03	1.016500e+04	7.271531e+00	2.462804e+01
1.230010e+05	-2.775000e+03	1.022400e+04	7.436646e+00	2.478147e+01
1.240030e+05	-2.850000e+03	1.028200e+04	7.601209e+00	2.493239e+01
1.249880e+05	-2.924000e+03	1.034000e+04	7.763050e+00	2.508337e+01
1.259920e+05	-2.999000e+03	1.039800e+04	7.926560e+00	2.523443e+01
1.269860e+05	-3.074000e+03	1.045600e+04	8.089565e+00	2.538554e+01
1.279930e+05	-3.149000e+03	1.051300e+04	8.252078e+00	2.553411e+01
1.289940e+05	-3.224000e+03	1.056900e+04	8.414121e+00	2.568012e+01
1.299890e+05	-3.299000e+03	1.062500e+04	8.575706e+00	2.582617e+01
1.309860e+05	-3.374000e+03	1.068000e+04	8.736854e+00	2.596966e+01
1.320020e+05	-3.450000e+03	1.073500e+04	8.899721e+00	2.611318e+01
1.329870e+05	-3.524000e+03	1.078800e+04	9.057908e+00	2.625151e+01
1.339890e+05	-3.599000e+03	1.084200e+04	9.217853e+00	2.639248e+01
1.349890e+05	-3.675000e+03	1.089400e+04	9.379558e+00	2.652825e+01
1.359890e+05	-3.750000e+03	1.094500e+04	9.538787e+00	2.666142e+01
1.369990e+05	-3.826000e+03	1.099600e+04	9.699811e+00	2.679461e+01
1.379920e+05	-3.901000e+03	1.104500e+04	9.858410e+00	2.692258e+01
1.389890e+05	-3.976000e+03	1.109400e+04	1.001672e+01	2.705056e+01
1.399880e+05	-4.052000e+03	1.114200e+04	1.017688e+01	2.717593e+01
1.409900e+05	-4.127000e+03	1.118900e+04	1.033468e+01	2.729869e+01
1.419890e+05	-4.201000e+03	1.123700e+04	1.049016e+01	2.742406e+01
1.429910e+05	-4.275000e+03	1.128400e+04	1.064544e+01	2.754681e+01
1.439900e+05	-4.349000e+03	1.133300e+04	1.080055e+01	2.767477e+01
1.449890e+05	-4.422000e+03	1.138200e+04	1.095341e+01	2.780272e+01
1.460040e+05	-4.497000e+03	1.143300e+04	1.111032e+01	2.793588e+01
1.469850e+05	-4.569000e+03	1.148400e+04	1.126085e+01	2.806902e+01
1.479910e+05	-4.643000e+03	1.153600e+04	1.141546e+01	2.820475e+01
1.489860e+05	-4.715000e+03	1.158800e+04	1.156582e+01	2.834045e+01
1.499890e+05	-4.789000e+03	1.164100e+04	1.172031e+01	2.847873e+01
1.509900e+05	-4.861000e+03	1.169400e+04	1.187059e+01	2.861697e+01
1.520040e+05	-4.935000e+03	1.174700e+04	1.202503e+01	2.875517e+01
1.529890e+05	-5.007000e+03	1.180000e+04	1.217531e+01	2.889334e+01
1.539920e+05	-5.081000e+03	1.185200e+04	1.232980e+01	2.902884e+01
1.549870e+05	-5.155000e+03	1.190500e+04	1.248433e+01	2.916691e+01
1.560040e+05	-5.230000e+03	1.195800e+04	1.264103e+01	2.930492e+01
1.569880e+05	-5.305000e+03	1.201000e+04	1.279782e+01	2.944027e+01
1.579900e+05	-5.379000e+03	1.206200e+04	1.295263e+01	2.957557e+01
1.589910e+05	-5.453000e+03	1.211400e+04	1.310758e+01	2.971079e+01
1.599920e+05	-5.525000e+03	1.216500e+04	1.325849e+01	2.984336e+01
1.610050e+05	-5.599000e+03	1.221700e+04	1.341376e+01	2.997846e+01
1.619920e+05	-5.670000e+03	1.226800e+04	1.356292e+01	3.011089e+01
1.629890e+05	-5.741000e+03	1.232000e+04	1.371228e+01	3.024584e+01
1.639920e+05	-5.811000e+03	1.237200e+04	1.385975e+01	3.038072e+01
1.650000e+05	-5.881000e+03	1.242500e+04	1.400744e+01	3.051810e+01
1.659910e+05	-5.950000e+03	1.247800e+04	1.415326e+01	3.065540e+01
1.669880e+05	-6.020000e+03	1.253300e+04	1.430145e+01	3.079777e+01
1.679910e+05	-6.090000e+03	1.258900e+04	1.444992e+01	3.094264e+01
1.689860e+05	-6.159000e+03	1.264500e+04	1.459654e+01	3.108739e+01
1.699990e+05	-6.230000e+03	1.270300e+04	1.474774e+01	3.123720e+01
1.709880e+05	-6.300000e+03	1.276200e+04	1.489712e+01	3.138945e+01
1.720020e+05	-6.371000e+03	1.282100e+04	1.504898e+01	3.154158e+01
1.729890e+05	-6.440000e+03	1.288100e+04	1.519692e+01	3.169614e+01
1.739920e+05	-6.510000e+03	1.294200e+04	1.534736e+01	3.185312e+01
1.749870e+05	-6.578000e+03	1.300300e+04	1.549387e+01	3.200995e+01
1.759920e+05	-6.646000e+03	1.306500e+04	1.564076e+01	3.216918e+01
1.769880e+05	-6.713000e+03	1.312800e+04	1.578586e+01	3.233081e+01
1.779940e+05	-6.779000e+03	1.319200e+04	1.592918e+01	3.249481e+01
1.790020e+05	-6.847000e+03	1.325700e+04	1.607724e+01	3.266118e+01
1.799890e+05	-6.911000e+03	1.332200e+04	1.621699e+01	3.282735e+01
1.809890e+05	-6.976000e+03	1.338800e+04	1.635930e+01	3.299586e+01
1.819900e+05	-7.041000e+03	1.345400e+04	1.650203e+01	3.316415e+01
1.829890e+05	-7.105000e+03	1.352100e+04	1.664297e+01	3.333477e+01
1.839910e+05	-7.167000e+03	1.358900e+04	1.677990e+01	3.350769e+01
1.849890e+05	-7.231000e+03	1.365700e+04	1.692166e+01	3.368036e+01
1.859880e+05	-7.292000e+03	1.372600e+04	1.705718e+01	3.385531e+01
1.869900e+05	-7.354000e+03	1.379500e+04	1.719532e+01	3.403000e+01
1.879920e+05	-7.414000e+03	1.386500e+04	1.732941e+01	3.420694e+01
1.889890e+05	-7.475000e+03	1.393600e+04	1.746614e+01	3.438613e+01
1.899900e+05	-7.535000e+03	1.400700e+04	1.760105e+01	3.456503e+01
1.909840e+05	-7.594000e+03	1.407800e+04	1.773410e+01	3.474362e+01
1.919930e+05	-7.655000e+03	1.415000e+04	1.787209e+01	3.492442e+01
1.929870e+05	-7.714000e+03	1.422300e+04	1.800597e+01	3.510741e+01
1.940050e+05	-7.773000e+03	1.429500e+04	1.814026e+01	3.528758e+01
1.949880e+05	-7.830000e+03	1.436800e+04	1.827040e+01	3.546992e+01
1.960020e+05	-7.888000e+03	1.444100e+04	1.840322e+01	3.565193e+01
1.969890e+05	-7.944000e+03	1.451400e+04	1.853186e+01	3.583360e+01
1.979890e+05	-8.000000e+03	1.458700e+04	1.866089e+01	3.601493e+01
1.989890e+05	-8.055000e+03	1.465900e+04	1.878800e+01	3.619344e+01
1.999890e+05	-8.111000e+03	1.473000e+04	1.891781e+01	3.636914e+01
2.009900e+05	-8.167000e+03	1.480100e+04	1.904802e+01	3.654452e+01
2.019920e+05	-8.222000e+03	1.487200e+04	1.917629e+01	3.671957e+01
2.029890e+05	-8.277000e+03	1.494200e+04	1.930496e+01	3.689182e+01
2.039900e+05	-8.330000e+03	1.501200e+04	1.942932e+01	3.706376e+01
2.049900e+05	-8.384000e+03	1.508200e+04	1.955640e+01	3.723537e+01
2.059880e+05	-8.436000e+03	1.515100e+04	1.967914e+01	3.740421e+01
2.069910e+05	-8.490000e+03	1.522000e+04	1.980697e+01	3.757273e+01
2.079890e+05	-8.542000e+03	1.528900e+04	1.993044e+01	3.774094e+01
2.089900e+05	-8.594000e+03	1.535800e+04	2.005426e+01	3.790884e+01
2.099920e+05	-8.645000e+03	1.542700e+04	2.017605e+01	3.807642e+01
2.109890e+05	-8.696000e+03	1.549500e+04	2.029819e+01	3.824126e+01
2.120030e+05	-8.748000e+03	1.556400e+04	2.042309e+01	3.840822e+01
2.129870e+05	-8.798000e+03	1.563100e+04	2.054352e+01	3.857003e+01
2.139890e+05	-8.849000e+03	1.570000e+04	2.066671e+01	3.873637e+01
2.149870e+05	-8.899000e+03	1.576700e+04	2.078783e+01	3.889759e+01
2.160040e+05	-8.950000e+03	1.583500e+04	2.091171e+01	3.906092e+01
2.169870e+05	-9.000000e+03	1.590300e+04	2.103351e+01	3.922396e+01
2.179910e+05	-9.051000e+03	1.597000e+04	2.115808e+01	3.938430e+01
2.189900e+05	-9.101000e+03	1.603800e+04	2.128056e+01	3.954675e+01
2.199910e+05	-9.152000e+03	1.610600e+04	2.140584e+01	3.970889e+01
2.209890e+05	-9.203000e+03	1.617400e+04	2.153146e+01	3.987076e+01
2.219920e+05	-9.253000e+03	1.624200e+04	2.165496e+01	4.003233e+01
2.229880e+05	-9.302000e+03	1.631000e+04	2.177632e+01	4.019363e+01
2.239890e+05	-9.350000e+03	1.637800e+04	2.189551e+01	4.035463e+01
2.249890e+05	-9.399000e+03	1.644600e+04	2.201751e+01	4.051537e+01
2.259890e+05	-9.447000e+03	1.651500e+04	2.213732e+01	4.067819e+01
2.269910e+05	-9.496000e+03	1.658400e+04	2.225994e+01	4.084072e+01
2.279890e+05	-9.544000e+03	1.665300e+04	2.238038e+01	4.100299e+01
2.289910e+05	-9.593000e+03	1.672400e+04	2.250363e+01	4.116967e+01
2.299900e+05	-9.640000e+03	1.679400e+04	2.262215e+01	4.133373e+01
2.309900e+05	-9.688000e+03	1.686600e+04	2.274349e+01	4.150220e+01
2.319910e+05	-9.735000e+03	1.693700e+04	2.286260e+01	4.166806e+01
2.329890e+05	-9.781000e+03	1.701000e+04	2.297944e+01	4.183831e+01
2.339930e+05	-9.826000e+03	1.708300e+04	2.309401e+01	4.200829e+01
2.349870e+05	-9.872000e+03	1.715700e+04	2.321140e+01	4.218032e+01
2.359910e+05	-9.918000e+03	1.723100e+04	2.332906e+01	4.235209e+01
2.369900e+05	-9.963000e+03	1.730500e+04	2.344441e+01	4.252359e+01
2.380040e+05	-1.001000e+04	1.738000e+04	2.356516e+01	4.269715e+01
2.389870e+05	-1.005500e+04	1.745500e+04	2.368104e+01	4.287045e+01
2.399910e+05	-1.009900e+04	1.753100e+04	2.379459e+01	4.304582e+01
2.409870e+05	-1.014400e+04	1.760700e+04	2.391095e+01	4.322094e+01
2.419910e+05	-1.018800e+04	1.768400e+04	2.402498e+01	4.339812e+01
2.429900e+05	-1.023000e+04	1.776100e+04	2.413404e+01	4.357508e+01
2.439900e+05	-1.027400e+04	1.783800e+04	2.424852e+01	4.375181e+01
2.449870e+05	-1.031800e+04	1.791500e+04	2.436323e+01	4.392833e+01
2.459880e+05	-1.036100e+04	1.799200e+04	2.447555e+01	4.410464e+01
2.469900e+05	-1.040500e+04	1.806900e+04	2.459072e+01	4.428076e+01
2.479890e+05	-1.044800e+04	1.814600e+04	2.470347e+01	4.445670e+01
2.490020e+05	-1.049100e+04	1.822300e+04	2.481644e+01	4.463247e+01
2.499890e+05	-1.053300e+04	1.830000e+04	2.492699e+01	4.480807e+01
2.509900e+05	-1.057600e+04	1.837600e+04	2.504038e+01	4.498124e+01
2.519890e+05	-1.062000e+04	1.845200e+04	2.515661e+01	4.515428e+01
2.529890e+05	-1.066300e+04	1.852800e+04	2.527041e+01	4.532719e+01
2.539900e+05	-1.070700e+04	1.860300e+04	2.538706e+01	4.549771e+01
2.549870e+05	-1.075000e+04	1.867800e+04	2.550126e+01	4.566813e+01
2.560030e+05	-1.079400e+04	1.875200e+04	2.561832e+01	4.583619e+01
2.569890e+05	-1.083700e+04	1.882600e+04	2.573291e+01	4.600416e+01
2.579920e+05	-1.088100e+04	1.889900e+04	2.585036e+01	4.616980e+01
2.589870e+05	-1.092500e+04	1.897200e+04	2.596801e+01	4.633537e+01
2.599920e+05	-1.096900e+04	1.904400e+04	2.608586e+01	4.649863e+01
2.609900e+05	-1.101200e+04	1.911400e+04	2.620121e+01	4.665733e+01
2.620050e+05	-1.105800e+04	1.918400e+04	2.632480e+01	4.681599e+01
2.629870e+05	-1.110300e+04	1.925300e+04	2.644590e+01	4.697237e+01
2.639930e+05	-1.114800e+04	1.932100e+04	2.656720e+01	4.712647e+01
2.649870e+05	-1.119400e+04	1.938900e+04	2.669137e+01	4.728057e+01
2.659950e+05	-1.124000e+04	1.945500e+04	2.681574e+01	4.743015e+01
2.670030e+05	-1.128600e+04	1.952100e+04	2.694030e+01	4.757973e+01
2.679900e+05	-1.133100e+04	1.958600e+04	2.706232e+01	4.772708e+01
2.689910e+05	-1.137700e+04	1.965000e+04	2.718723e+01	4.787218e+01
2.699900e+05	-1.142300e+04	1.971300e+04	2.731232e+01	4.801505e+01
2.709900e+05	-1.147100e+04	1.977500e+04	2.744303e+01	4.815569e+01
2.719890e+05	-1.151800e+04	1.983700e+04	2.757118e+01	4.829636e+01
2.729910e+05	-1.156500e+04	1.989800e+04	2.769951e+01	4.843482e+01
2.739920e+05	-1.161100e+04	1.995900e+04	2.782527e+01	4.857333e+01
2.750050e+05	-1.165700e+04	2.002000e+04	2.795119e+01	4.871190e+01
2.759910e+05	-1.170200e+04	2.008100e+04	2.807451e+01	4.885054e+01
2.769890e+05	-1.174800e+04	2.014300e+04	2.820071e+01	4.899152e+01
2.779910e+05	-1.179400e+04	2.020500e+04	2.832705e+01	4.913257e+01
2.789940e+05	-1.183800e+04	2.026800e+04	2.844803e+01	4.927599e+01
2.800050e+05	-1.188400e+04	2.033200e+04	2.857465e+01	4.942178e+01
2.809870e+05	-1.192700e+04	2.039600e+04	2.869311e+01	4.956767e+01
2.819920e+05	-1.197100e+04	2.046100e+04	2.881445e+01	4.971595e+01
2.829860e+05	-1.201400e+04	2.052600e+04	2.893313e+01	4.986435e+01
2.840130e+05	-1.205700e+04	2.059200e+04	2.905191e+01	5.001516e+01
2.849890e+05	-1.209800e+04	2.065700e+04	2.916526e+01	5.016381e+01
2.859880e+05	-1.213900e+04	2.072300e+04	2.927869e+01	5.031489e+01
2.869880e+05	-1.218000e+04	2.078800e+04	2.939220e+01	5.046383e+01
2.879930e+05	-1.222100e+04	2.085300e+04	2.950579e+01	5.061291e+01
2.890040e+05	-1.226200e+04	2.091900e+04	2.961946e+01	5.076444e+01
2.899890e+05	-1.230100e+04	2.098300e+04	2.972765e+01	5.091154e+01
2.909880e+05	-1.234100e+04	2.104800e+04	2.983867e+01	5.106110e+01
2.919890e+05	-1.238100e+04	2.111400e+04	2.994976e+01	5.121314e+01
2.929910e+05	-1.242200e+04	2.117900e+04	3.006368e+01	5.136305e+01
2.939940e+05	-1.246200e+04	2.124700e+04	3.017488e+01	5.152008e+01
2.950000e+05	-1.250300e+04	2.131500e+04	3.028892e+01	5.167731e+01
2.959900e+05	-1.254400e+04	2.138300e+04	3.040301e+01	5.183475e+01
2.969910e+05	-1.258500e+04	2.145300e+04	3.051714e+01	5.199706e+01
2.979880e+05	-1.262600e+04	2.152300e+04	3.063132e+01	5.215960e+01
2.989930e+05	-1.266700e+04	2.159200e+04	3.074553e+01	5.232005e+01
2.999890e+05	-1.270800e+04	2.166200e+04	3.085979e+01	5.248307e+01
3.009860e+05	-1.274900e+04	2.173100e+04	3.097408e+01	5.264401e+01
3.020030e+05	-1.279100e+04	2.180000e+04	3.109119e+01	5.280520e+01
3.029910e+05	-1.283100e+04	2.186800e+04	3.120274e+01	5.296431e+01
3.039890e+05	-1.287300e+04	2.193500e+04	3.131990e+01	5.312132e+01
3.049870e+05	-1.291400e+04	2.200200e+04	3.143429e+01	5.327859e+01
3.059920e+05	-1.295600e+04	2.206800e+04	3.155148e+01	5.343375e+01
3.069890e+05	-1.299700e+04	2.213300e+04	3.166590e+01	5.358681e+01
3.080010e+05	-1.303800e+04	2.219700e+04	3.178032e+01	5.373775e+01
3.089860e+05	-1.307900e+04	2.225900e+04	3.189475e+01	5.388422e+01
3.099870e+05	-1.312000e+04	2.232100e+04	3.200918e+01	5.403091e+01
3.109910e+05	-1.316100e+04	2.238200e+04	3.212361e+01	5.417546e+01
3.119910e+05	-1.320100e+04	2.244200e+04	3.223524e+01	5.431786e+01
3.129990e+05	-1.324400e+04	2.250200e+04	3.235523e+01	5.446048e+01
3.139910e+05	-1.328700e+04	2.256000e+04	3.247521e+01	5.459856e+01
3.149900e+05	-1.333100e+04	2.261700e+04	3.259796e+01	5.473447e+01
3.159880e+05	-1.337700e+04	2.267400e+04	3.272627e+01	5.487057e+01
3.169890e+05	-1.342300e+04	2.273000e+04	3.285454e+01	5.500450e+01
3.179910e+05	-1.346900e+04	2.278600e+04	3.298278e+01	5.513863e+01
3.189900e+05	-1.351600e+04	2.284100e+04	3.311376e+01	5.527055e+01
3.199930e+05	-1.356200e+04	2.289700e+04	3.324191e+01	5.540508e+01
3.209890e+05	-1.361000e+04	2.295200e+04	3.337558e+01	5.553740e+01
3.219910e+05	-1.365800e+04	2.300600e+04	3.350919e+01	5.566750e+01
3.229910e+05	-1.370700e+04	2.306100e+04	3.364551e+01	5.580021e+01
3.239910e+05	-1.375700e+04	2.311400e+04	3.378453e+01	5.592829e+01
3.249890e+05	-1.380700e+04	2.316700e+04	3.392347e+01	5.605655e+01
3.260050e+05	-1.385800e+04	2.322000e+04	3.406510e+01	5.618499e+01
3.269870e+05	-1.390900e+04	2.327200e+04	3.420662e+01	5.631120e+01
3.279910e+05	-1.396100e+04	2.332500e+04	3.435081e+01	5.644001e+01
3.289880e+05	-1.401400e+04	2.337600e+04	3.449765e+01	5.656413e+01
3.299910e+05	-1.406700e+04	2.342800e+04	3.464436e+01	5.669087e+01
3.309890e+05	-1.412100e+04	2.347900e+04	3.479369e+01	5.681535e+01
3.319940e+05	-1.417500e+04	2.353000e+04	3.494287e+01	5.693999e+01
3.330020e+05	-1.423100e+04	2.358200e+04	3.509741e+01	5.706726e+01
3.339910e+05	-1.428600e+04	2.363400e+04	3.524902e+01	5.719471e+01
3.349900e+05	-1.434300e+04	2.368700e+04	3.540594e+01	5.732479e+01
3.359890e+05	-1.439900e+04	2.374000e+04	3.555992e+01	5.745506e+01
3.369900e+05	-1.445700e+04	2.379400e+04	3.571918e+01	5.758797e+01
