# KERISE v6 Build: Jan 28 2024 22:06:38 Comment: pwm: 0.080000
timestamp_us	enc_pulses_0	enc_pulses_1	enc_position_0	enc_position_1
2.615370e+05	-3.940400e+04	5.209700e+04	9.581207e+01	1.270567e+02
2.625370e+05	-3.956400e+04	5.225200e+04	9.617976e+01	1.274232e+02
2.635370e+05	-3.972400e+04	5.240800e+04	9.654865e+01	1.277921e+02
2.645370e+05	-3.988300e+04	5.256500e+04	9.691650e+01	1.281635e+02
2.655480e+05	-4.004300e+04	5.272200e+04	9.728801e+01	1.285350e+02
2.665500e+05	-4.020300e+04	5.287900e+04	9.766094e+01	1.289068e+02
2.675460e+05	-4.036400e+04	5.303700e+04	9.803770e+01	1.292811e+02
2.685430e+05	-4.052300e+04	5.319400e+04	9.841133e+01	1.296534e+02
2.695370e+05	-4.068100e+04	5.335000e+04	9.878418e+01	1.300236e+02
2.705370e+05	-4.084000e+04	5.350700e+04	9.916100e+01	1.303966e+02
2.715370e+05	-4.099700e+04	5.366400e+04	9.953471e+01	1.307699e+02
2.725370e+05	-4.115400e+04	5.382200e+04	9.991011e+01	1.311461e+02
2.735370e+05	-4.131000e+04	5.397800e+04	1.002848e+02	1.315179e+02
2.745370e+05	-4.146600e+04	5.413500e+04	1.006611e+02	1.318926e+02
2.755370e+05	-4.162200e+04	5.429200e+04	1.010392e+02	1.322679e+02
2.765370e+05	-4.177800e+04	5.444800e+04	1.014189e+02	1.326413e+02
2.775370e+05	-4.193300e+04	5.460400e+04	1.017980e+02	1.330153e+02
2.785370e+05	-4.208800e+04	5.476100e+04	1.021787e+02	1.333922e+02
2.795370e+05	-4.224300e+04	5.491700e+04	1.025611e+02	1.337674e+02
2.805370e+05	-4.239700e+04	5.507500e+04	1.029426e+02	1.341480e+02
2.815370e+05	-4.255000e+04	5.523200e+04	1.033233e+02	1.345269e+02
2.825370e+05	-4.270200e+04	5.539000e+04	1.037031e+02	1.349089e+02
2.835370e+05	-4.285400e+04	5.554700e+04	1.040844e+02	1.352892e+02
2.845370e+05	-4.300500e+04	5.570500e+04	1.044647e+02	1.356725e+02
2.855370e+05	-4.315600e+04	5.586200e+04	1.048463e+02	1.360542e+02
2.865370e+05	-4.330600e+04	5.601900e+04	1.052269e+02	1.364365e+02
2.875370e+05	-4.345500e+04	5.617700e+04	1.056061e+02	1.368220e+02
2.885370e+05	-4.360400e+04	5.633400e+04	1.059867e+02	1.372058e+02
2.895370e+05	-4.375200e+04	5.649000e+04	1.063659e+02	1.375878e+02
2.905500e+05	-4.390000e+04	5.664600e+04	1.067461e+02	1.379706e+02
2.915510e+05	-4.404700e+04	5.680100e+04	1.071249e+02	1.383515e+02
2.925460e+05	-4.419400e+04	5.695600e+04	1.075046e+02	1.387331e+02
2.935460e+05	-4.433800e+04	5.710800e+04	1.078775e+02	1.391079e+02
2.945370e+05	-4.448300e+04	5.725900e+04	1.082537e+02	1.394809e+02
2.955370e+05	-4.462800e+04	5.741100e+04	1.086307e+02	1.398570e+02
2.965370e+05	-4.477300e+04	5.756200e+04	1.090084e+02	1.402311e+02
2.975370e+05	-4.491700e+04	5.771200e+04	1.093841e+02	1.406034e+02
2.985370e+05	-4.506000e+04	5.786200e+04	1.097577e+02	1.409761e+02
2.995370e+05	-4.520300e+04	5.801200e+04	1.101317e+02	1.413493e+02
3.005370e+05	-4.534500e+04	5.816100e+04	1.105035e+02	1.417206e+02
3.015370e+05	-4.548600e+04	5.830900e+04	1.108729e+02	1.420897e+02
3.025370e+05	-4.562700e+04	5.845600e+04	1.112425e+02	1.424568e+02
3.035370e+05	-4.576800e+04	5.860200e+04	1.116122e+02	1.428218e+02
3.045370e+05	-4.590800e+04	5.874800e+04	1.119794e+02	1.431871e+02
3.055370e+05	-4.604900e+04	5.889400e+04	1.123492e+02	1.435527e+02
3.065370e+05	-4.619000e+04	5.904000e+04	1.127188e+02	1.439186e+02
3.075370e+05	-4.633100e+04	5.918800e+04	1.130883e+02	1.442898e+02
3.085370e+05	-4.647100e+04	5.933500e+04	1.134549e+02	1.446587e+02
3.095370e+05	-4.661100e+04	5.948200e+04	1.138213e+02	1.450278e+02
3.105370e+05	-4.675100e+04	5.963000e+04	1.141872e+02	1.453996e+02
3.115370e+05	-4.689200e+04	5.977700e+04	1.145552e+02	1.457690e+02
3.125370e+05	-4.703200e+04	5.992300e+04	1.149201e+02	1.461359e+02
3.135370e+05	-4.717100e+04	6.007000e+04	1.152819e+02	1.465055e+02
3.145370e+05	-4.731000e+04	6.021500e+04	1.156429e+02	1.468700e+02
3.155490e+05	-4.745000e+04	6.036000e+04	1.160059e+02	1.472345e+02
3.165510e+05	-4.758900e+04	6.050400e+04	1.163654e+02	1.475965e+02
3.175470e+05	-4.772900e+04	6.064800e+04	1.167267e+02	1.479584e+02
3.185470e+05	-4.786800e+04	6.078900e+04	1.170846e+02	1.483126e+02
3.195370e+05	-4.800800e+04	6.092900e+04	1.174440e+02	1.486642e+02
3.205370e+05	-4.815000e+04	6.106900e+04	1.178075e+02	1.490156e+02
3.215370e+05	-4.829300e+04	6.120800e+04	1.181725e+02	1.493643e+02
3.225370e+05	-4.843700e+04	6.134600e+04	1.185389e+02	1.497103e+02
3.235370e+05	-4.858100e+04	6.148300e+04	1.189041e+02	1.500536e+02
3.245370e+05	-4.872700e+04	6.162000e+04	1.192731e+02	1.503966e+02
3.255370e+05	-4.887300e+04	6.175500e+04	1.196407e+02	1.507343e+02
3.265370e+05	-4.902000e+04	6.189200e+04	1.200094e+02	1.510767e+02
3.275370e+05	-4.916700e+04	6.202800e+04	1.203767e+02	1.514163e+02
3.285370e+05	-4.931600e+04	6.216500e+04	1.207476e+02	1.517580e+02
3.295370e+05	-4.946400e+04	6.230300e+04	1.211144e+02	1.521019e+02
3.305370e+05	-4.961400e+04	6.244300e+04	1.214847e+02	1.524503e+02
3.315370e+05	-4.976300e+04	6.258500e+04	1.218509e+02	1.528032e+02
3.325370e+05	-4.991100e+04	6.273000e+04	1.222132e+02	1.531631e+02
3.335370e+05	-5.005800e+04	6.287500e+04	1.225714e+02	1.535226e+02
3.345370e+05	-5.020700e+04	6.302200e+04	1.229330e+02	1.538864e+02
3.355370e+05	-5.035600e+04	6.317000e+04	1.232931e+02	1.542522e+02
3.365370e+05	-5.050700e+04	6.332000e+04	1.236563e+02	1.546223e+02
